Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Time Stamp
-32.6283073425293,277.28106689453125,91.12481689453125,0.2065509557723999,0.4382968544960022,-0.8747757077217102,-0.08584365993738174,-0.882489800453186,-0.4624311923980713,10.589434623718262,63.481285095214844,-12.04466438293457,0.6221276928228683,0.6891216024102733,0.8656573168593897,0.6284842563647239,0.6389561053369527,0.600970904783666,0.6048474455020848,0.724464009319113,0.5406244197871645,0.5790608011777945,0.6145105090723427,0.7619890207221018,0.8544517964062912,0.5934719569384218,0.5576782641008006,0.9985407452235031,0.5616716676949584,0.6295786745029563,0.9996350228253978,0.6208750008449518,0.9808648375917277,0.5957075274227502,0.6152632166369969,0.9999657234959229,0.6398669037235539,705252920201
-32.467124938964844,277.69866943359375,91.01042175292969,0.2039254605770111,0.44571009278297424,-0.8716403841972351,-0.08451032638549805,-0.8790116310119629,-0.4692510664463043,18.410167694091797,47.70002746582031,-13.066107749938965,0.6233310016798532,0.6886310781287983,0.8626238234509874,0.6268740260754442,0.6374045854487596,0.6048395559941617,0.6204995847047672,0.723615902555302,0.5415017859506756,0.5676491491100405,0.6190929781064395,0.7644100165050316,0.8803481434576287,0.5910989372591098,0.5683243569888956,0.9990268366533405,0.5615870510095589,0.6320156549376459,0.9999070571628748,0.624796289001626,0.9825610550789006,0.595534606199513,0.6178602254934725,1.0000000246078575,0.6435972284844355,705252928956
-32.31659698486328,278.0874938964844,90.93521118164062,0.20174510776996613,0.4519582986831665,-0.8689261078834534,-0.08244882524013519,-0.8761824369430542,-0.4748753011226654,17.505483627319336,45.2159423828125,-8.746278762817383,0.6230889061668898,0.6879371540490733,0.8634123925388045,0.6254860285022499,0.6389582966383865,0.6021168942346231,0.638572277352282,0.725356710418368,0.5453242946057724,0.5586728425911046,0.622368480945443,0.7637177188466094,0.8933418964409044,0.5879911783547007,0.575871241492246,0.9993540561600023,0.5615455292452675,0.6338214677855444,0.9999571038275141,0.6253315358514145,0.9838236646708357,0.5951392832224018,0.6199384894194936,0.9999992886302461,0.6438745422069464,705252937555
-32.14265441894531,278.43231201171875,90.9379653930664,0.20071452856063843,0.45774877071380615,-0.8661291599273682,-0.0839516893029213,-0.8728318810462952,-0.4807458817958832,19.938255310058594,39.52600860595703,0.31529501080513,0.6226843214011195,0.6864051808910588,0.863556567650786,0.6243434449125292,0.6408356963836219,0.5999358322949091,0.6509074905123313,0.7273578919179277,0.5495389591574993,0.5541097242881617,0.6253899537410411,0.7611418748923073,0.8968550605264903,0.5840249739986089,0.579332578483365,0.9995534819313702,0.5611689501492438,0.6344590598327339,0.9999721233607575,0.6247517867620686,0.984607575608534,0.5947858467080532,0.6212545173268723,0.9999987144470525,0.644000033688109,705252946279
-31.990049362182617,278.654296875,90.90438842773438,0.2011362612247467,0.46112293004989624,-0.8642394542694092,-0.08749334514141083,-0.8702868223190308,-0.48471206426620483,17.59541130065918,25.593215942382812,-3.8710274696350098,0.6218300847665609,0.6846430409447865,0.8636419771900208,0.6239059661850356,0.6426253997897068,0.5967957359157914,0.6570232781487761,0.7278262210905497,0.5530482884198196,0.5519794190574168,0.6267289325295456,0.7600743015354632,0.8958482080533603,0.5823167528463208,0.5792216640739386,0.9996762951900308,0.5606812023857295,0.6349347668459757,0.9999600084217846,0.6235407930550084,0.9851249116620548,0.5943719939686336,0.6224181169516633,0.999999999559131,0.6438789621518998,705252954952
-31.825454711914062,278.82647705078125,90.87727355957031,0.20103511214256287,0.4611673057079315,-0.8642393350601196,-0.0907759740948677,-0.8696846961975098,-0.48518887162208557,18.89508819580078,19.766508102416992,-3.1133744716644287,0.6211198728963767,0.6835144363842056,0.8625603538635258,0.6229320859455466,0.6425321426764594,0.5935713470421635,0.6604413608444487,0.7277163883770453,0.5560643794679448,0.5507696434449321,0.6297607197044461,0.7681381506826758,0.8935245758560891,0.5845867758400008,0.573616571916525,0.9997629543877229,0.5602025811354692,0.6353621069501555,0.9999636253264254,0.6232370331211162,0.9856359816483515,0.5941426125423611,0.623824388873658,0.9999999460832555,0.644252260543828,705252963663
-31.69538688659668,279.0804443359375,90.94430541992188,0.2012878656387329,0.4645494520664215,-0.8623670935630798,-0.09410157799720764,-0.8671439290046692,-0.4890872538089752,15.162813186645508,29.60723304748535,7.814449310302734,0.6204811741041261,0.682048986714845,0.859690609680088,0.6208800564156779,0.6411640188400828,0.592674448156485,0.6649361454989252,0.7305704413289721,0.5584455475481707,0.5501346788255121,0.6341142896488697,0.7824502334078366,0.8958737261937078,0.5895888277182288,0.5680495098384712,0.9998815550712699,0.5595928941446391,0.636122967824411,0.9999490652189763,0.6217428513490236,0.9864540701382044,0.5930883932917047,0.6255569430088382,0.9999942246561169,0.643645159733909,705252972241
-31.50653076171875,279.13916015625,90.85968017578125,0.20273616909980774,0.46400612592697144,-0.8623203039169312,-0.10028346627950668,-0.8661394119262695,-0.4896383285522461,21.916719436645508,6.815019130706787,-9.820404052734375,0.6206014144288495,0.6810001456427465,0.8568043590351556,0.619641759968859,0.6397916804717193,0.5930731495068978,0.6688108419684521,0.735275731181984,0.5598773374769084,0.5502401101597332,0.6372435623198244,0.7848039414354525,0.8844784193535175,0.5886426026006627,0.5614185919357801,0.9999602919063393,0.5591637485181261,0.6373018642797823,0.999959832083516,0.6214615654463055,0.9873481306521796,0.5923329484572265,0.6270369010301958,0.9999950483447342,0.6437748558970322,705252980858
-31.373273849487305,279.095458984375,90.7887191772461,0.20532011985778809,0.4589115083217621,-0.864432692527771,-0.10895846039056778,-0.8670413494110107,-0.4861762225627899,15.30819320678711,-5.020456314086914,-8.152161598205566,0.6204062613659663,0.6794090385090056,0.8540252613346363,0.6190479570972688,0.6390137840924811,0.5920351019660156,0.6675006513714298,0.7341944265139438,0.5599573670502108,0.5503444990879388,0.6417436217686608,0.7729302102315061,0.8596654276448865,0.5787918542804991,0.55568910496294,0.9999886374717221,0.5585768211889415,0.6380223459134573,0.9999528063756972,0.6210249566531117,0.9878216175009363,0.5912879799569212,0.6283502758751989,0.9999853288025256,0.644112718186367,705252989563
-31.24818229675293,279.07257080078125,90.76841735839844,0.20763690769672394,0.45670443773269653,-0.8650479316711426,-0.11837192624807358,-0.8660915493965149,-0.4856681227684021,14.3584623336792,-2.6272506713867188,-2.330349922180176,0.6198595609220708,0.6774518102146511,0.8517881096491671,0.6182494228438457,0.6390330554341206,0.59145662496472,0.6656416946731865,0.7332497751290307,0.5595047063558801,0.5506691270086864,0.6470289214571852,0.7607867416466703,0.8518854370133251,0.5694160543166138,0.5570510113856965,0.9999999943421051,0.5578604292346563,0.6389179143014848,0.9998934548325165,0.6193278938145473,0.988224872282905,0.589585725308288,0.6300231107595176,0.9999344526260989,0.643998136463356,705252998275
