Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Time Stamp
-106.5754165649414,218.1688995361328,38.2104606628418,-0.007888172753155231,0.7976627945899963,-0.6030521392822266,0.48414909839630127,-0.5246267914772034,-0.700261652469635,-18.296369552612305,91.51893615722656,87.4470443725586,0.6224104767698906,0.7049300701480928,0.9512587290564429,0.6566482041223944,0.7269280331065564,0.9695232418744313,0.6022045618265321,0.6177313034312787,0.999830901158181,0.6642728306088627,0.9986779778704263,0.5450754551244613,0.7231818219770848,0.9984990427835954,0.6772591042505492,0.9997754119298763,0.5577962710846347,0.707255030988948,0.9990316839925458,0.6690607969654334,0.9958265107641039,0.6056972696327386,0.7144863003443244,0.9999971703151916,0.7122644261884853,174926613625
-106.61151123046875,218.6402130126953,38.888484954833984,-0.009906161576509476,0.7978196740150452,-0.602814793586731,0.47965511679649353,-0.5251710414886475,-0.7029411792755127,-4.2223310470581055,55.131019592285156,79.3103256225586,0.6217463073475932,0.7034216934807146,0.9559416730832289,0.6582450903854606,0.7365924713519132,0.9684364104292315,0.6015223937312251,0.6094136776670354,0.9997570713236643,0.6514601536732267,0.9986610085966507,0.5449865038508857,0.7241939105934686,0.9985751468098598,0.6786415320636118,0.9997786515556496,0.5574303322011019,0.7041093666830925,0.9990835212975151,0.6667427089181295,0.995821534547543,0.6056291925146778,0.7126818593891878,0.9999974015592326,0.710031784571385,174926622174
-106.40806579589844,218.84378051757812,39.470558166503906,-0.010863265953958035,0.7963881492614746,-0.6046882271766663,0.4792085587978363,-0.5266112089157104,-0.7021679282188416,23.203641891479492,23.215913772583008,66.385986328125,0.6215620845233447,0.7001809327295114,0.9563113352808045,0.6602193726836163,0.7413657945214805,0.9631359125765577,0.6049422795608271,0.5927587105064631,0.9996141948509527,0.6235197306115743,0.9991300842801085,0.5438437697147155,0.7170197679712792,0.9987775704149108,0.6777620190289972,0.9999129253882026,0.5566455163863993,0.6986686358669144,0.9992297459210213,0.6662359676801197,0.9952625944628027,0.605835118898358,0.7079876183032199,0.999989499892603,0.7084077119111738,174926630942
-106.3122787475586,218.85379028320312,39.999080657958984,-0.011685684323310852,0.7965710759162903,-0.6044319272041321,0.4751891493797302,-0.5274316072463989,-0.7042806148529053,11.141523361206055,1.164358139038086,61.477413177490234,0.6216019718506796,0.6965956708546075,0.9572649580019523,0.6615243492193761,0.7479008837378859,0.9606217480971425,0.601691046478028,0.5877789706999569,0.9988972234079325,0.6116236848646919,0.9992942325866717,0.5437414055712874,0.7132731876448117,0.9986396756495557,0.6748505767943573,0.9999556566432606,0.5563872593128301,0.6966016146338349,0.999137143055128,0.6649669643916537,0.9948810165880021,0.6055313888276632,0.7059087402895121,0.9999948324242949,0.7074587722678357,174926639539
-106.03359985351562,219.23062133789062,40.444915771484375,-0.00829920545220375,0.7944592833518982,-0.6072607040405273,0.47737374901771545,-0.5304654240608215,-0.7005146145820618,32.176483154296875,43.50897979736328,51.47639083862305,0.6208580980073134,0.700782668150497,0.9689648135168475,0.6770364971347008,0.7628363833860179,0.9586136217367283,0.5971298594374934,0.5800843475041345,0.9986834843682055,0.6046401406975158,0.999304547161286,0.54381478418497,0.7101401343411897,0.9985421998167773,0.6713227127734955,0.9999925688915352,0.5551862042181017,0.6983495630654671,0.9990438898452869,0.6688202989386383,0.9943840937382452,0.6052953044523038,0.6945817846302903,0.9998933032918926,0.7017854623296876,174926648200
-105.4793472290039,219.05577087402344,40.752044677734375,-0.004996098577976227,0.7934260964393616,-0.6086460947990417,0.4908752739429474,-0.5283293128013611,-0.6927551031112671,63.488433837890625,-20.028263092041016,35.18056106567383,0.6255579742308175,0.7107367324161539,0.9645273659252748,0.6799396807259073,0.744264551843051,0.9591007821555303,0.6057479586166271,0.595007549151229,0.9999968833181847,0.6624804259054836,0.9989773439361783,0.5445016332084778,0.7091036350423754,0.9985090923250867,0.6668974491432567,0.9998973226114937,0.5568302687959531,0.7145483273003046,0.9991663226619546,0.6807241368851338,0.9955173317145468,0.6042230531195145,0.7034494422541774,0.9994772020906008,0.717031855696981,174926656930
-105.02922821044922,219.18991088867188,41.25190734863281,0.0053732008673250675,0.7871323227882385,-0.616760790348053,0.5031322836875916,-0.5351435542106628,-0.6785862445831299,52.23012924194336,15.564456939697266,58.00211715698242,0.6270561495346464,0.7146227938861013,0.9565135112400152,0.6765915551543922,0.7254534018797146,0.9535795976131215,0.6032357903573937,0.6026222699723673,0.9999764033191418,0.6894264644129042,0.9994601645686138,0.5447042756673625,0.6996217539175857,0.997587063150871,0.6572395880838175,0.9999810843597372,0.5578933439688837,0.7173227650249873,0.9985531452139834,0.6809787350536751,0.9951824084111518,0.6034067917765928,0.7044173884478155,0.9994540899622548,0.721379774248727,174926665548
-105.006591796875,219.9452362060547,41.793304443359375,0.008547407574951649,0.7869396209716797,-0.6169707775115967,0.5084407925605774,-0.5347045063972473,-0.6749659776687622,2.6089320182800293,87.06068420410156,62.40190505981445,0.6295337449544995,0.7212548542339142,0.9548634502712999,0.6759661473447969,0.7158172522974842,0.9613966043422928,0.6010606796652265,0.618328121344836,0.9998906314176893,0.7128336594003404,0.9991078363516692,0.5450108142689488,0.7027726004317733,0.9979766545520465,0.6587139981307253,0.9998802458621356,0.558977988606916,0.7264306917953305,0.9987740415609412,0.6872518074741196,0.9959873987929686,0.6034087504129205,0.713209912598136,0.9993154593961362,0.7295942893551121,174926674224
-104.88541412353516,220.73471069335938,42.2144775390625,0.012995275668799877,0.7857995629310608,-0.6183446645736694,0.5032825469970703,-0.5394952297210693,-0.6750196814537048,13.976248741149902,91.05757141113281,48.57825469970703,0.6264011713448063,0.7343057877606584,0.9706309562904109,0.6950020211225914,0.7262290453992865,0.9634727353739989,0.5939878749055063,0.6070518113932005,0.9999822032997167,0.6912102440030513,0.9990134446183895,0.5443638696484904,0.7055737591608001,0.9985484942742859,0.6642782243463276,0.9999363172191519,0.556703470356439,0.7184694370492095,0.9991063115404433,0.6853376012526182,0.9956890768542427,0.6040777494324381,0.7024950277998175,0.9992189814783862,0.7187428633866872,174926682894
-104.81319427490234,221.5126495361328,42.75519561767578,0.015539120882749557,0.784133791923523,-0.6203972101211548,0.48482170701026917,-0.5485617518424988,-0.6811959743499756,8.312200546264648,89.53101348876953,62.23006057739258,0.6240389266878298,0.7375926896485747,0.9810044179208762,0.6972830174245163,0.7450433677832328,0.9688067842849357,0.5881773210607387,0.6243830802211087,0.9987954990762584,0.6748147764304585,0.9991846330282576,0.5439004139081038,0.704815401990246,0.9986419622076881,0.6659139253338838,0.9999614885437036,0.5566549544479019,0.7071458180528517,0.9992514805419536,0.6765228815369081,0.9951562832881078,0.606247189724802,0.7031122135356405,0.9996763623267678,0.7132760651387319,174926691583
