Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Time Stamp
-76.88458251953125,268.8677062988281,29.61545753479004,0.26128095388412476,0.7061248421669006,-0.658118486404419,0.9645314812660217,-0.21752707660198212,0.14953601360321045,25.827852249145508,-17.375028610229492,-13.649760246276855,0.7603307056814639,0.6949675566883589,0.7948658722362728,0.630995219084018,0.6941181112989966,0.5693720721009082,0.6243710381109395,0.9905133497036809,0.6940476501348544,0.8578982781719597,0.541143290609673,0.6818823230922434,0.954993070049692,0.7008849390393425,0.9559103699960926,0.62022153798079,0.9671733313218548,0.6803049723269472,0.987330372201267,0.7303799487401398,0.6352571518877912,0.9578434006939341,0.6954006149155784,0.9986215952337779,0.7214131862366588,800642107520
-76.6722183227539,268.8280029296875,29.545833587646484,0.2620810270309448,0.7059536576271057,-0.6579840183258057,0.9643573760986328,-0.21733209490776062,0.1509358435869217,24.63295555114746,-4.608293533325195,-8.076255798339844,0.7603000915009607,0.6949298259090856,0.7943868789745827,0.6304266708215888,0.6941434208003269,0.5691003465414468,0.6278074814772209,0.9920813834895623,0.6979532328794898,0.8585731726201222,0.5409843515151842,0.6931836360976569,0.9476093885976334,0.7106149462585325,0.9554956054994419,0.6194555059934337,0.9681933058993342,0.6817633935553914,0.987070771661385,0.7306932485221528,0.6341017303453226,0.959695609758341,0.6972765371768928,0.9985217178270922,0.7224992215271631,800642116141
-76.44064331054688,268.71319580078125,29.451866149902344,0.26364901661872864,0.7052326202392578,-0.6581307649612427,0.9639915823936462,-0.21722614765167236,0.15340487658977509,26.614852905273438,-13.194117546081543,-10.79959774017334,0.7601640905369426,0.6947788254783526,0.7936094356311882,0.6295736103955332,0.6941919404127204,0.5687096336681763,0.6319065726218567,0.9935979366570359,0.7022544165308291,0.8588384335141067,0.5408389942027808,0.705773672977118,0.9392979245781373,0.7214910400064893,0.9547998261098547,0.6188044611757446,0.9690021304766181,0.6831556820826066,0.9868933744866243,0.7307218530501931,0.6329654436906138,0.9615772246503744,0.6992525806551639,0.998414568333041,0.723632020983041,800642124842
-76.22687530517578,268.6474304199219,29.35873031616211,0.2652585506439209,0.7042142152786255,-0.6585744023323059,0.9636064171791077,-0.21712574362754822,0.15594567358493805,24.79952621459961,-7.630417346954346,-10.80444622039795,0.7602095152681057,0.694661704295033,0.7926668515457183,0.6289660635948315,0.6939300654381998,0.5682799540578828,0.6347859768174025,0.9946430718996372,0.7049078917327265,0.8593840114199379,0.5407379733260348,0.713478210889813,0.9354153072180995,0.7277535538183068,0.9531972610200192,0.6183663265925372,0.9698073397073961,0.6844431954215154,0.9865825766715305,0.730856917357874,0.6321938483972201,0.9629383535552064,0.7005423167611985,0.9983139905390728,0.7246547478023683,800642133462
-75.94251251220703,268.42901611328125,29.236751556396484,0.2673730254173279,0.7020016312599182,-0.660079836845398,0.9629732966423035,-0.2192285656929016,0.15691174566745758,32.756839752197266,-25.156940460205078,-14.051278114318848,0.7599533835386767,0.6941975309515913,0.792198900618968,0.6288202132192712,0.6941044981101564,0.567397321356942,0.6384904732705717,0.9956843437687134,0.7070420186399364,0.8594170238722878,0.5405613988314537,0.7217153997035163,0.9268618325764051,0.7327745542161731,0.955118654853389,0.6179734726386781,0.9706347086913643,0.6853003539057448,0.9861496867557743,0.7314372308382735,0.6316627796733956,0.9646941198172243,0.7013352609198493,0.9978485694711071,0.7265267268361555,800642142143
-75.68915557861328,268.37554931640625,29.172941207885742,0.27017056941986084,0.6996299028396606,-0.661457359790802,0.9622362852096558,-0.2199668437242508,0.1603618860244751,29.239015579223633,-6.170742511749268,-7.364312648773193,0.7602789846277848,0.6940682579551591,0.7907980817673954,0.6282959568171231,0.6936092925081764,0.5669153331014818,0.6419241636179288,0.996585306199326,0.7099231717822776,0.8596968189060111,0.5404741869970012,0.7282349496098782,0.9227072834919116,0.7372644897433773,0.9543533842035181,0.6180865754670286,0.9705516297253455,0.6856881515217867,0.9861505077603251,0.7308476033053103,0.6315776681443735,0.9645247731527163,0.7009466493737522,0.9979430912055176,0.7267648891481047,800642150808
-75.48846435546875,268.4576721191406,29.114606857299805,0.27258753776550293,0.6978243589401245,-0.662372350692749,0.9616166949272156,-0.2201056182384491,0.16384994983673096,23.00728416442871,9.414796829223633,-6.6873345375061035,0.7606347923675078,0.6940179371626372,0.7895778009003238,0.627907085940947,0.6930657303260758,0.5663142597365712,0.645585685846352,0.9973511521546282,0.7126213704179882,0.8595904946094285,0.540402223028071,0.7330203904091922,0.9190426223162325,0.739868063095892,0.9542497323336163,0.6187056076101485,0.9695277297205357,0.6845161809404071,0.9865276942006238,0.7301416588135166,0.6321394303358242,0.9628525988495817,0.698970988369924,0.9982197092898236,0.7260627374913696,800642159531
-75.2908935546875,268.576904296875,29.089204788208008,0.27431365847587585,0.6966165900230408,-0.6629308462142944,0.9611561298370361,-0.22048704326152802,0.1660253256559372,22.813552856445312,13.766643524169922,-2.933257579803467,0.761308303483203,0.6940500353055734,0.7884031758207518,0.6277911189376039,0.6926221990597854,0.5658034030220687,0.6481794967669028,0.9978563111202449,0.7143250665579279,0.8596733976691767,0.5403572166896414,0.7356827394094013,0.9171157740171919,0.7407050554042238,0.9540872732570668,0.6196361556402133,0.968156354923566,0.6829579813206416,0.9869832496642653,0.7292662449863114,0.6332625021854382,0.960268700416775,0.6964401030813593,0.9985603887690089,0.7245258375015985,800642168191
-75.1136703491211,268.69366455078125,29.056575775146484,0.2751792073249817,0.6959776282310486,-0.6632431745529175,0.9609403610229492,-0.22028090059757233,0.16754072904586792,20.368562698364258,13.4185152053833,-3.749929428100586,0.7617280209151348,0.6940805848158123,0.7874061117622502,0.6275854596210989,0.692103175358139,0.5653662345493382,0.6497926485895419,0.9980750189438486,0.71503356917684,0.8592470139518062,0.5403302850570232,0.7366135266930675,0.9168592130020348,0.7401639653500925,0.9537006447822856,0.6205886343736474,0.9672841516904253,0.6822750411498658,0.9870936009512487,0.7284132208875377,0.6342320932748594,0.9587302793472317,0.6950811505366408,0.9987008188489171,0.7235753020133452,800642176892
-74.94207000732422,268.7976989746094,28.998292922973633,0.27555862069129944,0.6958644986152649,-0.6632043719291687,0.9608661532402039,-0.2197338491678238,0.16868098080158234,19.974437713623047,12.110687255859375,-6.784186363220215,0.7623434368306068,0.6941469269706457,0.7866475227732876,0.6277166775492568,0.6917686375152803,0.5650090395666507,0.650371228728926,0.9981661498450627,0.7147000033118582,0.8592057276534988,0.5403165087486828,0.7342553871426737,0.9196256315205038,0.7368229508031513,0.9529992238269228,0.6221997582427409,0.9653902196075569,0.680070501636782,0.9875258791529782,0.7274166077967784,0.6359634058223185,0.9557406980201019,0.6922931902506994,0.9989362324557334,0.7219171685459397,800642185483
-74.7884292602539,268.97119140625,28.945091247558594,0.27615904808044434,0.6951053738594055,-0.6637504696846008,0.9607318043708801,-0.21907030045986176,0.17030169069766998,17.659648895263672,19.9400691986084,-6.115280628204346,0.7632431345237736,0.6944734915690293,0.7855783271734813,0.6275764515872778,0.6911897256581455,0.5645587110170616,0.6526868047920651,0.9985695243926437,0.7159663989956829,0.8595978545488806,0.540303242267226,0.7384776882472674,0.9129288493106917,0.7389689907429782,0.9555695666590345,0.6235504065988886,0.9637622577308631,0.6781913869253758,0.9878922998369203,0.7266306368497755,0.6373759243739039,0.9532029577908394,0.6898127028269312,0.999120600558826,0.7208076380483736,800642194183
-74.60877227783203,269.06915283203125,28.894046783447266,0.27597829699516296,0.6947283148765564,-0.6642202734947205,0.960702121257782,-0.220798522233963,0.16822423040866852,20.719249725341797,11.300496101379395,-5.886768817901611,0.763590302511136,0.694133894901432,0.7850158929379486,0.6280363072282126,0.6912457969507005,0.5644370132546336,0.6506106777698093,0.9985269896765511,0.713242729929331,0.8616586123600134,0.540310281964742,0.7382253113514524,0.9087670763347905,0.7362606895121053,0.9588053498108521,0.6249095400600553,0.9629401803049296,0.6765179614104593,0.98769966917434,0.7270003499816781,0.6383459396804319,0.9532215248207143,0.688267746112243,0.9988204350107707,0.7222037815339614,800642202854
-74.48359680175781,269.2271423339844,28.870939254760742,0.27668488025665283,0.6940978169441223,-0.6645853519439697,0.960503101348877,-0.22109369933605194,0.16897155344486237,14.261704444885254,17.99752426147461,-2.632697820663452,0.7644847970745917,0.6945936843362893,0.7844877898882836,0.6280265218151327,0.6909694418668543,0.5644807342724123,0.6498604058007957,0.9982654896015593,0.7124284456899758,0.8605363490318335,0.5403164346538529,0.7382978648184488,0.9086613707793341,0.7357215596181111,0.958838035966932,0.6257748450807132,0.962323280472133,0.6762278474957819,0.9876998344792719,0.7263060765808046,0.6391608073990601,0.9524746080841785,0.6878612461130127,0.9988674167554349,0.7217366144201091,800642211631
-74.33769226074219,269.3155212402344,28.84857177734375,0.2768110930919647,0.6933947205543518,-0.6652664542198181,0.9605299234390259,-0.2194962501525879,0.17089064419269562,17.042850494384766,10.326305389404297,-2.612823724746704,0.7652485932222388,0.6952268041616568,0.7843098116030559,0.6278107298286719,0.6908180064190576,0.5644587801533072,0.649767426486484,0.9979905796194597,0.7122953333676296,0.8586621769158904,0.5403327502260306,0.7421742445370063,0.9050622894830166,0.7383569625081517,0.9590957484643354,0.6261092511333816,0.962465677458695,0.6765318421419639,0.9874641996977316,0.7262212115456776,0.6394058365645681,0.9525356484138462,0.6878601969630489,0.9988584762622492,0.7220189860591999,800642220192
