Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Time Stamp
-38.89583969116211,254.2877655029297,56.431556701660156,0.1819324493408203,0.1873409003019333,-0.9652999639511108,0.39983507990837097,-0.9109569787979126,-0.10143637657165527,9.714643478393555,18.543725967407227,6.754300594329834,0.6066446064492509,0.7511891555851025,0.9482826430299076,0.7980020759788522,0.649854823448315,0.5608476673661841,0.5617580174229515,0.5647905096309316,0.5435418101630765,0.5408441472234975,0.544355017256758,0.5462832862859905,0.5505736435364317,0.5419797242010239,0.5415361298680594,0.541387886000873,0.5438809512042077,0.5582538380446126,0.5457146831320818,0.5464196729896063,0.5420110872159887,0.554639406315806,0.5727622028814507,0.5638888958172689,0.5440996119811754,796370170770
-38.780818939208984,254.28579711914062,56.44123840332031,0.18306010961532593,0.18636943399906158,-0.9652748107910156,0.4019196033477783,-0.9102503657341003,-0.09952336549758911,13.457574844360352,-0.2294335663318634,1.1327868700027466,0.6065523232289595,0.7510715216916038,0.9484003876354962,0.798672136373159,0.6500131987248897,0.5608403159335422,0.5616533048177623,0.5646556288568947,0.5434699795121762,0.5408503108587344,0.5443434091104725,0.5461502742147027,0.5505988551622438,0.541879566491494,0.5416543839100697,0.541343957547861,0.5437397274051385,0.5581596438099465,0.545482372861009,0.5465502302611742,0.541965376315351,0.5544502309443792,0.5730514565138798,0.563393937443557,0.5443026347464137,796370179317
-38.64931869506836,254.2455596923828,56.430294036865234,0.18406501412391663,0.18434904515743256,-0.965471625328064,0.4040284752845764,-0.9096252918243408,-0.09665849804878235,15.083803176879883,-4.616239547729492,-1.2553976774215698,0.6063525153769236,0.7506187795143671,0.9480809448682282,0.7989041035595544,0.6498627323534919,0.5607417833101732,0.561401093149462,0.5641746967282297,0.5433455403129741,0.5408087114517872,0.544274763863935,0.545914407553761,0.5502922515218603,0.5417638451457791,0.5416914616926588,0.5412575441999903,0.5434711801535757,0.5575490863113634,0.5452027223234007,0.5465101358983743,0.5420332886104409,0.5541131293558729,0.5728593013749794,0.5627870105172327,0.5444198263618792,796370188035
-38.45475387573242,254.1096954345703,56.43922805786133,0.1861964613199234,0.18034569919109344,-0.9658190011978149,0.4053008556365967,-0.9095719456672668,-0.09170641750097275,22.51886749267578,-15.725358009338379,1.033858060836792,0.6064375082654494,0.7493935483709966,0.9476745442829452,0.7994532294880733,0.6503226922569978,0.5607805380845075,0.5611262153172135,0.5635715347770056,0.543163257205017,0.5407508889953526,0.5442457167904529,0.5456357129001305,0.5498095539139007,0.5416088715756207,0.5417095814505479,0.5411952416436788,0.5430673716451151,0.556550781085254,0.5448522205495969,0.5464437320716277,0.5422497840060098,0.5531440143390021,0.5716867116670898,0.5617333200415022,0.5445415852128229,796370196675
-38.27906036376953,254.01239013671875,56.45567321777344,0.18836498260498047,0.17627951502799988,-0.9661491513252258,0.4056214690208435,-0.9098976254463196,-0.08693422377109528,20.278696060180664,-11.230422973632812,1.8980598449707031,0.6064394763465791,0.7488450360618287,0.947019040806409,0.7991995099207769,0.6499215292052793,0.5609309498981803,0.5609208589030851,0.5630567205046242,0.5431380961902474,0.5406944592963564,0.5442047515210368,0.545387497457201,0.5494558834014576,0.5415740012523552,0.5417670134647474,0.5411575823730576,0.5427564924760488,0.555988535896885,0.5447415707715757,0.5465059229930445,0.5424997041113351,0.5528781272779538,0.5714927370564105,0.5616085506154217,0.5446362296210645,796370205339
-38.13264846801758,253.9268798828125,56.48434066772461,0.19070018827915192,0.17163150012493134,-0.9665278196334839,0.4045049846172333,-0.9108580350875854,-0.08193530887365341,16.873619079589844,-9.854524612426758,3.3037009239196777,0.6064708341124584,0.7481082396149851,0.9463475790901689,0.7992775173776638,0.64963960536529,0.5610928108755404,0.5608239700444121,0.5627168700856208,0.5430203594107091,0.540651016639876,0.5441871880709443,0.5451911425916984,0.5490069682678733,0.5414977114761572,0.5417366211263618,0.5411351976757807,0.5424663109422977,0.5551375073627988,0.5445677396784058,0.5463852598617087,0.5427380136242218,0.5525268727409454,0.5710517522490005,0.5612510689878312,0.544692938001682,796370214016
-37.96051025390625,253.831298828125,56.5458869934082,0.1931823045015335,0.16677449643611908,-0.9668851494789124,0.40304034948349,-0.9119563102722168,-0.07677312940359116,19.854476928710938,-11.02401351928711,7.098881721496582,0.6065432194572075,0.7471738329197155,0.945577210084909,0.7996124914321768,0.6493824187001587,0.5612941464785531,0.5607070476557315,0.5623974250001458,0.5428417477046948,0.5406313476815964,0.544200440140904,0.5449130478655606,0.5482130655446343,0.5412978254911065,0.5416429799504842,0.5411196030737759,0.5420021995634117,0.5535069641512288,0.5441373676064485,0.5460871251007122,0.5429999187029804,0.5518121134940707,0.5698416532097327,0.5602992034824094,0.5446842335768705,796370222686
-37.83820343017578,253.77499389648438,56.62473678588867,0.1957785189151764,0.16281390190124512,-0.9670379757881165,0.4010327458381653,-0.913185715675354,-0.07255736738443375,14.149040222167969,-6.515131950378418,9.122010231018066,0.6065148437746155,0.7465724071385926,0.9448861187629339,0.8000237891039271,0.648910165531239,0.5613973991603873,0.5605945136570649,0.5621326629886935,0.5426523316684713,0.5406227327100156,0.5442073074120043,0.5446860349457322,0.5473984819993416,0.5411192908271891,0.5414778907329411,0.5411186663332443,0.5415222762098258,0.551548175756894,0.5436411323859532,0.5456452273411062,0.5433391320922103,0.5508160221184651,0.5678573321931529,0.5589700100352454,0.5445648020246384,796370231330
-37.72370910644531,253.6852569580078,56.710330963134766,0.198258176445961,0.15822018682956696,-0.967295229434967,0.39810487627983093,-0.9148131608963013,-0.06803958117961884,13.19514274597168,-10.341644287109375,9.864389419555664,0.6065511138181595,0.7462026945900047,0.9437138496777635,0.7996176419401004,0.6477254513795229,0.5614545837810977,0.5605535593111161,0.5619391127336277,0.542483907198107,0.5405986061958655,0.544198583976453,0.5445593265475978,0.5468547651818735,0.5410077714396888,0.5413270747056995,0.5411157621694319,0.5412786531766264,0.5501784874435324,0.5433355920429285,0.545185610932672,0.5435431729155991,0.5500247880479846,0.5659603075640053,0.557767572696915,0.5443460405702404,796370240007
-37.602638244628906,253.61660766601562,56.800575256347656,0.2004958838224411,0.1546953022480011,-0.9674041271209717,0.3958696126937866,-0.9160431623458862,-0.06443773955106735,13.945192337036133,-7.907203674316406,10.39460277557373,0.6064628564792124,0.7459929238124924,0.9425205699982625,0.7989101369657247,0.6463867463041022,0.5615166346814561,0.5605341738750247,0.5617817653980641,0.5423336324688655,0.5405789180891833,0.5442021802038337,0.5444353685120195,0.5463368938901523,0.540905622537155,0.5411960753478606,0.5411322382831057,0.541021586174197,0.5487744698440007,0.543020429553524,0.5447476967692012,0.5438177405443505,0.5491704662065511,0.5639581844536438,0.5565208912817096,0.5441415736803463,796370248689
