Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Time Stamp
-61.57712173461914,246.9432830810547,38.41520690917969,0.19999265670776367,0.16800573468208313,-0.9652859568595886,0.3255615830421448,-0.9406082034111023,-0.09625918418169022,12.547026634216309,-10.93172836303711,-6.741007328033447,0.6144117567016513,0.7100167416391955,0.9084406588088441,0.7613242806360933,0.6445532235495085,0.5578274442308689,0.5620812863083704,0.5724879270937434,0.5441387919304226,0.5432199148607366,0.544465837459933,0.5478370621480662,0.5529126898998956,0.5428926843096595,0.5414541995518884,0.542634434850403,0.5457886170434958,0.5582141906422493,0.5446647151609584,0.5450461152591092,0.5409296046302926,0.5491693056759025,0.5652751427855477,0.5540458722389596,0.544568630035134,796436771670
-61.46785354614258,246.89016723632812,38.349117279052734,0.20106713473796844,0.166901096701622,-0.9652543663978577,0.3223304748535156,-0.9417774677276611,-0.09569874405860901,12.564051628112793,-6.107283592224121,-7.599240303039551,0.6148253101321547,0.7088491572812036,0.9075052082056303,0.7615526252673276,0.644697354606232,0.557991544538131,0.5622085675892048,0.5723867759941472,0.544138776279054,0.5431227417210985,0.5444766201274889,0.5476795997839282,0.5526032148567723,0.5428390395252435,0.5414370354635147,0.5425997455694788,0.5456477189172887,0.557802048781044,0.5446174542080598,0.5449582878410705,0.5409309043553164,0.548986089586779,0.564993366759818,0.5539100964428645,0.5445708636870021,796436780367
-61.38787841796875,246.7916717529297,38.278839111328125,0.20207615196704865,0.16585728526115417,-0.9652236104011536,0.3196420967578888,-0.942756175994873,-0.09507738798856735,9.22412109375,-11.361788749694824,-8.105805397033691,0.6150267751963284,0.7077369262925461,0.9064587724605516,0.761353640683662,0.6446500275239067,0.5580680705584601,0.5623234470743097,0.5722971611243344,0.544110158782159,0.5430116464536872,0.5444934164924394,0.5475660249203709,0.5523413518075216,0.5427691651040413,0.5414113666510885,0.5425631673767808,0.5454829134803745,0.5572951764226354,0.5445215698276387,0.5448473813979037,0.5409345982133283,0.5487320710186748,0.5645363708331811,0.553682888301994,0.5445496544863451,796436789037
-61.311031341552734,246.69436645507812,38.202396392822266,0.20245307683944702,0.16591481864452362,-0.9651347398757935,0.31860777735710144,-0.9430846571922302,-0.09529095143079758,8.881373405456543,-11.244865417480469,-8.834274291992188,0.615022849793954,0.706765634382298,0.9056231037022505,0.7612553251401429,0.644614925451535,0.5580386932084123,0.5624231858671335,0.5724056040782886,0.544164526095387,0.5429654033762374,0.5444950251389827,0.5475663916622463,0.5523429632473784,0.5427893892725523,0.541412372260039,0.5425155373423621,0.5454034576296249,0.557082976760734,0.5445009532651232,0.5447922790095585,0.540927388948865,0.5486645990441776,0.5643776795409413,0.5536278324091173,0.5445232380682163,796436797690
-61.2557373046875,246.5551300048828,38.11720275878906,0.20276744663715363,0.16560722887516022,-0.9651215672492981,0.31680816411972046,-0.9436829090118408,-0.09536862373352051,6.36732816696167,-16.03265380859375,-9.810226440429688,0.6151152613216351,0.705785131613098,0.9047301226209212,0.7611139660703812,0.6445726655410586,0.5579876632302316,0.5625093247241695,0.57265818431279,0.5442022096161645,0.5429891077441943,0.5444994790278744,0.5476087221538953,0.552425326387441,0.5428183699993405,0.5414194269222115,0.542497890044225,0.545399230773895,0.5569893189721777,0.5444909695455911,0.5447348801836495,0.5409157298225071,0.5486441439842566,0.564287781273634,0.5535764646099657,0.5444959197065891,796436806374
-61.222015380859375,246.43539428710938,38.02826690673828,0.20307068526744843,0.1654951423406601,-0.9650770425796509,0.31518062949180603,-0.9442047476768494,-0.0955958366394043,3.9091615676879883,-13.8811616897583,-10.310460090637207,0.6151830943700666,0.7052101862265086,0.9042478754269343,0.7608820121753744,0.6446217435109705,0.5579305819626378,0.5625762880781219,0.5728411064483325,0.5442860041680274,0.5429923324074237,0.5444842941003106,0.5475972578376125,0.5524567742839201,0.5428558125070854,0.5414353286609548,0.5424749541044859,0.545339050490741,0.5568611480384452,0.5444906108771239,0.5447173270746603,0.5409248626228449,0.5485821452133441,0.5641698643919213,0.5535676397798076,0.5444871746104235,796436815000
-61.20536422729492,246.3137664794922,37.95185852050781,0.20305947959423065,0.16466879844665527,-0.9652206897735596,0.3145369291305542,-0.9444835186004639,-0.09495989233255386,1.9112765789031982,-13.962227821350098,-8.771439552307129,0.615236314711768,0.7047188295516588,0.9036751139758287,0.7604960383943192,0.6445165661231271,0.5578457429741722,0.5624990461250073,0.572943613988097,0.5443423210097393,0.5430650395487873,0.5444605044878754,0.5475262937625088,0.5523971156522212,0.5428691120567327,0.5414521637722715,0.5424444554619433,0.5452277661983418,0.5566056395813171,0.5444597648372066,0.5446854399403361,0.5409394316033365,0.5484948081656927,0.5639525085593453,0.5535486790056799,0.544454008925618,796436823711
-61.16165542602539,246.1240997314453,37.83492660522461,0.203192338347435,0.16348715126514435,-0.965393602848053,0.3146434426307678,-0.9445703029632568,-0.09373582899570465,5.034251689910889,-21.843503952026367,-13.466903686523438,0.6152747397749899,0.7044264292279975,0.9034024189944593,0.7604087681203765,0.6445112099544364,0.5578193178400686,0.5623751820308062,0.572867849869762,0.5442827076890981,0.5431129077237736,0.5444538251419805,0.5473467387709091,0.5520373467177765,0.5427768834399501,0.5414245280691151,0.5424034751507514,0.544952247968486,0.5558895942401385,0.5442924054960191,0.5445857777311871,0.5409758864524895,0.5481279803979208,0.5632205277759254,0.5532771502870732,0.5443997459663585,796436832394
-61.16416931152344,245.98768615722656,37.69683074951172,0.20301997661590576,0.16225194931030273,-0.9656382203102112,0.3143807351589203,-0.9447650909423828,-0.09264795482158661,-0.28792905807495117,-15.611681938171387,-15.80366039276123,0.6153116381078766,0.704362817705971,0.9032433708949223,0.7602300485599545,0.6444363838681779,0.5576930443506187,0.562191234579502,0.5725923673651757,0.5442446667825334,0.5430858471009767,0.5444158633959274,0.5471692158451271,0.5517587102237334,0.5427184966286925,0.5414193969852431,0.5423666384430684,0.5447326070654552,0.5553394251559174,0.5441893076223216,0.5445139123425516,0.5410223226485856,0.5477941762832715,0.5623899208011344,0.5530710519466701,0.5442801162780571,796436841132
-61.16426467895508,245.79583740234375,37.5353889465332,0.20318424701690674,0.1600087583065033,-0.9659779071807861,0.31556615233421326,-0.9446168541908264,-0.09009409695863724,-0.01118414755910635,-22.344615936279297,-18.803123474121094,0.6153138553765881,0.7046257465763638,0.9030763305143036,0.760029595662585,0.6440562981025588,0.5575730939032026,0.5618283631451183,0.5721592497046559,0.5441613666718975,0.5431367601279792,0.5443588915542199,0.5468475858847724,0.5512028011518263,0.5425868924263654,0.5413951245392796,0.5423128801067647,0.5443964178049403,0.5544872187047305,0.5440085516406526,0.5444040272702388,0.5410848779842666,0.5472818319448928,0.561247316279237,0.5526724399964694,0.544158270799595,796436849718
