Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-13.919315338134766,282.74603271484375,14.60098934173584,0.5216882228851318,-0.01833358034491539,-0.8529391884803772,0.4709213674068451,-0.8274708986282349,0.3058185875415802,-4.286308288574219,-8.509808540344238,-9.80080509185791,0.703023960087663,0.6479522761544965,0.740601058829045,0.578323095256343,0.7222611245391537,0.6847516719389409,0.9444797665606615,0.5922513028675032,0.9692972356382767,0.8150306995365039,0.6254900738727811,0.5404543938363204,0.5786517981195357,0.6942110497259819,0.5745473126682215,0.5855139504541321,0.6778587276015403,0.5517425800834551,0.5714197992694231,0.6517631832179515,0.5713701926252776,0.5741740689953245,0.551563706097356,0.6241350837621703,0.6071899721916243,0.6308402406257829,0.5611482782759444,0.5664881069372264,0.5757146881779478,196051720711
-13.94674301147461,282.8080749511719,14.57001781463623,0.5208516120910645,-0.0182147566229105,-0.8534528613090515,0.47107359766960144,-0.827629566192627,0.3051539361476898,-3.1635148525238037,7.155209541320801,-3.572248697280884,0.7034006308531011,0.6476352480591061,0.741751595668854,0.5789399616876475,0.7241603019700968,0.687280302934883,0.940925888447382,0.5917875378333288,0.9704871438638449,0.8104928064131353,0.6271850745491047,0.5404400334205136,0.5787477013137095,0.6955958281610167,0.5748923104344494,0.5862676358940252,0.6808079422650002,0.5519136606153564,0.5710339045664558,0.651475296039146,0.5714084036298278,0.5745339017192004,0.5516854145615407,0.624637097988341,0.6073661545575677,0.6310367867555386,0.5612449386332187,0.5668424337717559,0.5757398641016654,196051729381
-13.940441131591797,282.9229431152344,14.591153144836426,0.5202086567878723,-0.018866468220949173,-0.8538307547569275,0.47133296728134155,-0.8273733258247375,0.3054482340812683,0.692175030708313,12.61596965789795,2.321237802505493,0.7035361179993851,0.6474816472369499,0.7433295001840082,0.5795543540488576,0.725419939380125,0.689096274314112,0.9380318525645474,0.5914144550381153,0.9715086464052257,0.8068120844084694,0.6280381890185087,0.5404239738653357,0.5786827873897455,0.6965163227184786,0.5751228063338736,0.5869109632583622,0.6831250252438863,0.5520723651358413,0.5705281735344891,0.6506191037652901,0.5713250840999861,0.5746798618698734,0.5517955577950495,0.6250387860965082,0.607432019752305,0.6309411887558608,0.5612462381365896,0.5670875390960387,0.5757225204694574,196051738486
-13.925959587097168,283.0059509277344,14.617659568786621,0.5197668075561523,-0.020215444266796112,-0.8540689945220947,0.4712378978729248,-0.827089786529541,0.30636146664619446,1.7540240287780762,10.051961898803711,3.2106540203094482,0.7034105508646656,0.6474323252255704,0.7446346792241934,0.579826044633921,0.7262551528094969,0.6902587028991022,0.9360564295504175,0.5910021289276042,0.9722066205385732,0.8046016640140368,0.6280472620652188,0.5404055508916933,0.5784219674829976,0.6968230027091701,0.5751726565947042,0.5873863933833657,0.684791533248524,0.5522024266829303,0.5697969129600348,0.6489704578704604,0.5710136415382018,0.574599362178624,0.5519401470404148,0.6251915171193587,0.6072814781550361,0.6304330736764447,0.5611060695460215,0.5672088677867101,0.5755905495543713,196051746742
-13.871225357055664,283.045166015625,14.652982711791992,0.5195075273513794,-0.021598733961582184,-0.854192852973938,0.47117120027542114,-0.826718807220459,0.3074634075164795,6.295688152313232,4.511737823486328,4.062908172607422,0.7033208303484424,0.6477198682516028,0.7459568435227782,0.5798079717555451,0.7269350958867573,0.690361542602042,0.9346240702828092,0.5902701024903321,0.9731086121389017,0.8038393461889036,0.6271919418930897,0.5403825731292137,0.5780267543647541,0.6968289212974372,0.5752020632765689,0.5878249190193326,0.6856005889396866,0.552306837309837,0.5691640012936819,0.6476180981675304,0.5707578713640494,0.5745739529750014,0.5520567815503832,0.6253832644965159,0.6071826205513055,0.6299958162576634,0.5609892058649398,0.5673265796034453,0.5755376023026658,196051755436
-13.748230934143066,283.0432434082031,14.762693405151367,0.5192436575889587,-0.022166548296809196,-0.8543387055397034,0.4726524353027344,-0.8254183530807495,0.3086813986301422,14.171460151672363,-0.2209099680185318,12.640917778015137,0.7037561801242932,0.6479768587453101,0.7475853637638709,0.5801512600593716,0.7285365448882711,0.6874440374122094,0.9359992672984297,0.5898955755979076,0.9737946971090253,0.8065939027086588,0.625890260684107,0.5403575394017692,0.5776743872948915,0.6969251579757498,0.5753679821871379,0.5882754971982895,0.683580741426329,0.5523122867875518,0.5688254944881803,0.6473425082694041,0.5708689920510877,0.5747831550393641,0.5520781229179396,0.6255659728105115,0.6070042574921286,0.6297951908345164,0.5611211275046506,0.567599734832588,0.5756512094581289,196051764115
-13.528491020202637,283.01177978515625,14.958731651306152,0.519732654094696,-0.023142240941524506,-0.8540154695510864,0.4725618362426758,-0.8249964714050293,0.30994531512260437,25.409303665161133,-3.639467239379883,22.66859245300293,0.7049435642360099,0.6482296675810877,0.7474306861455001,0.5800649749164245,0.731054038040877,0.6844682651001149,0.9389965812352776,0.5892300617987977,0.973406999121619,0.8122865459732153,0.6264696210062327,0.5403520750512337,0.5774137546530103,0.6958557787132919,0.5752583808895162,0.5878933144918732,0.6808792739391567,0.5522372455880354,0.5691281325520479,0.64751299837007,0.5709466139256003,0.5744768966101755,0.5519726038851293,0.6254772846872342,0.6071035656412127,0.6305765564823298,0.5614935266841908,0.5677231005122512,0.5757182557253636,196051772763
-13.284381866455078,282.9681091308594,15.174416542053223,0.5203791856765747,-0.023115215823054314,-0.8536223769187927,0.4723318815231323,-0.8250024318695068,0.31027981638908386,28.123226165771484,-5.0290937423706055,24.848478317260742,0.7059902127618181,0.6490183525666448,0.7466812600557394,0.5797537722064019,0.7312096641552224,0.6794789347313533,0.9428843281065301,0.5892886098865119,0.973533584410771,0.8182023811281348,0.6250069230315926,0.5403375931125115,0.5772018945901589,0.6955155570961629,0.5754342679833271,0.5879144026569713,0.6765857196240604,0.5521438142028198,0.5695977173056975,0.6489553595702814,0.5713507760982152,0.5747372946140474,0.5518646104676469,0.6257188242882142,0.6073043986089909,0.6313225024898093,0.5618766148074916,0.5680027394441144,0.5760443624165829,196051781443
-13.021842002868652,282.91021728515625,15.460078239440918,0.5213439464569092,-0.023601394146680832,-0.853020191192627,0.47155481576919556,-0.8251634240150452,0.31103280186653137,30.239572525024414,-6.669343948364258,32.90280532836914,0.7065861201490321,0.6498504876228357,0.7441735072924394,0.5784426018383505,0.7306076321745737,0.6767968684424414,0.9463378667182717,0.5900553532136921,0.9726065995454263,0.8221905065319549,0.6244043029255193,0.5403344529579173,0.5769719008438868,0.694238248084617,0.5752536306411207,0.5873674760227288,0.6739843395213932,0.551880645896959,0.5703962258463384,0.6506475535042362,0.5717407604907078,0.5746760068833212,0.5516296230808159,0.6257460416968769,0.6075462132331135,0.632043832066806,0.5622159331753592,0.5679375317010414,0.5765326731665207,196051790125
-12.790820121765137,282.7366638183594,15.714646339416504,0.522397518157959,-0.024741709232330322,-0.8523430824279785,0.47024232149124146,-0.8254823088645935,0.3121715486049652,26.646066665649414,-20.017614364624023,29.361955642700195,0.7070708352007229,0.6501526237200523,0.7404205910238518,0.5772108227457518,0.7296970253570807,0.6731654696013004,0.9504505918263492,0.5908331762284129,0.9716052253635084,0.827226409844794,0.6242295245030466,0.5403307498132177,0.5763613240741338,0.6923934032068098,0.5748576803417849,0.5868951463461024,0.6707388236805957,0.5517192995414211,0.5710901653608957,0.6524924584819547,0.5719628268849696,0.5749237645349105,0.5513718915662474,0.6257264157957412,0.6076253971808124,0.6323023681837865,0.5623909221099582,0.5678426740441346,0.5768293686853063,196051798795
