Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-27.353469848632812,288.8190002441406,8.164702415466309,0.34739193320274353,0.17012320458889008,-0.9221588373184204,-0.14388655126094818,-0.9620886445045471,-0.23169395327568054,-7.463079929351807,2.138251304626465,4.39561128616333,0.637810006259884,0.8294596695729112,0.9900263405550027,0.7464161406686828,0.6684628330241648,0.5453901585399032,0.5581997037585942,0.5759329847326884,0.5455662576298741,0.543800769786372,0.6191802741037941,0.5410716003135612,0.5617250452589486,0.597895313876466,0.5546835958041433,0.549670449074104,0.5451057078107748,0.9323617141631279,0.6375918545606913,0.5615155871804067,0.9962097863537137,0.6909967761997331,0.9183463888648157,0.8890270199990952,0.7186230689918538,0.5745976324345294,0.9927302634957784,0.698319598892571,0.548615489633851,197761443135
-27.398996353149414,288.8138732910156,8.184224128723145,0.34743010997772217,0.16892880201339722,-0.9223639965057373,-0.14455659687519073,-0.9622315764427185,-0.23068109154701233,-5.247314929962158,-0.5930827260017395,2.250128984451294,0.6378374991389619,0.8293777131919873,0.9898905161549024,0.746636097000395,0.6681401563875485,0.5453829414893598,0.5580758630950694,0.5756920930621215,0.5455373395432701,0.5437869475794164,0.619532282587981,0.5410558144076953,0.5615628587961216,0.5975331818444458,0.554604338900041,0.5496246263658359,0.5450873558850384,0.9324548360923568,0.638175596214767,0.5614156044188381,0.9960399979079507,0.6913378114528662,0.9185464878688516,0.8891545138502713,0.7190296984773192,0.5745097074086988,0.9925430553429087,0.6984320604919984,0.5486270567933532,197761451811
-27.44877052307129,288.8058166503906,8.213903427124023,0.34730005264282227,0.16795900464057922,-0.9225900769233704,-0.14514511823654175,-0.9623454809188843,-0.22983500361442566,-5.7509589195251465,-0.928597092628479,3.429175615310669,0.6378446540135672,0.8291852513106396,0.989758846252521,0.7467482698293001,0.6679432858366483,0.545349418967311,0.5579885976025296,0.5755765907589836,0.5455485524255406,0.5437938113472025,0.6198154671476189,0.541043294414059,0.5615139759130031,0.5973867325771871,0.5546100033886125,0.5495947899673265,0.5450480196441829,0.9323249622390685,0.6388116243238748,0.5612840757104688,0.9959149185777122,0.691622648642925,0.918493722143316,0.8890758106383448,0.7195796946595415,0.5744469805197302,0.9923828884997119,0.6985752830082468,0.548614561135907,197761460466
-27.503433227539062,288.7559814453125,8.212197303771973,0.34734296798706055,0.16663646697998047,-0.9228137135505676,-0.14601653814315796,-0.9624703526496887,-0.22875742614269257,-6.273636817932129,-5.720725059509277,-0.19580987095832825,0.637898072547122,0.8288936184117399,0.9895979097748161,0.7467416933454982,0.6677903811303849,0.5453181455138152,0.5578517096609856,0.5753627984673145,0.5455300202713965,0.5437922256871586,0.6201847692390575,0.5410163321628286,0.561282269107065,0.596924480924072,0.5545489725164786,0.5495553216428437,0.5450679538962971,0.9322637141279831,0.6394774713378846,0.5611246535250369,0.9957569027195171,0.6919178807797992,0.9187363519803917,0.8890909727952887,0.7200262024073095,0.574332185706644,0.9922078480659952,0.6985392172580893,0.548601461961873,197761469179
-27.52528190612793,288.73199462890625,8.210992813110352,0.34729182720184326,0.16580501198768616,-0.9229826927185059,-0.14641107618808746,-0.9625877737998962,-0.22800996899604797,-2.5283379554748535,-2.773956537246704,-0.13943547010421753,0.637865170870575,0.8288308556449042,0.9895917196994574,0.7469098514257575,0.6678371357985077,0.5452838406749164,0.5577273927054869,0.5751677419742259,0.5455236042370679,0.5437912893434482,0.6204631835454889,0.5409922023889779,0.5610996923099315,0.5966241281952568,0.554513749805005,0.5495513222721506,0.5450767867999866,0.9321486353191739,0.63990991520723,0.5610097541587585,0.9956737942704654,0.692074961759923,0.9188864603088301,0.8890463624376637,0.7202841703363235,0.5742608628106446,0.9921213459264906,0.698478768733949,0.5485803852214506,197761477821
-27.539138793945312,288.67266845703125,8.221927642822266,0.3472074866294861,0.16493694484233856,-0.9231699705123901,-0.14672183990478516,-0.9627347588539124,-0.2271883338689804,-1.578717589378357,-6.760158061981201,1.2459275722503662,0.6378405776673246,0.8286265679438068,0.9895244348622388,0.74702829792115,0.6678539262015918,0.5452438583956826,0.557572106277545,0.5749226452282465,0.5454912302786973,0.5437853617143829,0.620705434686154,0.5409746181962023,0.5609206971127431,0.5963565288299093,0.5544494737652415,0.5495590134881779,0.5450641243169936,0.9320539484226801,0.6404375542778036,0.5608900115663029,0.9955566085877563,0.6923647972888046,0.9189807395591227,0.8890235906609681,0.7205592727709293,0.574145440805364,0.9920088881336632,0.6985147798771745,0.5485659441633987,197761486598
-27.544357299804688,288.64874267578125,8.238134384155273,0.3471357524394989,0.16424277424812317,-0.9233207106590271,-0.14676137268543243,-0.9629002213478088,-0.22646033763885498,-0.603875458240509,-2.769282579421997,1.8751046657562256,0.6378006336627496,0.8285694594967612,0.9895182960570109,0.7472149777371007,0.6678949522290207,0.5452021821280693,0.5574598070673307,0.5747678943874852,0.5454822911011477,0.5437877299111046,0.6208715310600548,0.5409538916632205,0.5607715266326292,0.5961221591534912,0.5544208990294681,0.5495602228862123,0.5450325897241662,0.9318395057092149,0.6409769571167784,0.5607628346544882,0.9954741620138735,0.6925583046244628,0.918965830735817,0.8888333983719033,0.7210186093952848,0.5740820003265197,0.99190848252301,0.6985544372194173,0.5485505400581985,197761495241
-27.54449462890625,288.6424560546875,8.253113746643066,0.34705957770347595,0.16394886374473572,-0.9234015345573425,-0.14703837037086487,-0.9629124999046326,-0.22622820734977722,-0.015656249597668648,-0.7244537472724915,1.7247666120529175,0.6377819267646454,0.8286158723878411,0.9895568250631179,0.7475772898272551,0.6679742721982613,0.545190786253538,0.5574177542452959,0.5747151164193637,0.5454809265737243,0.5437919543268175,0.6210213733410899,0.5409458745131823,0.56076090952783,0.5960878665734706,0.5544395890515316,0.5495521632185348,0.5450037975645435,0.9316697929004214,0.641339390247576,0.5606971365797198,0.9954244146081205,0.692777323331028,0.9188300141383874,0.8887379435976311,0.721282454963627,0.5740189134026532,0.9918375142822395,0.6986540178217998,0.5485341664620889,197761503926
-27.541301727294922,288.62469482421875,8.265843391418457,0.3469946086406708,0.16379734873771667,-0.9234528541564941,-0.14726999402046204,-0.9628996849060059,-0.2261320799589157,0.37067946791648865,-2.060457944869995,1.4780445098876953,0.6378018137099208,0.8287140582042413,0.989612397836196,0.7478787192895758,0.6680636238823892,0.5451877404117114,0.5574244925647166,0.5747493993608837,0.5454981121331872,0.5438016327431228,0.6211546631389623,0.5409303012062683,0.5607132115079868,0.5960546250687574,0.5544731066854406,0.5495704180871704,0.5450073260897016,0.9314226038719184,0.6416773323700992,0.5606235644954539,0.9954065655947547,0.6928862351766029,0.9187323610077419,0.888509481444609,0.7216692231598255,0.5740083584529017,0.9917877390997062,0.6987538337982088,0.5485205792454315,197761512538
-27.556907653808594,288.6458435058594,8.28003215789795,0.3468857407569885,0.16375331580638885,-0.9235015511512756,-0.147513747215271,-0.9628601670265198,-0.22614143788814545,-1.7772142887115479,2.4078547954559326,1.6158791780471802,0.6378054159349518,0.8287595572279273,0.989649651518142,0.7480841106726372,0.6681419804543186,0.5451506009097262,0.5573741596578773,0.5747157654105682,0.5455158910486259,0.543813359818778,0.6213163142164126,0.54091480973594,0.5606617955249443,0.5960089017710207,0.5544961840970971,0.5495854023759257,0.5449629193964114,0.931135901113734,0.6419888584749331,0.5605575978506862,0.9954079101323359,0.6929757986192541,0.9185698256342706,0.8882588856475563,0.7220061557894066,0.5739996727149074,0.9917619369326006,0.6988247204574531,0.5484985175107734,197761521319
