Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Time Stamp
-92.50836181640625,242.56117248535156,24.352069854736328,0.5078456997871399,0.45734912157058716,-0.730016827583313,0.8274308443069458,-0.49476107954978943,0.26564955711364746,79.02880859375,-75.22872924804688,37.83888626098633,0.6235998836903991,0.6379194473551224,0.7111404619659887,0.5522490466296964,0.580483672313303,0.7220936740775743,0.935296316971998,0.99750646946961,0.6496447244231641,0.5798816691589799,0.9921832223163763,0.5561006402258954,0.7704185524293725,0.9985643516511711,0.6889342769421354,0.9956341932573433,0.5613722017817322,0.80003506714954,0.999848705932865,0.7406704294265214,0.9998055776204576,0.5911926982957486,0.7672387309405051,0.9993971214580512,0.7633295934168602,174201026128
-91.93743133544922,242.1929473876953,24.741182327270508,0.5088160634040833,0.45888882875442505,-0.7283729910850525,0.8274912238121033,-0.4940390884876251,0.2668026387691498,65.6091079711914,-42.315391540527344,44.71527862548828,0.6230785848241817,0.6372840608480975,0.7103282522531409,0.5520438638436009,0.5803753863782967,0.7208595325459467,0.9334529956307145,0.9972277474119042,0.6487346693337862,0.5803614327663944,0.9923250989126425,0.555863472269992,0.7698833628505188,0.9985540131240344,0.6888995647438515,0.9958279744899425,0.5607603465610301,0.7988977051251056,0.999838926162577,0.7404852682951236,0.9997531848109577,0.5902422314116134,0.7653245394705489,0.9993870916100545,0.7632180530467235,174201034830
-91.41849517822266,241.83139038085938,25.071401596069336,0.5087085962295532,0.46095147728919983,-0.7271446585655212,0.8280802369117737,-0.4930798411369324,0.26674970984458923,60.11048889160156,-41.8816032409668,38.25079345703125,0.6232483985298735,0.637799912659501,0.7116092986701915,0.551992111141078,0.5805675410548284,0.7213426293992938,0.9356882452014145,0.9980517538347793,0.6510487577918714,0.5817610410325942,0.992385532219937,0.5561054589222874,0.7692931565389082,0.9984354467479404,0.6876485622986303,0.995863531399407,0.5607825344532748,0.7992774460952548,0.9998108247152109,0.7404119361156566,0.9997358626517109,0.5900358177180742,0.7654224839966055,0.9994108674856657,0.7635280814375739,174201043463
-90.90699768066406,241.69927978515625,25.356435775756836,0.5079411268234253,0.46331387758255005,-0.7261790633201599,0.82734215259552,-0.497086763381958,0.26155245304107666,58.9898796081543,-15.235692024230957,32.872257232666016,0.6233866665840192,0.6374944570750603,0.711407083630276,0.5519634715314565,0.5812049543959362,0.7243155816066138,0.9405531165178539,0.9991023111513849,0.654247367756693,0.5830735984830127,0.9920312280147856,0.5570557329684835,0.7704754732195542,0.9982703273001421,0.6862600201673266,0.9957031084945075,0.5612319051463535,0.8002853147088778,0.9997618473155238,0.7395160230887109,0.9997662546576636,0.5899509635631718,0.7670060494938399,0.9995075217037084,0.7632330545537945,174201052134
-90.33261108398438,241.25033569335938,25.701570510864258,0.5087860226631165,0.4644697904586792,-0.7248479723930359,0.826452374458313,-0.4992877244949341,0.2601695656776428,66.26476287841797,-51.79365921020508,39.81697082519531,0.6228150897234082,0.6364479251208842,0.7101115303842652,0.5520529204555453,0.5815578509757595,0.7239490224702876,0.9376929972846688,0.9983145740405626,0.651059667715547,0.5812967079657274,0.991788122450443,0.5579303491783832,0.7721064133731711,0.9980938792705886,0.68564261890218,0.9957083275982187,0.5615325896972037,0.800728214427293,0.9996900026184973,0.738592263866354,0.9997568029231699,0.5896007520925377,0.7674802192565134,0.9996278263235341,0.7622307200170128,174201060802
-89.66696166992188,240.62374877929688,26.084775924682617,0.5103561878204346,0.46595776081085205,-0.7227861881256104,0.8260905742645264,-0.4992026090621948,0.26147860288619995,75.79733276367188,-71.34889221191406,43.635398864746094,0.6217501798342085,0.6349126453805394,0.7080405645819646,0.5523172784880362,0.5816499537950375,0.7208137737777108,0.9280101557440693,0.9944220412286022,0.6426639795333997,0.5765719064888247,0.991421154389428,0.5588190026213589,0.7733913867861797,0.9980249266692196,0.6850052538465599,0.9957095895088766,0.5617127170289385,0.8008779330835374,0.9996363314079618,0.7378236122251206,0.9997499706372629,0.5890676351637179,0.7673960432312684,0.9997203751923969,0.7608779226736468,174201069584
-89.12481689453125,239.95108032226562,26.52397918701172,0.5144091844558716,0.4627050459384918,-0.7220022678375244,0.8244507908821106,-0.4984874129295349,0.2679387927055359,62.96674728393555,-78.12661743164062,51.010704040527344,0.6211765299028252,0.6342941439050763,0.7075348918532215,0.5528650822908546,0.5818238354286502,0.7159009381795605,0.9170979454620971,0.989004626374792,0.6353964081784158,0.573659930553123,0.9918622146571575,0.5578321463758854,0.7714601914007935,0.998173142636764,0.6857342126247968,0.9960372796124354,0.5609139647564281,0.7989734701953171,0.9996505156259289,0.7380080516067064,0.9996697315409041,0.5882904616187155,0.765120095026471,0.9997375187563882,0.7601703124061031,174201078194
-88.62328338623047,239.40151977539062,26.917383193969727,0.5175862312316895,0.4588506817817688,-0.7221915125846863,0.8232773542404175,-0.49697956442832947,0.27427297830581665,58.014522552490234,-63.569725036621094,45.506568908691406,0.6210896606605542,0.6343389211690846,0.7075810949648406,0.5531301036725842,0.5816894734429199,0.714207822223984,0.9140929857799547,0.9873325868712857,0.6337715693782525,0.5729976015316915,0.9921451738578525,0.5566310048510964,0.7690409190412703,0.9984840623564362,0.6867574464185436,0.9961925495317128,0.5602467789171228,0.7979199442981566,0.9997445674340876,0.7395668650503372,0.9996329863188702,0.5882567908446577,0.7638019466678863,0.9996696873583045,0.7607782819569306,174201086839
-88.07698822021484,238.81472778320312,27.214269638061523,0.5197032690048218,0.4568367302417755,-0.7219478487968445,0.8219695091247559,-0.49779272079467773,0.2767101228237152,62.763145446777344,-67.41494750976562,34.1092643737793,0.6212769530177276,0.634724865292056,0.7084861928502563,0.5533764125767402,0.5819254840400953,0.7139375642763632,0.9147684920750964,0.9880938615232663,0.634692832659031,0.5737251492258111,0.9923846944241795,0.5558719986370942,0.7672153718260747,0.9986173053951312,0.6870028400090651,0.9962832912844858,0.5597934292857141,0.7973289850017548,0.9997936536854296,0.7405747688745061,0.9996151312197308,0.588285553989124,0.7630916780408571,0.9996156631163435,0.7612770144195344,174201095543
-87.70771026611328,238.46665954589844,27.427570343017578,0.518702507019043,0.4562605917453766,-0.7230311036109924,0.8227280378341675,-0.49638301134109497,0.2769882082939148,42.81035614013672,-40.35276412963867,24.727731704711914,0.6223614052972033,0.6361467372537286,0.7105031304229967,0.5534839972873542,0.5821432080985087,0.7171426483189847,0.9219726810070037,0.9922870911831543,0.6394522403843012,0.5762629841977178,0.9924077252485409,0.5554394679447695,0.7659421153209303,0.9987603971392905,0.687089986785398,0.9961716840490137,0.5597827436313316,0.7981661135864946,0.999854006760111,0.7422149868164981,0.9996607115437041,0.5890489880890692,0.764310302680754,0.9995143532597993,0.7629584680467177,174201104169
-87.42847442626953,238.2903289794922,27.64067840576172,0.5163570642471313,0.4604308009147644,-0.7220656871795654,0.8231632709503174,-0.49938490986824036,0.2702164351940155,32.036495208740234,-20.23037338256836,24.450151443481445,0.6231128482359362,0.6371106407172994,0.7117767455304764,0.5534287532429699,0.5822171768725621,0.7196383460162223,0.928183455659867,0.9955509681534622,0.6440524364794183,0.5793327486574005,0.9924010380535506,0.555610526852163,0.7643471170732353,0.9986733054937204,0.6849176160319367,0.9960626648018777,0.5598728140128889,0.7980696893650907,0.9998498988357145,0.7414558156463585,0.9996962973070969,0.5890115054256012,0.7650098617090757,0.9995146391526868,0.7630378404572603,174201112885
-87.16439056396484,238.1639862060547,27.822654724121094,0.514338493347168,0.46324706077575684,-0.7217049598693848,0.8231748342514038,-0.5026850700378418,0.2639903426170349,30.622072219848633,-14.649801254272461,21.10106086730957,0.6240162038593677,0.6379057493116806,0.7126329535791495,0.5533956301340105,0.5824921833538333,0.7230834723709016,0.9351717992495554,0.9980407282445726,0.6490236764694395,0.5821927743509335,0.9921514181335178,0.5559943348482799,0.7641984519869589,0.9986339087596684,0.6836186657638317,0.9958660110925052,0.5600719276189626,0.7987432753519852,0.9998619399158716,0.7414129717693821,0.9997508850812324,0.5893343571780845,0.7666487900863078,0.9994911361080037,0.7638398936615176,174201121509
-86.98481750488281,238.00155639648438,27.943347930908203,0.510460376739502,0.4684145748615265,-0.7211227416992188,0.8257445693016052,-0.501027524471283,0.2590700685977936,20.731346130371094,-18.75162696838379,13.933663368225098,0.6247243875261124,0.6382873872908362,0.713070471123032,0.5535329835641711,0.5830326604832101,0.7267746658625753,0.940117897690146,0.99881194016594,0.651718924026266,0.5818351129496259,0.9917754012223027,0.5566403860718545,0.7653682947421447,0.9985518783712394,0.6827987478761197,0.9956519105973679,0.5603237602889454,0.7996679237352289,0.99985339379637,0.7410484224980189,0.9997999542975733,0.5894089722828947,0.768318959208083,0.9995037885701925,0.764292732218287,174201130171
-86.76456451416016,237.71852111816406,28.091323852539062,0.5075280666351318,0.47397127747535706,-0.719559907913208,0.8270026445388794,-0.5023468136787415,0.2524169087409973,25.160097122192383,-32.332088470458984,16.90374183654785,0.6254654633120068,0.6386835972298611,0.7126954713108189,0.5533524193666879,0.5828762740922508,0.7297182304238717,0.9444232339468055,0.9995209045981956,0.654547164572624,0.5829307101120096,0.991611230071108,0.5570758460083657,0.7659401494169296,0.9984500858881467,0.6820265238349389,0.9955011443834128,0.5605641213560925,0.8004091549626863,0.9998376808930394,0.7406492917576805,0.9998335254228611,0.5894080038938174,0.7698485832021217,0.999520495229586,0.7648585945283561,174201138925
