Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Time Stamp
-74.82313537597656,239.38375854492188,122.64224243164062,0.039862655103206635,0.7816360592842102,-0.6224596500396729,0.04735522344708443,-0.6237326860427856,-0.7802019119262695,12.3016996383667,9.90648365020752,-14.1260986328125,0.6626734961706516,0.6662341676236747,0.6967123296126351,0.5500387591456747,0.5607421494056998,0.8982939703603071,0.8800575309252774,0.6500322231986728,0.8645267378077586,0.6594497013022658,0.985315841894781,0.5573918215983767,0.7850834114160907,0.9999894001695646,0.7058588833542411,0.9872402126286204,0.5759741264627205,0.8186429212888675,0.9994709299901228,0.7444196731515769,0.9986235595269304,0.6279622512219915,0.8119206481454226,0.9970117191087672,0.7742091042493406,2185722522838
-74.71222686767578,239.33079528808594,122.43789672851562,0.03913717344403267,0.7797849178314209,-0.6248230338096619,0.04894454777240753,-0.6260474920272827,-0.7782473564147949,12.809943199157715,-6.118089199066162,-23.60118293762207,0.6628377152944481,0.6666214005279126,0.6969237030627036,0.5498026853299178,0.5603844152669283,0.8977293731910088,0.8816277081237388,0.6502269848046347,0.8635756248739566,0.6608859941828809,0.9854547464995843,0.5574469288046658,0.7846482130642902,0.9999941513901546,0.7052917509023308,0.9873082678876697,0.5761483723712922,0.8186680078329297,0.9995068029745681,0.744079415596533,0.9986543907690462,0.6283324555836747,0.8120144215216808,0.9971198750862903,0.7737146463534785,2185722531496
-74.60397338867188,239.28961181640625,122.19244384765625,0.03944320231676102,0.7794033885002136,-0.6252796053886414,0.046021491289138794,-0.6265195608139038,-0.7780458331108093,12.527735710144043,-4.765881538391113,-28.40595817565918,0.663402010093058,0.6671375004938159,0.697078137202234,0.5494745809096049,0.5602274209313374,0.8973886258405643,0.8808448148378929,0.6475655120697195,0.8648706664348812,0.6632585546133519,0.9855372320525166,0.5575334320910327,0.7846678419545811,0.9999977357279347,0.7049783501267705,0.9873726971689168,0.5762842419730436,0.8191516524929011,0.9995524553419182,0.7440981362267055,0.9986987393593765,0.6282015392341466,0.8122259554045673,0.9972793143468907,0.7735177423359817,2185722540137
-74.51895904541016,239.30093383789062,121.9885482788086,0.03972401097416878,0.7807693481445312,-0.6235553622245789,0.04144716635346413,-0.6247983574867249,-0.7796853184700012,9.828556060791016,1.3091678619384766,-23.571605682373047,0.6638809738162192,0.6673932538273973,0.6966804570559227,0.5492546889810174,0.5599879831985776,0.896986870846465,0.879426614632931,0.643504840454492,0.8667709853921131,0.666570142171865,0.98556577142059,0.5575650530102216,0.7847317637063038,0.9999991085253321,0.7048135804576107,0.9873750211818161,0.5764842806514112,0.8196548056488957,0.9995804651505358,0.7441498894986165,0.9987233116814289,0.6282237003706622,0.8125821223350648,0.9973846775785424,0.7735187009242955,2185722548787
-74.4539566040039,239.25631713867188,121.7705078125,0.040322378277778625,0.7819501161575317,-0.6220355033874512,0.03650307282805443,-0.6232790350914001,-0.7811471223831177,7.387044906616211,-5.069399833679199,-24.7778377532959,0.6643306240789975,0.6676025702035209,0.6962545793094821,0.5489944247956237,0.5597936645207805,0.8960067392218903,0.8807098829323533,0.6412971377868381,0.8664717103769325,0.6705152857097303,0.9855198618789629,0.5574652599377378,0.7846272061641015,0.9999985293970598,0.7047875451529613,0.9873561138544117,0.5764103134870979,0.820007191718027,0.9995805812675268,0.744515814862858,0.9987387233252495,0.6277244551417994,0.8125953064476596,0.9974421431346709,0.7736625323433329,2185722557587
-74.35724639892578,238.98397827148438,121.4048843383789,0.040667422115802765,0.7803227305412292,-0.6240533590316772,0.026501726359128952,-0.6251927018165588,-0.7800203561782837,11.17048454284668,-31.459325790405273,-42.23429870605469,0.6628868436322058,0.6655388229398723,0.693087862234094,0.5486483332120895,0.559566571555867,0.8910653198209236,0.8817236631566185,0.6405580848873647,0.8706901760938953,0.6722826204343489,0.9860229705229536,0.5578225995917337,0.7816501082461241,0.9999801315925708,0.6999873686831798,0.9880351649030207,0.5753051960233106,0.815917517692199,0.9997710208036972,0.7396187763454599,0.9990566755883278,0.6252630736552923,0.8086772148365025,0.9978501038676179,0.7712766752948781,2185722566244
-74.29236602783203,238.92982482910156,121.1528549194336,0.041854891926050186,0.7813806533813477,-0.6226494908332825,0.020613962784409523,-0.6237382888793945,-0.7813613414764404,7.544782638549805,-6.296587944030762,-29.30562973022461,0.6632403406890067,0.6656972584401397,0.6926622338105345,0.5485126223521297,0.5593347076805469,0.8899171502378188,0.883258158825241,0.6409798719709882,0.8703107056528944,0.6733385000867631,0.9858581065627862,0.557870984670692,0.7820537306179521,0.9999832063145245,0.7001713888295598,0.9879396043342461,0.5756731562146349,0.8168275023490328,0.999776823010494,0.7400111063876357,0.9990449572578429,0.6249712513199015,0.8089986459345027,0.997984046641434,0.7707541122850711,2185722574844
-74.23084259033203,238.90870666503906,120.92778778076172,0.04337320849299431,0.7838608622550964,-0.6194198131561279,0.013077795505523682,-0.6203956007957458,-0.7841799855232239,7.082535743713379,-2.4312291145324707,-25.911508560180664,0.6637666110738545,0.6658902190725957,0.6920964258767531,0.5483948975869569,0.5591399634617573,0.8900835652445569,0.884089994121815,0.6407980283364215,0.8691455031664382,0.674301151596992,0.9853456875436725,0.5579096261646692,0.7832836301984958,0.9999922337954305,0.7008857427619131,0.9875877176967334,0.5758451579272207,0.818330810879466,0.9997589240374093,0.7409016976951244,0.9989650684715333,0.6244294185033408,0.8097388140521337,0.9980814131852753,0.7703694477808106,2185722583530
-74.17407989501953,238.92324829101562,120.71356201171875,0.04505026713013649,0.7868947386741638,-0.6154406070709229,0.005596209783107042,-0.6162552237510681,-0.7875266075134277,6.45299768447876,1.6523531675338745,-24.352397918701172,0.664194927784982,0.6658975859112243,0.6914582913713683,0.5483650620960014,0.5591284461376658,0.8904590542282356,0.8846314363641068,0.6407542051210033,0.868066651721799,0.6748058426248551,0.9847208934857584,0.5581055985478004,0.7849179225052914,0.9999966779107199,0.7015117539331901,0.9871728598995574,0.5760758655620687,0.8199209285599278,0.9997505026939065,0.7415276871524124,0.9988664669064805,0.6240207810578957,0.8107782023197277,0.9981850684369025,0.770028434257348,2185722592327
-74.12527465820312,238.97911071777344,120.46614837646484,0.04590579494833946,0.7890774607658386,-0.6125760674476624,4.34952526120469e-05,-0.6132240891456604,-0.7899090051651001,5.688409328460693,6.512660980224609,-28.83900260925293,0.6646275956345453,0.666076774036605,0.691101529624547,0.54834738566249,0.5589879471470596,0.891097600412238,0.8839808807717618,0.6396562149617812,0.8679102839905817,0.6753017086304575,0.9841248759615789,0.5582204270585887,0.7862330675510277,0.9999997408635343,0.7021674112812062,0.9867875549816336,0.5762881641249826,0.821165370048819,0.9997333206701018,0.7420420931953872,0.9987690598992902,0.6239260326730786,0.8117740598189866,0.9982267262866575,0.7699545712632326,2185722600906
