Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-104.44507598876953,215.34219360351562,-54.43968200683594,0.12637031078338623,0.21382968127727509,-0.968662679195404,0.1978248804807663,-0.9623090028762817,-0.18661917746067047,3.252570867538452,-5.918214797973633,-6.19361686706543,0.6163206140478522,0.7119453426461234,0.9187159466240782,0.6574652869962047,0.6653479879487977,0.6584832786131606,0.878439573615701,0.9868591677944379,0.6405900932650771,0.5934183881274697,0.5500686516792256,0.5779921469013442,0.6617301908257703,0.7407236138874844,0.5675394538537422,0.5543500113471629,0.566184226194013,0.5707565854003396,0.5944683360382853,0.6461505932053518,0.5453674819453468,0.5520343230860701,0.5432057887133929,0.5733737960534163,0.6290475850427892,0.6878493991515617,0.5762621099767242,0.5531268441944753,0.5431271935129532,191104814345
-104.40650939941406,215.27227783203125,-54.48695755004883,0.12609291076660156,0.21400165557861328,-0.9686608910560608,0.19732342660427094,-0.9623531699180603,-0.18692205846309662,4.446449279785156,-8.06161117553711,-5.450021743774414,0.6162091008628606,0.7117002954052051,0.9184404834434042,0.6575241573503122,0.6652244404348405,0.6582644554584984,0.8772680763123647,0.9861616512105847,0.6397434029437745,0.5929918773204479,0.5500817169269484,0.5781210265395182,0.6617752050768463,0.7407609912684908,0.5674524722963064,0.5543452111248813,0.5659543113534404,0.5708648528715138,0.595000425359285,0.645731434017905,0.5455130957933584,0.5515950699031412,0.5432016351265964,0.5735149894896979,0.6292020710635775,0.6878656954014911,0.576190190540573,0.5530671090023456,0.543104087633875,191104823019
-104.37840270996094,215.2197723388672,-54.53628158569336,0.12614017724990845,0.21357488632202148,-0.9687488675117493,0.19641798734664917,-0.9625926613807678,-0.18664219975471497,3.243960380554199,-6.059953212738037,-5.6937665939331055,0.6162021285264115,0.711501837333678,0.9181805836226568,0.6575713187059735,0.6651367077467121,0.6579648140140805,0.8760420030049608,0.9853521926680301,0.6389199565000137,0.5924376732407396,0.5500571070282713,0.5780876940494327,0.6613301527935664,0.7401253649584064,0.5672483821458684,0.5543030385977964,0.5658235922292078,0.5708016639322705,0.5950427474017447,0.6446976398627833,0.5455644758953279,0.5511820190503413,0.5432014615077869,0.5734487311223655,0.6285595824604551,0.6866314205847016,0.575814319603975,0.5529129878412207,0.5431154022482686,191104831682
-104.33184814453125,215.14633178710938,-54.60773849487305,0.12643863260746002,0.2125798612833023,-0.9689288139343262,0.19540636241436005,-0.9629667401313782,-0.1857725977897644,5.368433475494385,-8.467679977416992,-8.239015579223633,0.6163495141495798,0.7111135315946167,0.9175348296542007,0.6573348530630073,0.6649016596625295,0.657863654113005,0.8755550766181744,0.9848303701232548,0.6385849411919808,0.591897794932227,0.5500266998873379,0.5780611990248243,0.6610234161312921,0.7396565918318813,0.5671104143679045,0.5542634076714287,0.5657943292402545,0.570666465247329,0.5949301387510084,0.6436877414341621,0.5455883318264327,0.5508546014941506,0.543220659631394,0.573288379601116,0.627823618687469,0.6851937438351974,0.5754426438254372,0.5527165983130545,0.543132509576266,191104840355
-104.28736114501953,215.04527282714844,-54.670989990234375,0.12695671617984772,0.2112506628036499,-0.9691517949104309,0.1948593705892563,-0.9633306264877319,-0.18445566296577454,5.012185096740723,-11.38668155670166,-7.126769065856934,0.6164978201549615,0.7107831415840172,0.9171111622249157,0.6571394915565048,0.6648733431589641,0.65795408725544,0.8756920406368397,0.9845964942075146,0.6386373258085678,0.5914256826395363,0.5500318389644141,0.5780782672304695,0.6607859973838961,0.7392833106932554,0.5669717291783715,0.5542296325979675,0.565826553120058,0.5705079830942414,0.5951080106738564,0.6423112149111366,0.545728073742895,0.5502450548934205,0.5432570757105699,0.5730607284779464,0.6268099070822672,0.6836332077065167,0.5749642350146289,0.5526066610729726,0.5431598255946802,191104849230
-104.2489242553711,214.92689514160156,-54.71745681762695,0.12742123007774353,0.21011972427368164,-0.9693366289138794,0.19426073133945465,-0.9636618494987488,-0.18335366249084473,4.523951053619385,-13.933586120605469,-5.469393730163574,0.6166123617521225,0.7103833788058447,0.9166732693372251,0.6567769477707068,0.6648967153310559,0.658097057703089,0.8760168590290158,0.9845492629231968,0.6388247995593261,0.5911391677727399,0.5500123334611123,0.5780472454578841,0.6603322017089529,0.7386029094982901,0.5667616139459603,0.5541760569842481,0.5659219327019592,0.57019775072957,0.5952524952519969,0.6398418025784325,0.5459344215778817,0.5492770406634263,0.5433148767858241,0.5726553500087519,0.625037051225333,0.6807977207738721,0.5741801107306392,0.5523800351405583,0.543214388561565,191104857726
-104.2142105102539,214.8070526123047,-54.74786376953125,0.12788283824920654,0.20906028151512146,-0.9695048928260803,0.19416798651218414,-0.9638921022415161,-0.18223817646503448,3.9662978649139404,-13.6930513381958,-3.4742236137390137,0.6166698141267257,0.7101607180672258,0.9162166106124859,0.6563891011239916,0.6646426217838458,0.6581757444599887,0.8763472297558335,0.9844769387615304,0.6390575977381194,0.590802405501792,0.5499842639689205,0.5781335450663376,0.6604155090314326,0.7384955913658099,0.5667316410388803,0.5541085745454813,0.5658929216380253,0.5701499424967384,0.5957160636392037,0.6383584149639159,0.5461336044213938,0.548548715714003,0.5433448317139282,0.5725582142874721,0.624585290809533,0.6797798116299774,0.5738791075532541,0.5522044012282212,0.5432114934866824,191104866478
-104.18505096435547,214.66220092773438,-54.74112319946289,0.12817440927028656,0.20842164754867554,-0.9696038961410522,0.19417883455753326,-0.9640193581581116,-0.1815522313117981,3.371230125427246,-16.743648529052734,0.7792931795120239,0.6167110155557762,0.7100791772455071,0.9158469823360555,0.6560720582356746,0.6643189178405065,0.6582509040508202,0.8760056837563964,0.9840161491561196,0.638700424700514,0.590297558545877,0.5499292365876713,0.5782897399576372,0.6606197153972602,0.7385871789428962,0.5667056145662991,0.5540612985224859,0.5658053433005237,0.5701624842921922,0.596440036914192,0.6370342086841462,0.5464028053280595,0.5477906058078071,0.5433782609504966,0.5726266084979397,0.6246501570936944,0.6797118227470127,0.5737948946012654,0.5521513908016512,0.543210641160476,191104875129
-104.15032958984375,214.50965881347656,-54.73097229003906,0.1283862292766571,0.20804044604301453,-0.9696577191352844,0.19416430592536926,-0.9640998840332031,-0.18113994598388672,4.041330814361572,-17.75436782836914,1.1810870170593262,0.616664854213942,0.710155794321608,0.9155526669191064,0.6559279611409418,0.6638340556396655,0.6580372667753531,0.8744752617340505,0.982742751536331,0.6375479689357095,0.5893373539493123,0.5498244969568428,0.5784574589672186,0.6608935941627404,0.7388682677454621,0.5667062816657081,0.5540508572785046,0.5655605446929122,0.5703262043205671,0.5972293306094774,0.6362202170239718,0.5466236751869427,0.5472064044584681,0.5433865689193536,0.5729536155752823,0.625539672041273,0.6806084555439992,0.5739806737440237,0.5520760413002709,0.5431765346101194,191104883721
-104.11658477783203,214.3446502685547,-54.7281379699707,0.12816427648067474,0.20826205611228943,-0.9696395397186279,0.19410072267055511,-0.9640621542930603,-0.18140843510627747,3.8950672149658203,-19.047142028808594,0.32739150524139404,0.616551347261115,0.7101493472730838,0.9150388950134349,0.6556828451369402,0.6631391964068853,0.657942117975428,0.8727191368849818,0.9811241195138461,0.6360840833619005,0.5880934758371938,0.5497661771843186,0.5788380654571939,0.6615701508412898,0.7396487239012352,0.5667373124069636,0.5540529758436598,0.5652012929277876,0.5706941261058589,0.5985768738413997,0.6358776620813741,0.5469587993631514,0.5465791149906069,0.5433919813956196,0.573476488828325,0.6270355393117594,0.6825280669501428,0.5743788972199441,0.5521071855049696,0.5431343459920246,191104892384
