Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-155.2248992919922,197.21665954589844,-86.96805572509766,0.1842881590127945,0.156499445438385,-0.9703328013420105,0.24234122037887573,-0.9639974236488342,-0.10945156961679459,11.062884330749512,1.2979835271835327,16.120624542236328,0.697065666346038,0.6402836831421369,0.9541270271373049,0.7314761533810373,0.8514701314392535,0.7780084158112947,0.8236084174749221,0.54816714793253,0.9854867715405553,0.7721412411307352,0.7386036731538614,0.8875963519104134,0.5906146921698311,0.5688776731951727,0.9891407169269294,0.6841279151343507,0.5685571334445272,0.8879731353023055,0.5994756376344872,0.5919300177965195,0.9876986909228281,0.7065977174592522,0.5403596461870647,0.8548992175284762,0.683784495187955,0.6019230841846971,0.9962251793096967,0.7404076328541173,0.54386841154051,58251944220,Left hand
-155.15435791015625,197.25364685058594,-86.89308166503906,0.18476486206054688,0.15609709918498993,-0.9703069925308228,0.24344682693481445,-0.9638045430183411,-0.10869412869215012,8.06056022644043,4.22555685043335,8.566606521606445,0.6975155259080877,0.6412508251032096,0.9554004512941872,0.7319415047196354,0.852830081044404,0.7771105183730628,0.8229614268427842,0.547942958397597,0.9860441506400262,0.7725556650810415,0.7374095308864894,0.8871321372615032,0.5902965964732866,0.5693431862072535,0.9888061856671879,0.6845659257649733,0.568687891665486,0.8880885167224581,0.5990274638335784,0.5922386845030233,0.9873835700811989,0.7059168849724115,0.5403614249292308,0.8555403605278736,0.68295159891258,0.6025711338767004,0.9960327576155494,0.7395420728628835,0.5438022539025603,58251952972,Left hand
-155.02725219726562,197.24554443359375,-86.7605209350586,0.18464240431785583,0.15624645352363586,-0.9703062772750854,0.24419409036636353,-0.9636147618293762,-0.10870053619146347,14.685766220092773,-0.9354349970817566,15.315374374389648,0.6974537240666273,0.6423223427874678,0.9566991266916263,0.7330262050386661,0.8533299187758314,0.7777765963838592,0.8198801487981099,0.5475006951646869,0.9868982985199336,0.7715056973388114,0.7369760835273088,0.8875449123460623,0.5894908146239447,0.5702604998426823,0.9885245817567365,0.6851199857226304,0.5686281336057293,0.8886660827423636,0.5984981578913698,0.5927519282297197,0.9872094425550909,0.7055044213381412,0.5403617893902536,0.8561699848620161,0.6823711709152127,0.6033849471576975,0.9958910474385139,0.7393624271052166,0.5438037368214,58251961627,Left hand
-154.83583068847656,197.21334838867188,-86.66104888916016,0.18473055958747864,0.1571716070175171,-0.9701400399208069,0.2454756498336792,-0.9632203578948975,-0.10930796712636948,22.186214447021484,-3.7310051918029785,11.52903938293457,0.6975720382502228,0.6439554713295274,0.9585928685067435,0.7351489634855909,0.8539280504167278,0.77831375803024,0.8168823476390412,0.5469732526895412,0.9877510119309204,0.7713372648633067,0.7362926863835035,0.8875506204541946,0.5887611754451001,0.5708547071935061,0.988126354138773,0.6851425549348695,0.5684155521372629,0.8888660016126082,0.5978998574254909,0.5929491763124147,0.9868422108320902,0.704437423553478,0.5403620881073343,0.8563407735472518,0.6817363496954854,0.6039259695764381,0.9956348702654452,0.7384702883637623,0.5438051852925833,58251970255,Left hand
-154.67308044433594,197.24876403808594,-86.54122161865234,0.18519841134548187,0.1578182727098465,-0.9699458479881287,0.24652133882045746,-0.9629195332527161,-0.10960501432418823,18.702009201049805,4.06974458694458,13.7700777053833,0.6980503970644177,0.6451531350998757,0.9600814133930232,0.7362811592452221,0.8551998142865506,0.7779584499221699,0.8153086978724511,0.5467057522373958,0.9883934874895789,0.7712237669999755,0.7351655521915277,0.885967284503145,0.5893682330339272,0.5707327235695969,0.9878698157893658,0.685848819537205,0.5677509205370335,0.8875791918903218,0.5983003622563613,0.5924416494890515,0.9864806841006369,0.7038170330031006,0.5403698791128057,0.8553752691496818,0.6823342450901518,0.6038550058026114,0.9954480590633351,0.737580550911691,0.5437146708336207,58251978957,Left hand
-154.51036071777344,197.27066040039062,-86.37630462646484,0.18567021191120148,0.15793542563915253,-0.9698365926742554,0.24697063863277435,-0.9628151059150696,-0.10951073467731476,18.891603469848633,2.5409257411956787,19.148099899291992,0.6989854813721823,0.6457148907295115,0.9607107980434246,0.7359798619208303,0.8568075107164503,0.7777992834023388,0.813863992347985,0.546621680494391,0.988914552238323,0.7701983424323058,0.7345561146528229,0.8840855704253112,0.5903095399829263,0.5704450542619224,0.9876847672251924,0.6867402326778794,0.5668630962500224,0.8856580212027955,0.5993047468930418,0.5916854708139534,0.9862342877154748,0.7037719651988354,0.5403792574222728,0.8537217584767279,0.6836341643871519,0.6033963355050984,0.9953217305812683,0.736891966953544,0.5436166706944112,58251987570,Left hand
-154.3347930908203,197.33363342285156,-86.20697784423828,0.18715541064739227,0.15782614052295685,-0.9695688486099243,0.24738846719264984,-0.962769627571106,-0.10896608233451843,20.172046661376953,7.236100196838379,19.453222274780273,0.6999256553921871,0.6471024066474321,0.9623278506501911,0.7363772413521733,0.8590412301878098,0.7781399832416923,0.811982898314331,0.5466248547421741,0.989416797454831,0.7684143673077518,0.7337885352528818,0.8827879949783776,0.5910470094680311,0.5703731425440866,0.9876048964039343,0.6877242101442709,0.5660685061951873,0.8843811003701928,0.6000902534974851,0.5911510125811619,0.9861775640450957,0.7040337248805396,0.5403873901520262,0.8525565240681231,0.6841938479868807,0.6029467543304242,0.9952105256150979,0.7365013693469549,0.543561298799359,58251996274,Left hand
-154.05555725097656,197.3192596435547,-86.00374603271484,0.19024421274662018,0.15641239285469055,-0.9691967368125916,0.24663768708705902,-0.9631794691085815,-0.10702865570783615,31.854034423828125,-1.6402074098587036,23.183979034423828,0.7013491260881576,0.6489454818252273,0.9643637525385385,0.7379552242535096,0.8614367306968026,0.779852812152131,0.8082585012363029,0.5464781084241217,0.990043015335666,0.7654405709871994,0.7346739054837014,0.8821201634360599,0.5915163420826006,0.5703630355749478,0.9876127779684786,0.6884156397308864,0.5651146224287722,0.8834464488614953,0.6007722199032638,0.5906123547090056,0.9862349377694591,0.7042906186768831,0.5403901952135198,0.8513420287221506,0.6838598755095255,0.6024673420036224,0.9949281786051771,0.7359875487211434,0.5435776007858725,58252005040,Left hand
-153.80886840820312,197.3434600830078,-85.8148193359375,0.19373904168605804,0.15429891645908356,-0.9688431620597839,0.24622584879398346,-0.9635922312736511,-0.10422500222921371,28.739042282104492,2.8197619915008545,22.009889602661133,0.7022333558521492,0.6500869298382933,0.9657171034802883,0.7387476936070325,0.8632589390936812,0.780414897502647,0.807749583012559,0.5466757446864028,0.9900330625231283,0.7638317864048627,0.7349538059578755,0.8804157789705853,0.5934067939053769,0.5694267950535701,0.9880061211781975,0.6894299016870991,0.5641377331026516,0.8817375567818251,0.6024272902938097,0.5892432329485573,0.9865709870522166,0.7046568175617078,0.540397908432377,0.8496197465622353,0.6845703948813939,0.6014140444211533,0.9948398656336069,0.7354220438836278,0.5435566677027696,58252013624,Left hand
-153.58050537109375,197.3899383544922,-85.59980773925781,0.1963026523590088,0.15250861644744873,-0.9686105251312256,0.24575725197792053,-0.9639531373977661,-0.10196912288665771,26.15700912475586,5.323877811431885,24.628742218017578,0.702455932370607,0.6501284363458246,0.966068226115526,0.7383000987845915,0.8643532559706828,0.7804009913864377,0.8096017463871192,0.5471926196811903,0.989471687551343,0.7628985991547926,0.7351277441816685,0.8782126208792571,0.5966743137358876,0.567671832554413,0.9889055362785789,0.6907378410765548,0.5631685447176981,0.8800041348022933,0.6047790974296791,0.5873419374343138,0.9873075378629852,0.7052093486863195,0.5404081249044543,0.8481455489124353,0.6860014309445409,0.6001341628721822,0.9950355955934174,0.735235139262852,0.5435084123218711,58252022354,Left hand
