Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
10.479693412780762,146.35330200195312,1.6287717819213867,0.5677469372749329,0.4208713471889496,-0.7074819803237915,0.8231251835823059,-0.30206605792045593,0.48085442185401917,-3.066382884979248,3.248189926147461,16.845579147338867,0.6351626899337602,0.6537728909350714,0.7356619009544288,0.5851323355274,0.5833098940067258,0.6618640845433201,0.7241632670069071,0.8560330448027672,0.5492942174469445,0.5750879215963847,0.561336088452885,0.9999905495783343,0.5431149489847078,0.7492849740616796,0.9992846292022448,0.7327219211281882,0.8619795891453791,0.9998003748433502,0.5601429854437736,0.7897509080057264,0.9973354083943567,0.7387572645242971,0.5421641023277636,0.9977143233272774,0.5847528802761286,0.7531936608989408,0.9983609427205717,0.7322118460673895,0.549812738956829,56718742867,Left hand
10.448637962341309,146.2745361328125,1.6964412927627563,0.5678505301475525,0.42132383584976196,-0.7071294188499451,0.8230735063552856,-0.3008537292480469,0.4817022681236267,-3.5614142417907715,-9.033208847045898,7.760261535644531,0.6350974106859524,0.6539623881177877,0.7360534690235412,0.585044760814923,0.583336005417287,0.661454995059311,0.7237783144586512,0.853909668392807,0.5493115499998207,0.5741468699684353,0.5610583742171407,0.9999875934848276,0.5431717594376851,0.7489938281634175,0.9993007447559789,0.7328713119026962,0.8621393421762391,0.9998029572375875,0.5603621041378469,0.7899190743911741,0.9972966847859913,0.7386503669961174,0.5421980843183413,0.9977187640120949,0.5850085263507795,0.7535111081104592,0.9983503326575106,0.7322846041364436,0.54983717659039,56718751587,Left hand
10.41742992401123,146.21725463867188,1.7693564891815186,0.5682461857795715,0.42109182476997375,-0.7069497108459473,0.8228151202201843,-0.29961222410202026,0.4829159379005432,-3.607468843460083,-6.620731830596924,8.428536415100098,0.6350894014488772,0.6540897837337477,0.736335069420742,0.5849993148395297,0.583390925529976,0.6607026172034745,0.7229950090209977,0.8512039910739227,0.5493271140618213,0.5731233101476175,0.5606798973240104,0.9999857342437497,0.5431909123395874,0.7485966288223831,0.9993256745831263,0.7329191847029561,0.862772515270708,0.9998066264514849,0.5604096184863968,0.789894292982056,0.9972841987793888,0.738606791831233,0.5422254716175877,0.9977018860259723,0.5849851460466388,0.7535480225320232,0.998349582128728,0.73245557628329,0.5498743564449539,56718760238,Left hand
10.389336585998535,146.16986083984375,1.832163691520691,0.5687357187271118,0.42083585262298584,-0.7067084908485413,0.8224912881851196,-0.29819855093955994,0.48434048891067505,-3.2306158542633057,-5.450830459594727,7.22252893447876,0.6350831272162022,0.654206733996504,0.7365735164683401,0.5849744191249449,0.5834232522883761,0.6598050281751482,0.7219690055065624,0.8483917235451067,0.5493215020545921,0.5721890212882422,0.5602557474531468,0.9999839464765155,0.5431981252196204,0.7480305389962856,0.9993560111958455,0.7328573264149448,0.8635792748745794,0.9998111735952518,0.5604061471352012,0.7897122279778029,0.9972905486473529,0.7385564980391788,0.5422493191269747,0.9976786851647843,0.5849068083838691,0.7533947110441019,0.9983592429406014,0.732577195496341,0.5499106438150897,56718768934,Left hand
10.374523162841797,146.12672424316406,1.8878294229507446,0.5696161389350891,0.4197819232940674,-0.7066262364387512,0.8218863606452942,-0.2975587248802185,0.48575884103775024,-1.7047916650772095,-4.9648942947387695,6.406460285186768,0.6350899671871606,0.6541612064904647,0.7364755718589086,0.5848686067100087,0.5834261594465873,0.6588373531803092,0.7208241212881513,0.8456982563051688,0.549306197379438,0.5713937028922632,0.5598420128563051,0.999982363489449,0.543180121380038,0.7474767796608357,0.9993753995073424,0.7326689319326539,0.8644692885633943,0.9998199799731085,0.5603008878062993,0.7894357248277772,0.99729312452284,0.7385387362357535,0.5422584368660823,0.9976326193841575,0.5846804710431509,0.7531137235887577,0.9983646479173823,0.7327793979794416,0.5499413533408252,56718777623,Left hand
10.364684104919434,146.07688903808594,1.9339475631713867,0.5704032778739929,0.4187222719192505,-0.706619918346405,0.821344256401062,-0.29685309529304504,0.48710551857948303,-1.1388384103775024,-5.7669267654418945,5.3377532958984375,0.635140297832822,0.65408577549133,0.7363297934728098,0.5847655958506791,0.5834597877907386,0.6580461469512927,0.719998684928568,0.8439360596595309,0.5493243445647258,0.5709195122937158,0.5595247078311455,0.9999808210821225,0.5431625163666811,0.7470886714816323,0.9993801993282032,0.7324712701058301,0.8651686120749946,0.999829798865385,0.5601980167126593,0.7892826635217572,0.9972794726855365,0.7385785924735787,0.5422603740141402,0.9975825913766572,0.584472104551127,0.7529166682974736,0.9983633955242968,0.7330369286900508,0.5499612248719521,56718786263,Left hand
10.340182304382324,146.0011749267578,1.9667248725891113,0.571546733379364,0.41716477274894714,-0.7066171765327454,0.8205527663230896,-0.29606086015701294,0.48891833424568176,-2.82149600982666,-8.719954490661621,3.7744522094726562,0.6350527287122666,0.6538803444370435,0.7360402643892948,0.5846627269898014,0.5834600208978811,0.6570021581050359,0.7186769383025897,0.8415352257779964,0.54928610285684,0.5703810063735573,0.5591875064737815,0.9999795819027841,0.5431428810510565,0.7467392992567599,0.9993790528088337,0.7321983980809383,0.8661786383629319,0.9998409143922447,0.560056680904126,0.7891037587302818,0.9972717657094248,0.738686303417355,0.5422582425196643,0.9975200555585295,0.5842013554302763,0.7526792429691226,0.9983727075905704,0.7334538762407381,0.5499797648251068,56718794947,Left hand
10.303648948669434,145.92349243164062,2.023437023162842,0.5727367997169495,0.4151169955730438,-0.7068595886230469,0.8197243809700012,-0.2952365279197693,0.49080270528793335,-4.217179298400879,-8.966604232788086,6.546480178833008,0.6350019383640889,0.653666144877547,0.7356179919027048,0.5845350400165362,0.583393218303458,0.6560383161785274,0.7174419662789152,0.8393434063899532,0.5492465577893313,0.5699109297185287,0.5588554074009409,0.9999771834833667,0.5431108302203987,0.7462626117656274,0.9993792710527268,0.7319083883542032,0.867013953693036,0.9998554583384986,0.5598740392836453,0.7888658401681969,0.9972704325870653,0.738885450504832,0.5422537288221027,0.9974435246278044,0.5839121711224221,0.7524044314512928,0.9983908785114874,0.7340066554349172,0.5499941535560029,56718803610,Left hand
10.283679962158203,145.8374481201172,2.0594518184661865,0.5738072395324707,0.4133273661136627,-0.7070401310920715,0.8189762830734253,-0.2946493327617645,0.4924018979072571,-2.2011399269104004,-9.484404563903809,3.9698684215545654,0.634917553610414,0.6534124279005359,0.7351603444285062,0.5843881599414338,0.5833325076885578,0.6550142366360646,0.7161443493779379,0.8369816707801851,0.5492099993684524,0.5693969839108473,0.5585539023547816,0.9999756968454405,0.5430735683394263,0.7458748733010226,0.9993798845839228,0.7316478365494556,0.8679967131757194,0.9998686664166072,0.5596870322235762,0.7885485175657341,0.9972573580966911,0.7389217383535126,0.5422452780776222,0.9973603432982634,0.5835729535186229,0.7520512971215758,0.9983846790507104,0.7343444996085866,0.5500194246531984,56718812682,Left hand
10.255392074584961,145.7779998779297,2.0857462882995605,0.5747163891792297,0.41193997859954834,-0.7071114182472229,0.8183385729789734,-0.29436856508255005,0.4936285614967346,-3.3425538539886475,-7.023675918579102,3.107008218765259,0.6348310535632136,0.6531956450205421,0.7347688855334743,0.5842564498405285,0.5832715763007557,0.6539813941539507,0.7152883917326112,0.8348518202793888,0.549296967146968,0.5687885082397013,0.5582837226636091,0.9999746996976139,0.5430471679565071,0.745614803784444,0.9993704745135761,0.7313469327167156,0.8690320312702619,0.999880328270986,0.55951176124831,0.7882660960333517,0.997236605750782,0.7389224992160043,0.5422375002803272,0.9972829479591012,0.5832557576894785,0.7517728719919253,0.998376621289853,0.7346886603084105,0.5500356604600922,56718821145,Left hand
