Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-107.45387268066406,147.8943328857422,10.815577507019043,0.5295401215553284,0.031921885907649994,-0.8476840853691101,0.30994901061058044,-0.9374789595603943,0.15831881761550903,5.6454010009765625,-11.185348510742188,10.150848388671875,0.6396243688814167,0.6530735170143311,0.6923723009127585,0.5480067092528663,0.5562821971578965,0.8066185367140364,0.9996930399704498,0.9769761418308106,0.7148904580844742,0.565953345177499,0.624070663125814,0.9990701642724221,0.5423857264199571,0.7318748514041218,0.999999787084163,0.750988847846335,0.6959214517482228,0.9982997630792673,0.559037437264133,0.7531017097779632,0.9999944451263135,0.7148677993766825,0.5477359855096203,0.9979957904803025,0.5911327183763658,0.7230155746692606,0.9987347558103994,0.7435383644727065,0.5552194130792302,56688867842,Left hand
-107.68158721923828,147.95199584960938,11.1676025390625,0.529708981513977,0.026409752666950226,-0.8477681875228882,0.30938521027565,-0.936664879322052,0.16413334012031555,-26.22865104675293,6.64178466796875,40.5465202331543,0.6382382405594608,0.6512820868603503,0.6888283624979104,0.5481285856424775,0.5554979126607029,0.8087613715473925,0.9995219661577411,0.9790832367421263,0.7101829997723293,0.5651084893360457,0.6249420305436257,0.9990490621852737,0.542376975301653,0.7353889401838282,0.9999971753933499,0.7556676879174402,0.6936585281824805,0.9982256205522982,0.5588193677274892,0.7531489958781389,0.9999989707604403,0.715309691389332,0.5477487269732679,0.9981866676403501,0.5911714887301633,0.7239396134815128,0.9987603238252795,0.7426114305233741,0.5550411909142828,56688876524,Left hand
-107.8397216796875,148.08740234375,11.426470756530762,0.5292409062385559,0.023796826601028442,-0.8481378555297852,0.3074120283126831,-0.9370679259300232,0.1655341535806656,-18.243255615234375,15.620546340942383,29.86482048034668,0.6372806738404074,0.6495297926818879,0.6864175687715263,0.5479892541181786,0.5556354004329623,0.8104341306729658,0.9993766866864784,0.9805898139218692,0.7066603988759601,0.5644447734968003,0.6257476195464522,0.9991177723069422,0.5421659575067257,0.7378348362148651,0.9999989648410245,0.7570246225806164,0.6927530664393652,0.9981551449037771,0.5584283749648243,0.7534901331455788,0.9999995150872445,0.7155625553351379,0.5476434520448604,0.9983297663043226,0.5903636149684811,0.7251905586851544,0.9989074646606917,0.7417839538584775,0.5549483116254423,56688885192,Left hand
-108.03748321533203,148.3275146484375,11.538798332214355,0.5257761478424072,0.031768471002578735,-0.8500295281410217,0.29896944761276245,-0.9424471855163574,0.14970174431800842,-22.72381591796875,27.589216232299805,12.906824111938477,0.6369409816161523,0.6478987105283773,0.6816181548660423,0.5463210450563014,0.5540308433079062,0.8097014880334672,0.9995815948815543,0.9781976955765603,0.7097154937367022,0.5655540135586031,0.6260478896789804,0.999627299326638,0.5418421226968735,0.7400752570361776,0.9999998078371335,0.7515077458611905,0.6997667441524478,0.9980421838439051,0.5580575771928669,0.7555578507058791,0.9999993211599315,0.7179753241979827,0.5465954451031172,0.9984887021133693,0.590060532904009,0.7268704550188697,0.9990235395720842,0.7411259050022214,0.5551186229235345,56688893895,Left hand
-108.16378784179688,148.51681518554688,11.66495132446289,0.5222314596176147,0.0400996170938015,-0.851860523223877,0.2914528250694275,-0.9471405148506165,0.134089857339859,-14.621746063232422,21.914934158325195,14.604460716247559,0.637099211650172,0.6470294333992888,0.6786026587426741,0.54505052595094,0.5529335882631365,0.8093502585176976,0.9997163043497388,0.9758970115142899,0.7120707562394354,0.5667680733947046,0.6264676663145576,0.9999145114648633,0.5416880132330703,0.7409437899112727,0.9999978259449337,0.745171502343222,0.7062921747505361,0.9979552572299737,0.5576560528013094,0.7577830030890991,0.9999965029888496,0.7205321135115691,0.5456646579483964,0.9985786878811023,0.5896739482846048,0.7281745139714979,0.9991273842216626,0.7407997468157854,0.5552740998348292,56688902533,Left hand
-108.26384735107422,148.67694091796875,11.812637329101562,0.5188117027282715,0.04718495160341263,-0.8535853624343872,0.2854667603969574,-0.9507256150245667,0.12095281481742859,-11.523221015930176,18.442546844482422,17.008567810058594,0.6375301871361823,0.6465734493955251,0.6768835923745831,0.5440963184106722,0.5523408745898333,0.8086757513478178,0.999823026845821,0.9729271362812916,0.7147531908730662,0.5685815903864269,0.6265776140249206,0.9999997777066288,0.5416657883404028,0.7414043983644822,0.9999915623289062,0.739066536795206,0.7123630254329142,0.9978990987847669,0.5572939359830978,0.7600020254227181,0.9999949583595255,0.7228277629143547,0.5449434952905927,0.9986336524153476,0.5891599672992236,0.7292481317676502,0.9992370672673785,0.7404949746301396,0.5553851038654336,56688911216,Left hand
-108.30101776123047,148.8288116455078,11.937836647033691,0.5161880850791931,0.05259722098708153,-0.8548586964607239,0.28014376759529114,-0.9535784721374512,0.11048761755228043,-4.298095703125,17.560649871826172,14.477264404296875,0.6380901024467729,0.6463310698694303,0.6758809716688146,0.543394556951161,0.5520784122921064,0.8079987814063035,0.9998920499688667,0.9699855762826383,0.7170809473855769,0.5704759065008024,0.6267244659827735,0.9999563399612869,0.5417396970624937,0.7417279150591038,0.9999794203739784,0.7338004401975448,0.717466777384005,0.9978581563596137,0.5569481727915178,0.7619365052565729,0.9999954734400615,0.7246607755931131,0.5444281725600001,0.9986636924422095,0.5884333022627637,0.7300613942608142,0.9993534577630923,0.7401004988837235,0.5554977986305855,56688919864,Left hand
-108.30500030517578,148.9326934814453,12.066096305847168,0.5141518115997314,0.055886730551719666,-0.8558765053749084,0.2756650447845459,-0.9556983709335327,0.10319575667381287,-0.45558056235313416,11.868791580200195,14.653239250183105,0.6386353022548128,0.6462753935176588,0.6755138456197217,0.5428978883849696,0.5520068235965041,0.8064585681225181,0.9999299871910702,0.9673448308084985,0.7196953727550397,0.5722977510090059,0.6262603189136962,0.9998506276730379,0.5418600877532004,0.7413032637480262,0.9999625124521128,0.7288138274504286,0.7225024436016784,0.9978843850643516,0.5565516736893295,0.76336566432079,0.9999965424089694,0.7263573594665087,0.5440274412914633,0.9986393596057644,0.5876726500482409,0.7303940838099112,0.9994542055633711,0.7398257231797282,0.5555715052057004,56688928617,Left hand
-108.2866439819336,149.0285186767578,12.191398620605469,0.5130415558815002,0.05781915783882141,-0.856414258480072,0.27133846282958984,-0.9574916362762451,0.09790418297052383,2.1283206939697266,11.11017894744873,14.527833938598633,0.6391240523668585,0.6461407677166572,0.6750236544441945,0.5425325683791861,0.552061715730416,0.8044399343004149,0.9999371427910042,0.9656219156732985,0.7218023270112297,0.5737418779871847,0.6255525425333298,0.999717175828118,0.5420257082539409,0.7407134311594308,0.9999337441434337,0.7240805230744729,0.7273850731788156,0.9979151352243485,0.5562184879927848,0.7645720780618516,0.9999986468631831,0.72757457151754,0.5437394493052601,0.998606593114373,0.5868670085501229,0.7306459088290244,0.9995564355204446,0.7394076588809725,0.5556296780458719,56688937242,Left hand
-108.22010040283203,149.07711791992188,12.306600570678711,0.5125305652618408,0.05864448845386505,-0.8566640019416809,0.26660266518592834,-0.959227442741394,0.0938391387462616,7.680227756500244,5.60884952545166,13.29658031463623,0.6394688353572378,0.6458906278171594,0.6744196144649954,0.5422708819428594,0.5522367887803038,0.8016895978577985,0.9999198865189954,0.9648515804046418,0.7236349773954697,0.5747679520675788,0.6245643156389763,0.9995556981138496,0.5422670806454338,0.7397413572811652,0.9998822563373838,0.7187690970234825,0.7328005071223593,0.9979611074483832,0.5559089606415764,0.7657228185895796,1.0000000515187566,0.7284998431470776,0.5435126567261331,0.9985575230784105,0.5858451804769991,0.730807830855746,0.9996680972456767,0.7388208620906875,0.5556687975817981,56688945906,Left hand
