Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-180.55348205566406,215.77392578125,33.831050872802734,-0.3840753734111786,0.31929340958595276,-0.8663358688354492,0.18763591349124908,-0.891730010509491,-0.41183778643608093,38.768978118896484,-10.969151496887207,-44.55678176879883,0.6019993459097619,0.6292331290294569,0.7302801691265934,0.5840166331410002,0.5887489837009808,0.6277002800430809,0.7360951790642148,0.7789458509136167,0.5693407033801435,0.543996779993309,0.5550147226292828,0.9999999661272122,0.5457786723981459,0.6403327399485338,0.993809832478914,0.6843539535615482,0.9011771921387548,0.9997566867808416,0.5628271727325851,0.6628186156336691,0.9947822437632504,0.6789504761703302,0.5416180194795255,0.9961287682842334,0.6341990459440883,0.6715810892889235,0.9906135142354727,0.696059731960573,0.5513715921485067,59466848437,Left hand
-180.08949279785156,215.68960571289062,33.32258987426758,-0.3817983567714691,0.3158474266529083,-0.8686025738716125,0.1936149299144745,-0.8916118144989014,-0.40931856632232666,53.76386260986328,-9.770780563354492,-58.917938232421875,0.6017891497620811,0.6290087326360175,0.7312647926275874,0.5845883446439913,0.5895698599152214,0.6261331295606769,0.7328133159234349,0.7751335739161397,0.5686940968067518,0.5439136625281579,0.5555191530940434,0.9999965001166343,0.5459059589194848,0.6398179978075944,0.9934433020590662,0.6840156468011116,0.9041902330254135,0.999671048637463,0.5636317141614371,0.6631495141310928,0.9942509826393193,0.6792715329677371,0.5416342795214045,0.9965390038281203,0.6354012457105701,0.6730834506398453,0.9900110508943286,0.6962301822880679,0.5512421458540928,59466857067,Left hand
-179.46397399902344,215.61502075195312,32.71561050415039,-0.38056641817092896,0.3115847408771515,-0.8706802725791931,0.2039795070886612,-0.8900524973869324,-0.40767496824264526,71.56126403808594,-8.531974792480469,-69.44050598144531,0.6014207170556889,0.6290563151435652,0.7334294217766619,0.5855313867412711,0.5907841177000064,0.6251844575382348,0.7308485638619672,0.7730297853350301,0.5683085472196907,0.5438943335505437,0.5561312303091499,0.9999796586719606,0.5459615999308494,0.6398172388888325,0.993033901355206,0.6838629497903972,0.9069748828932169,0.9995494652263687,0.5645510026931553,0.6639801794778568,0.9935717965604923,0.6801964981169876,0.5416476123744279,0.9969539826041545,0.6373323067934181,0.6752860235190074,0.9892137052076339,0.6970654437924854,0.5511211544016275,59466865808,Left hand
-178.69970703125,215.558837890625,31.98995590209961,-0.3838278353214264,0.3070770800113678,-0.8708500862121582,0.2179630845785141,-0.8863080739974976,-0.4085952341556549,88.53886413574219,-6.509390830993652,-84.06552124023438,0.6010312516244734,0.629260526488041,0.7359103757302291,0.5867373223597014,0.5920020477889999,0.6252680339000279,0.731246540174973,0.773327200433637,0.5684294149740036,0.5438748844936084,0.5568728934760627,0.9999549784307931,0.5462280452153244,0.6395110201382787,0.9923441308618566,0.6846118660859775,0.9082085663939901,0.9994584853623295,0.5652001502847958,0.6644817582264304,0.9926721230059238,0.6824655289353798,0.54162785138795,0.9971555546600448,0.639785010950362,0.6770393369205965,0.9880471880823002,0.6997290167812298,0.5510887351684784,59466874440,Left hand
-177.8269805908203,215.71229553222656,31.239133834838867,-0.3872295320034027,0.3046509027481079,-0.8701960444450378,0.22856056690216064,-0.8826497197151184,-0.41071832180023193,100.41813659667969,17.65775489807129,-86.39091491699219,0.6010000475944184,0.6289507550050037,0.7360324918146973,0.5874038607260252,0.5923957160772443,0.6252278284171016,0.7333305152449812,0.7756209996602077,0.569400460129325,0.5438990003289458,0.5576524514239238,0.999938677261275,0.5464354520026412,0.6394771667006364,0.9919241937586368,0.6853005019574316,0.908915603072551,0.9993644233216511,0.5658519879409437,0.6663706772014516,0.992148023662172,0.6847576455817003,0.5416355237218354,0.9974718363977885,0.6416901315959864,0.6798515324195923,0.9872132470420697,0.7020359782972246,0.5509140275365892,59466883131,Left hand
-176.52883911132812,215.90966796875,30.4820556640625,-0.39537718892097473,0.308062344789505,-0.8653175234794617,0.2299319952726364,-0.8788891434669495,-0.4179535210132599,149.91842651367188,22.792871475219727,-87.43235778808594,0.600989299617398,0.6280538229913655,0.7341432278312764,0.5875238516253527,0.5920897103315669,0.6269739944449694,0.7371344641684299,0.779768871873086,0.570142797917082,0.5439450362335108,0.5584118471747631,0.99987724394753,0.546569573172578,0.6393441505178082,0.9910968607682435,0.6859539805878123,0.9086291209643417,0.9992251002996251,0.5657886791999149,0.6674286656240573,0.9914234660651067,0.6869624295707459,0.5416421899846345,0.9977539101850559,0.6422868569731179,0.6805670061035167,0.9860638017814873,0.7040865622249473,0.5509719812421006,59466891790,Left hand
-174.52992248535156,216.02064514160156,29.38610076904297,-0.39742550253868103,0.3083970844745636,-0.8642593026161194,0.24207547307014465,-0.8732355833053589,-0.42291736602783203,231.81092834472656,12.870784759521484,-127.0967025756836,0.6016668271289272,0.6286382862217916,0.7345565299985909,0.5881407809941106,0.592047369122172,0.6306490299806627,0.7430805016978123,0.7856209053616844,0.5708121441825177,0.5439202058053813,0.5586256059135155,0.9997409976150713,0.5471543393661523,0.6394618467754536,0.9892708054158169,0.6887083523398158,0.907271030141686,0.9989434452589282,0.5667253814474673,0.6692502671958616,0.989522066396219,0.6917435265512607,0.5416597681546492,0.9981915015179766,0.6454289109195811,0.6830772474723816,0.9834530239009058,0.7088332417261441,0.550971985101335,59466900413,Left hand
-172.09426879882812,216.63670349121094,28.415203094482422,-0.4008080065250397,0.31606006622314453,-0.8599179983139038,0.23955607414245605,-0.8697993159294128,-0.4313490390777588,280.5740966796875,70.96495819091797,-111.841796875,0.6021887105833305,0.6289794653812718,0.7319564642888632,0.5879337917505171,0.5900408637059232,0.6335508278492126,0.7497671567850531,0.792872702548078,0.5723386932654894,0.5440095126652673,0.5585110497957021,0.9995588368231497,0.5471692368534584,0.6397106103105781,0.988136727774687,0.6893496333116131,0.9065560315787777,0.9986573625169478,0.5666259699463503,0.671899410856707,0.9888321830894089,0.6942698080987693,0.5416936152340956,0.9985171830919537,0.6450536635530526,0.6842366040225959,0.9825579924380032,0.7103128737861152,0.5511623384733164,59466909094,Left hand
-168.7099609375,217.43411254882812,27.335784912109375,-0.39845845103263855,0.31739702820777893,-0.8605172634124756,0.24567094445228577,-0.8669978380203247,-0.4335440993309021,390.167236328125,91.93215942382812,-124.44291687011719,0.60295306050344,0.6308442763648916,0.7345141952255562,0.5893630887150039,0.5899774801761835,0.6371802940612159,0.7531134013941141,0.7969059536232085,0.5718558455106331,0.5441343741159839,0.558310733591269,0.9993638072587107,0.5484077762008231,0.6398390996935432,0.9852540566042558,0.6947046722448847,0.9048299710483132,0.9984548328503834,0.567527015763563,0.6730235018857066,0.9864889160326049,0.7004572048330316,0.5416399226099687,0.9987621628096153,0.6476203458176933,0.6851882569804474,0.9797220561965578,0.7148210557709423,0.5510686163912252,59466917768,Left hand
-164.07737731933594,218.29835510253906,26.250993728637695,-0.3914073705673218,0.320372611284256,-0.862648069858551,0.2528141736984253,-0.863929808139801,-0.43555742502212524,534.8779907226562,99.78480529785156,-125.25017547607422,0.6038391804682933,0.6334070131043805,0.7389805950064932,0.5910378431523925,0.5905613488777812,0.6421378151533176,0.7569828502330764,0.8028350329776869,0.5709850048343624,0.5445229621605723,0.5575773542284389,0.9991025158242129,0.549968291947328,0.641031832865129,0.9816350143184374,0.7020516305371213,0.9019457586611968,0.9982395733931958,0.5684776321579331,0.6741007617942683,0.9835108454693824,0.7079681955391924,0.5415692610314751,0.9989885903753678,0.649992375768184,0.6859265485703615,0.9765255915790163,0.7197042955257151,0.5509639054199854,59466926429,Left hand
