Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
20.326316833496094,184.06712341308594,4.508367538452148,0.5950192213058472,-0.0210136529058218,-0.8034366965293884,0.1831919252872467,-0.9697980880737305,0.16103535890579224,-7.4223527908325195,5.60821008682251,-2.0039477348327637,0.7280626125686416,0.6698855695474408,0.9173935137131477,0.6721349455906481,0.8309347245492212,0.9659890513955247,0.6361125134435951,0.5512836303519743,0.9795193063558271,0.6549455540955559,0.8533192891935195,0.9244913979325758,0.6535747361999635,0.5497058543074657,0.9910078200878492,0.602958720773262,0.5606222544818134,0.5525057604341517,0.6085721603396871,0.9026315523082314,0.5680825198440315,0.724314610165586,0.8794114326792055,0.576040277096368,0.5839604606682222,0.6930104413153049,0.5635916234509727,0.6123726098169557,0.566218255107286,56337894565,Left hand
20.278362274169922,184.103271484375,4.520467281341553,0.5950429439544678,-0.0212401170283556,-0.8034131526947021,0.18218457698822021,-0.970063328742981,0.16057977080345154,-5.5523295402526855,4.184928894042969,1.4009064435958862,0.7280475806411488,0.6694346991641201,0.917079682047928,0.6715650887368679,0.8315678868631687,0.9662885501162616,0.6368037964642745,0.5510980855241249,0.978791554007062,0.6557482362322599,0.8544274922986158,0.9245780553821317,0.654430043408724,0.5501377317876269,0.9906844136972908,0.6025677758743172,0.5608717732538563,0.5526332512088326,0.6099099201920195,0.9056408677851853,0.5686909897303717,0.7258534315199202,0.8789507732659897,0.5757664401636118,0.5843086685018138,0.6940716441967442,0.5637582854938455,0.6121618925620785,0.565945235885222,56337903202,Left hand
20.22979164123535,184.1202392578125,4.495668411254883,0.5951999425888062,-0.021019356325268745,-0.8033027052879333,0.18173067271709442,-0.9702378511428833,0.16003912687301636,-5.5822296142578125,1.9499958753585815,-2.850114345550537,0.7280667670269949,0.6690831771759785,0.916860176306139,0.6710622686452249,0.8321966188477719,0.9665125407307851,0.6373261722547561,0.5509525702834389,0.978234648709297,0.6563393560424461,0.8552836180612493,0.924683349582854,0.6550681893004948,0.550496114013233,0.9904261943362137,0.6022153287025259,0.5610599454149552,0.5527071969758186,0.6112594811456263,0.9081283079514911,0.569414492918487,0.7268197546910806,0.8787164330849229,0.5755335627778562,0.5846093090013623,0.6951879973804718,0.5639434667545853,0.6121415987975916,0.5656986752026677,56337911903,Left hand
20.187341690063477,184.12689208984375,4.474856376647949,0.5953448414802551,-0.02076015993952751,-0.8032020926475525,0.18148712813854218,-0.9703555107116699,0.1596013754606247,-4.8736653327941895,0.7636207938194275,-2.3894834518432617,0.7280936015232932,0.6687931200053101,0.9166701895104068,0.6706428391854705,0.8327211377258341,0.9667132623327589,0.6377950909400556,0.5508308413702709,0.9777290015253751,0.6569449450914534,0.8560605539702039,0.9247585105029854,0.6557305822429403,0.5508161533367639,0.9901668936381579,0.6019802924190545,0.5612315890379236,0.552808673523969,0.6123627837641745,0.9104195047649004,0.5699328296383617,0.7279546135244073,0.8783732868241982,0.5753581288615939,0.5849291018085504,0.6962039393899381,0.5641977918347479,0.6120568443426957,0.5655423161592434,56337920613,Left hand
20.143552780151367,184.10438537597656,4.46452522277832,0.5955039262771606,-0.020458338782191277,-0.803091824054718,0.18154294788837433,-0.9703885316848755,0.15933679044246674,-5.0528950691223145,-2.597916841506958,-1.192144751548767,0.7281105099959458,0.6685771813820515,0.9165767164524653,0.6703859544941124,0.8331354923110247,0.9669119619117472,0.6381438373889555,0.5507339147656125,0.9772989655130079,0.6574771864207805,0.856678549730739,0.9249101125204765,0.6562635473427615,0.5510101488325719,0.9899196440271909,0.6019499367847612,0.5613810677400404,0.5528924581464358,0.6132216097776152,0.9120175025654991,0.5703202629588704,0.7286334427688025,0.8781885116106257,0.5752051490595396,0.5850826276378037,0.6968944466703266,0.5642615625582837,0.6121282797244463,0.5654190517421007,56337929279,Left hand
20.107707977294922,184.10140991210938,4.464064121246338,0.5957037806510925,-0.020413003861904144,-0.8029447793960571,0.18155115842819214,-0.970382809638977,0.1593623161315918,-4.165994644165039,-0.344431072473526,-0.05359521135687828,0.7280640932167135,0.6684072214762722,0.9164671274592746,0.670242716462511,0.8332828216062826,0.9670391247914183,0.6385569280104227,0.5506485244169262,0.9768995362968329,0.6580048745808802,0.8571581130722293,0.925139034648907,0.6568528514007064,0.5511704832693998,0.9896158616672361,0.6020375757512937,0.5614623018362566,0.5529613045298459,0.6140348459779283,0.9133909185175784,0.5707081221322833,0.7291246928265951,0.8781651191449619,0.5750746350325524,0.5851924117047208,0.6974532584559474,0.5642666386547759,0.6122236802225516,0.5653068992431068,56337937883,Left hand
20.061521530151367,184.11387634277344,4.467740058898926,0.5958622097969055,-0.020355433225631714,-0.8028286695480347,0.18173697590827942,-0.9703273773193359,0.15948811173439026,-5.249722003936768,1.416940689086914,0.41786816716194153,0.7280217466430772,0.6682403539927081,0.9162835385307818,0.6701244525215297,0.8332925771263658,0.9670998781394221,0.6388866146740112,0.5505704693404428,0.9766094517598628,0.6584196508676946,0.8575214759296194,0.9252173363232249,0.6574979546235686,0.5512722688233987,0.9893490324556049,0.6023075776097581,0.5615509208022867,0.5530158358581689,0.6147715482757423,0.9141838380704507,0.5710874966511873,0.7290405927207825,0.8780591403702349,0.5750155337788272,0.5852826324807169,0.6977959275635656,0.5643087428262081,0.61225036949245,0.565248043134919,56337946681,Left hand
20.031658172607422,184.101806640625,4.473289489746094,0.5959739089012146,-0.020287666469812393,-0.8027474880218506,0.1819184273481369,-0.9702780842781067,0.15958108007907867,-3.4753401279449463,-1.405763030052185,0.6457979679107666,0.7280375614503102,0.6681222350755008,0.9161292814638996,0.6699901029127722,0.8333674629297834,0.9671821076446151,0.639175976845819,0.5505089318268764,0.9763351807142016,0.658745975104661,0.8578354351577345,0.9254466005073719,0.6579898983147775,0.5513234960664193,0.9890720735806637,0.6025696417554893,0.5615927681052147,0.5530582492050944,0.6153720434671741,0.9145705018966019,0.5713912275351726,0.7286501205454561,0.8781425541615591,0.5749666482895256,0.585299479023186,0.6981118117798091,0.5642472953088931,0.6124476689802192,0.5652277017481719,56337955274,Left hand
20.01150131225586,184.07093811035156,4.468109130859375,0.5960353016853333,-0.020414531230926514,-0.8026986718177795,0.18211176991462708,-0.9701893925666809,0.15989935398101807,-2.3211498260498047,-3.554140329360962,-0.596549928188324,0.7280554702571171,0.6680655789868022,0.9159983858383864,0.6698301610257894,0.8334122322371041,0.9672690931386212,0.6393716918443761,0.5504557444932578,0.9761162947579688,0.6589510610101521,0.8580622175674191,0.9255903921472297,0.6584191644444789,0.5513373913096822,0.9888507356202082,0.6028687894044938,0.5616501766618169,0.5531097498351505,0.615818944022122,0.9146106178219455,0.5715873697757624,0.7280620637545218,0.8781231878782102,0.5749509352732556,0.5852790934550106,0.6984495071117905,0.5641521135711025,0.6127944302214192,0.5652343664015667,56337963958,Left hand
19.9982967376709,184.05108642578125,4.45501184463501,0.5961214303970337,-0.02061839960515499,-0.8026295304298401,0.1820346564054489,-0.9701672792434692,0.16012127697467804,-1.5306787490844727,-2.301579236984253,-1.5183720588684082,0.728030543598062,0.6679699640064825,0.9158079759386912,0.6696579376104768,0.8333772889278916,0.967317711007764,0.639581893175058,0.5504101379107333,0.9759308863183613,0.6591030004413179,0.8581988675828296,0.9257228080559389,0.6587907718803486,0.5514206456308505,0.9886564920623989,0.6029705449174186,0.5616803895671596,0.5531490229746036,0.6163983985788706,0.9147293695710025,0.571899537747221,0.7273928826063589,0.8781235957076197,0.5749306951286062,0.5853047719041938,0.6989154098777721,0.5641119550495362,0.6131381094203747,0.5652285513706597,56337972584,Left hand
