Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-189.31153869628906,203.97923278808594,-42.523780822753906,0.14883342385292053,-0.11815617978572845,-0.9817778468132019,0.09176968038082123,-0.9869007468223572,0.1326846182346344,27.680940628051758,13.197022438049316,-1.4043093919754028,0.6215281410417512,0.691163929624449,0.8322804166606653,0.5906405495751373,0.6031739078167265,0.5604185783179403,0.6122804895880659,0.6584339149202719,0.5598527546386499,0.5475356070860118,0.5678618804155589,0.9484573548263601,0.6845912262348327,0.5416602980714628,0.9609507777454162,0.691957568754274,0.8682032316390608,0.9540929356598783,0.6765828104872648,0.5508063849135819,0.9649323842936338,0.7018699348538897,0.5405974440630132,0.9161403980866938,0.7345332901036967,0.5766598860725032,0.9740413804673799,0.7032380223060325,0.5481166751002424,57707273064,Left hand
-189.04710388183594,204.02822875976562,-42.48866653442383,0.14870059490203857,-0.11705947667360306,-0.9819293022155762,0.09134934842586517,-0.9870970845222473,0.1315092295408249,30.324726104736328,5.6177287101745605,4.026599407196045,0.6215100089187539,0.6914551689636229,0.8326787848498054,0.590840122552429,0.6031678229749856,0.5600392179609692,0.6107616376223453,0.6558000012390933,0.5593616281823742,0.547311433084753,0.5681360995890645,0.9492736226787301,0.6822559430845608,0.5417696955852657,0.9617119378718242,0.6918510726548206,0.8701940591099497,0.9549719324170055,0.6743821063568876,0.5510958731317928,0.9655443696620529,0.7013256788602062,0.5405984349085474,0.9172589543982805,0.7321150132129524,0.5766395990073074,0.9746570839349182,0.7026827195807435,0.5481811577230402,57707281784,Left hand
-188.8375244140625,204.1007537841797,-42.38958740234375,0.14869634807109833,-0.11611327528953552,-0.9820423126220703,0.09092018753290176,-0.9872708320617676,0.13049820065498352,24.22403335571289,8.382983207702637,11.451725006103516,0.6215401594328347,0.6920049464780929,0.8333906827995398,0.5909722861305022,0.6031185060310139,0.5598746428322211,0.6105214629724129,0.6552519684728243,0.5593593767153182,0.54723174645394,0.5683306222882197,0.9496327543616109,0.6805558713761772,0.5418292565101075,0.9624672063715711,0.6912303317416726,0.8710510927116402,0.9554397985182195,0.6727180896939596,0.5513271813815374,0.9662109580463462,0.7005343482596078,0.5406052746779222,0.9179232565073485,0.7303368292660972,0.5768824995665605,0.9753216883147005,0.7019136280353252,0.5482102508829034,57707290436,Left hand
-188.69703674316406,204.1813201904297,-42.31943893432617,0.14851319789886475,-0.1141931414604187,-0.9822951555252075,0.09036800265312195,-0.9875873923301697,0.12847110629081726,16.15399742126465,9.263254165649414,8.065740585327148,0.6215967168577229,0.6926410511479659,0.8339347372254047,0.5910623358557959,0.6028403851349798,0.5599161595882043,0.6107405619002483,0.6553314676791566,0.5593870852240239,0.5471704319208403,0.568364366301835,0.9499913613082012,0.6796180443467428,0.5418371242918533,0.9627361518802092,0.6905683610715827,0.8714305484613868,0.9559866989959338,0.6713210934521603,0.5515015661863935,0.9666336073362563,0.6996883064971176,0.540615797023506,0.918639053000148,0.7289034328411581,0.5771512196293073,0.9757733136335904,0.7011873164627908,0.5482417078375326,57707299133,Left hand
-188.56924438476562,204.25575256347656,-42.212364196777344,0.14824385941028595,-0.11216070502996445,-0.9825699925422668,0.08985847979784012,-0.9879103302955627,0.12632757425308228,14.790328025817871,8.6162748336792,12.393141746520996,0.621731075657326,0.6937707397382935,0.8354305750252872,0.5913697227966631,0.6028282875365455,0.5601068938637216,0.6111455511046073,0.655645359410197,0.559386931304075,0.5471163945639214,0.568387687152511,0.9500197412762923,0.6800398440495828,0.5417904059656946,0.9624475110118156,0.6900813859012459,0.8710074724349143,0.9561433165335151,0.6713063726685272,0.5514727452168856,0.9665275620641168,0.6991696915209569,0.5406249410316468,0.9188579175100654,0.7288425223048659,0.5774552963909749,0.9758154346995206,0.7007704456622915,0.5482474530298225,57707307773,Left hand
-188.48081970214844,204.31863403320312,-42.150238037109375,0.1484375298023224,-0.11150362342596054,-0.9826155304908752,0.09027507156133652,-0.9879465699195862,0.12574586272239685,10.171285629272461,7.233513832092285,7.146537780761719,0.6216646947028863,0.6950689673212301,0.8374714875077679,0.5919015745405425,0.6029778345022425,0.5602625131982248,0.6112043867524577,0.6552811150681778,0.5592106693965996,0.5469891707757255,0.5683036603276752,0.9502708575744725,0.6798894786716523,0.5417881310149916,0.9623178817477763,0.6899628096456741,0.8709739429769995,0.9565733223086387,0.6706538161721504,0.5516223014223448,0.966584958281917,0.6989921961542649,0.5406367603688287,0.91943368602736,0.7282484907814982,0.5777982971354588,0.9759400170713008,0.7006537276285459,0.5482531224855721,57707316466,Left hand
-188.37054443359375,204.341796875,-42.058372497558594,0.1490802764892578,-0.11083625257015228,-0.9825937151908875,0.0905320793390274,-0.9879947304725647,0.12518112361431122,12.712491989135742,2.6702723503112793,10.589900016784668,0.6215771414701894,0.6962492819816061,0.8395190655834609,0.5924687743553019,0.6032791808139831,0.5606082068082755,0.6118751971759564,0.6558103650299396,0.5591917061320096,0.5469068485631202,0.5680221369100064,0.9504923478175817,0.6797817412308776,0.5417962494199199,0.962188652467473,0.6900397955541296,0.8704647359742618,0.9569467108713597,0.6700620395544051,0.5517703302700732,0.9666382953774514,0.6990518695191917,0.540644853544186,0.9200068140453855,0.7277099687277474,0.5780531119160099,0.9759933278642082,0.7007419513485486,0.5482497838586876,57707325141,Left hand
-188.2255401611328,204.32064819335938,-41.986087799072266,0.14971968531608582,-0.11133263260126114,-0.9824403524398804,0.09209852665662766,-0.9877496957778931,0.12596972286701202,16.40439224243164,-2.3933370113372803,8.177949905395508,0.6213295414745525,0.6971065033926593,0.841359681225651,0.592995315683382,0.6037016158341649,0.5610300827211825,0.6125627363561201,0.6566134402981123,0.5591377416367665,0.5468994622690243,0.5676372929287985,0.9505566278376482,0.6807389089190018,0.5417745949387699,0.9615353353325148,0.6902085356567136,0.8695889111293942,0.9571433515522454,0.6702606402301426,0.5518158704724587,0.9663270310377049,0.6996466859499295,0.5406512093327211,0.9205183798268234,0.7278152138459364,0.5782117098282656,0.9756934059599528,0.7011993147170886,0.5481943646960181,57707333980,Left hand
-188.05235290527344,204.2294464111328,-41.87827682495117,0.15062680840492249,-0.11188481748104095,-0.9822389483451843,0.09367426484823227,-0.9874891042709351,0.12684784829616547,17.13552474975586,-9.024307250976562,10.666894912719727,0.6210553398288532,0.6977062134652295,0.8429905100472548,0.5935305059218343,0.6042530647516575,0.5613179869421148,0.6130317212369862,0.6572226318630362,0.5590971216377381,0.5469108025324922,0.5673303808276473,0.9506282475137057,0.681111823109945,0.5417775776649376,0.9612377859410087,0.6904842867973725,0.8690474459903382,0.9572397493424176,0.6701012923461799,0.5518983522322224,0.966332399351404,0.700068550923251,0.5406491523804655,0.920739003147622,0.7276856009361522,0.5783119656417535,0.975672082523043,0.7016039014872913,0.5481741507778589,57707344087,Left hand
-187.85980224609375,204.11727905273438,-41.766117095947266,0.15165957808494568,-0.11341255158185959,-0.9819047451019287,0.0943954735994339,-0.9871933460235596,0.12860320508480072,26.911142349243164,-15.6749849319458,15.675515174865723,0.6208074848874283,0.6979243842580886,0.8440160778890731,0.5939445984294606,0.6047605717439273,0.5612530972743022,0.6126284219786123,0.6566045064563932,0.5589484184516178,0.5468775375217962,0.5673309331509084,0.9505850523290628,0.6814663722110825,0.5417710507989716,0.9610471625906445,0.6908548232256737,0.8691673066182826,0.9572063618823802,0.6702105468350469,0.5519853572475266,0.9663116237503142,0.7004939346741501,0.5406484598189878,0.9207030125559408,0.7279012267308933,0.5784207436815452,0.9756322117038586,0.7020511427656073,0.5481704375361032,57707351242,Left hand
