Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-64.24671936035156,190.772705078125,51.36128616333008,0.21823401749134064,0.13115651905536652,-0.967042863368988,0.3733665645122528,-0.9267581105232239,-0.041434649378061295,-9.14889144897461,-11.713848114013672,-0.774724543094635,0.6239042020479186,0.6710133109929155,0.852412718341583,0.5980551269635461,0.6530088023775514,0.8578690928551137,0.8410038960339649,0.5957901695542656,0.9422035771877566,0.7054722701661004,0.6682110467776243,0.9907053429379125,0.5519856833878819,0.6340482592226164,0.9996362530596684,0.6992052901869922,0.6162566595563091,0.9955143173591671,0.56265174443645,0.676701263139457,0.9996563633073554,0.690641990333999,0.5420849848874176,0.9826622985073049,0.6087762970843961,0.6724869949879917,0.9988311798738325,0.6819420758498225,0.5494992261511961,58947473626,Left hand
-64.29052734375,190.6172332763672,51.31460189819336,0.2178058922290802,0.12877257168293,-0.9674596786499023,0.37425339221954346,-0.9265033006668091,-0.039064791053533554,-5.094910621643066,-18.08296775817871,-5.429561138153076,0.6234134343153291,0.6707450139881733,0.852476202236398,0.598103004477871,0.6530204381444974,0.8574364890280456,0.8411469132112595,0.595390848403339,0.9424521332953055,0.7065065771329437,0.6681480951064164,0.9905342195332286,0.5519987937880622,0.63391916801018,0.9996672361358085,0.6990880812840929,0.6161581707776944,0.995349840937105,0.5627011453155804,0.6761136443212739,0.9996300702368727,0.6903176168974416,0.5420626054612364,0.9823801606360287,0.6089004165374912,0.6718196070489297,0.9987998394139375,0.6814358675724407,0.5494635378887996,58947482224,Left hand
-64.35012817382812,190.45669555664062,51.272735595703125,0.21693618595600128,0.12635448575019836,-0.9679737687110901,0.37534278631210327,-0.9261561632156372,-0.03677636384963989,-6.851799488067627,-18.456972122192383,-4.8135151863098145,0.6230003473735216,0.6704693815008315,0.8526166824257029,0.5981379330361545,0.6532051635078431,0.8571081893931196,0.8416140045675274,0.5953033150031873,0.9423911724308565,0.7072655075734019,0.6681448259524007,0.9903865102239516,0.5520664178100518,0.6338283122791912,0.9996840448523392,0.699152871635542,0.6160368027096247,0.9952172901321498,0.5627855374836357,0.6756074406405763,0.999610252832356,0.690007716751919,0.5420473299458198,0.9821489414099022,0.6090168037840898,0.6711926801120393,0.9987691164918522,0.6808362670856125,0.5494395498170481,58947490922,Left hand
-64.37764739990234,190.27357482910156,51.20655059814453,0.21605123579502106,0.12402261793613434,-0.9684731364250183,0.376990407705307,-0.9255770444869995,-0.034428671002388,-3.152047872543335,-20.971332550048828,-7.579531669616699,0.6226740151131008,0.6704154680872301,0.8526898690345324,0.598192176089731,0.6530470977136071,0.8572891661321907,0.8413738166692527,0.5947897534950505,0.9424967135447091,0.7082648741420601,0.6684653842039332,0.9902202040726411,0.5521932878564091,0.633818449374971,0.9996924045733774,0.6995132350670551,0.615494085974809,0.995078421840775,0.5628753667704144,0.6751960644121886,0.9995945594667209,0.6898982106313476,0.5420329486606159,0.9819189549267618,0.6092140409062379,0.6706958684385432,0.9987458014573359,0.6804080096184173,0.5494052891253762,58947499654,Left hand
-64.48550415039062,190.2143096923828,51.26274490356445,0.21697001159191132,0.115638867020607,-0.9693047404289246,0.3682745397090912,-0.9292823076248169,-0.028429269790649414,-12.564852714538574,-6.904027462005615,6.546584129333496,0.621518686219531,0.6684559493470481,0.8520206877024239,0.5975652545048125,0.6543342043759545,0.8523975139554125,0.841304362445897,0.5953936044892081,0.9464989937861085,0.707709079174444,0.6653434210609612,0.9883817057479322,0.5522426696957246,0.6305895884264294,0.9999066437280675,0.6964755497200505,0.6149202572451444,0.9936925256281692,0.5621991281860971,0.6714626077602257,0.9994070950673594,0.6898166522606428,0.5418890897847627,0.9789102367830537,0.6094109780740448,0.667255066731329,0.9986352307798427,0.6833171054302003,0.5492285454248851,58947508238,Left hand
-64.50697326660156,190.04531860351562,51.2010383605957,0.21618232131004333,0.1142389252781868,-0.969646692276001,0.36850956082344055,-0.9292225241661072,-0.027317296713590622,-2.479726552963257,-19.518993377685547,-7.127351760864258,0.621304841469369,0.6682245274631842,0.8515904717230623,0.5973253319282038,0.6540465811749783,0.8528884277999202,0.8417567614472661,0.5957945397769326,0.9460066906072848,0.707873779379959,0.6658406832747614,0.9885699941202253,0.5521205096343579,0.6309919870079623,0.9999019237255341,0.696564967752039,0.6149483962453766,0.9937507634607523,0.5621759649107237,0.6713570564453957,0.9994280127384377,0.6897552622571653,0.5418677701804857,0.9790470774207107,0.6093597109853959,0.666870848473069,0.9986886718215823,0.6829831557265795,0.5492162426823796,58947516896,Left hand
-64.52796173095703,189.88575744628906,51.13052749633789,0.21539528667926788,0.11417653411626816,-0.9698291420936584,0.36972931027412415,-0.9287406206130981,-0.027223795652389526,-2.4104864597320557,-18.325057983398438,-8.098159790039062,0.62130306702909,0.6682682498037907,0.8511404288296831,0.5971033572017178,0.6535085457167432,0.8544389875246409,0.8416384412040869,0.5959182137694217,0.9451169187081795,0.7079688768076883,0.6670703261478135,0.9890874116755779,0.5518700401900684,0.6318811640318714,0.9998799252927122,0.6967420074550665,0.6149334799291925,0.9940279459401725,0.5621473978622239,0.6717443280163748,0.9994621612126525,0.6894693277797562,0.5418591489299093,0.9795516070233364,0.6091061872487068,0.6669426260813183,0.9987041479511723,0.6820095646339174,0.549288893636876,58947525603,Left hand
-64.62525939941406,189.8637237548828,51.193172454833984,0.2162763774394989,0.10834304988384247,-0.970302164554596,0.3620019853115082,-0.9318844676017761,-0.023364603519439697,-11.270708084106445,-2.551823616027832,7.256392955780029,0.6206355274226177,0.6666940122500699,0.8499473188188664,0.5965508066438427,0.6541239829292712,0.8507336741947895,0.8413520974658932,0.5965585014260244,0.9482919289338821,0.7069880182525379,0.6645685370429185,0.9875697268135846,0.5519991722137273,0.6293067983498791,0.9999738832853328,0.6945238225001468,0.6143578839962461,0.9928243720333959,0.5617245693571616,0.6688468484480805,0.9993315880549004,0.6899144810081724,0.5417307582432556,0.9769967923265668,0.609638839434473,0.664388709125083,0.9986885290531651,0.6851690711361034,0.5491338547560846,58947534236,Left hand
-64.65032958984375,189.75509643554688,51.133567810058594,0.21548373997211456,0.11005127429962158,-0.9702863097190857,0.36397498846054077,-0.9310792684555054,-0.024771828204393387,-2.877218723297119,-12.468048095703125,-6.841019630432129,0.6208599075291306,0.6670507030640916,0.8494733646193573,0.5964165134563206,0.6532856874838302,0.8525985873852979,0.8408755092509916,0.5966868686538832,0.9474225388396031,0.7066314759249626,0.6658581751247692,0.9882765265766369,0.5517547629489659,0.6303576605189197,0.9999509891437938,0.6949426471102603,0.6144855119545842,0.9932777194050163,0.5617119980279817,0.6694267821356845,0.9994224904183339,0.6899135273833092,0.5417308769255247,0.9778526216444202,0.6094246689235963,0.6646592495078696,0.9987960222272911,0.6844809928218369,0.5491710105247052,58947542949,Left hand
-64.67542266845703,189.65748596191406,51.063411712646484,0.21466360986232758,0.11199719458818436,-0.9702454209327698,0.3672218322753906,-0.9297677278518677,-0.02607816271483898,-2.8703384399414062,-11.165506362915039,-8.024910926818848,0.6211807071525939,0.6676047850890823,0.8489016259867791,0.5964069649126678,0.6521263906959566,0.8547679360726071,0.8407216724649662,0.5968583453814797,0.9460265050637142,0.7063647629653294,0.6673225310209591,0.98900988149451,0.5516432434109144,0.6314944176872936,0.9999056034396231,0.6958070834110772,0.6144934643764912,0.9937994117106774,0.561774062505113,0.6702353010006346,0.9995064364989453,0.689741726364817,0.5417544215978027,0.978850791994961,0.6091331385937051,0.665202162854974,0.9988543781202688,0.6832739689483056,0.5492423626255867,58947551691,Left hand
