Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-180.04237365722656,186.25291442871094,-13.943266868591309,0.2877601981163025,0.1442059427499771,-0.9467833638191223,0.14769603312015533,-0.9834539294242859,-0.10490135848522186,-5.760464191436768,1.7045036554336548,-6.95881986618042,0.6709513067312265,0.6729237075599774,0.7989348576912327,0.580431282557309,0.6520250041871644,0.9018149286230042,0.731163595482193,0.5605435699410823,0.9755294877310197,0.7583421710371508,0.6831255065694413,0.5988933434455161,0.8089766743924064,0.8563402605687174,0.6453776153186083,0.5450592590487762,0.7342101606089124,0.5528734179523362,0.5880991848596674,0.6348222213304967,0.5522047261034978,0.5493112849370158,0.5596689704621559,0.552177051152527,0.5685296119706719,0.5947933820654634,0.5517175198406555,0.5473773324363537,0.5499347612791385,58285478900,Left hand
-180.07693481445312,186.24627685546875,-13.963055610656738,0.28724849224090576,0.14451472461223602,-0.9468916654586792,0.14920397102832794,-0.9832371473312378,-0.10479935258626938,-3.9997310638427734,-0.768470287322998,-2.2898380756378174,0.6712567974961622,0.6732201902446545,0.8001261721341323,0.5808832657088587,0.6529642272486956,0.9039794475766185,0.7267844478607547,0.5608520472971327,0.9763622610480633,0.7575157521825006,0.6853719978193196,0.5993427065448484,0.8158305775549117,0.8615922207504743,0.650545068375359,0.5448063561248359,0.7361089724960724,0.5528384185467569,0.5878902477744731,0.6350000364162736,0.5521214635381041,0.5494626721291174,0.5599502868761026,0.5520732580886341,0.5685326516716095,0.5949754302610575,0.5516313787844096,0.5474263910097031,0.5498750917569899,58285487542,Left hand
-180.05352783203125,186.18701171875,-13.976829528808594,0.28667742013931274,0.1445024311542511,-0.947066605091095,0.15069222450256348,-0.9830548763275146,-0.10437889397144318,2.673799753189087,-6.767972946166992,-1.572848916053772,0.6714772160367208,0.6734856211840451,0.8012647938216073,0.581382677616463,0.6537561144642645,0.9060398117119159,0.722507478863402,0.5611803400146539,0.9772722360132513,0.7554052795333377,0.6878516156253031,0.5993811524736564,0.8226925898422882,0.8673632607782089,0.6564537898363567,0.5446677986711916,0.7385752344665081,0.5525886348201096,0.5877397841928758,0.6353909330639945,0.5522762461349765,0.5496599552326783,0.5602023583170754,0.5517420701289596,0.5686301343265934,0.5955786949815598,0.5518894883966857,0.5475374308117376,0.5498277090209592,58285496299,Left hand
-180.0491943359375,186.10635375976562,-13.98794174194336,0.28629523515701294,0.1445738673210144,-0.9471712708473206,0.1526334285736084,-0.9828084111213684,-0.10387792438268661,0.5030609965324402,-9.369656562805176,-1.2909044027328491,0.6716962753918545,0.6737494805440851,0.8024521140523216,0.5818569946412913,0.6546201959415378,0.9078329829998539,0.7189783771774222,0.561488969776631,0.9779591151394452,0.7537943966111846,0.6899496586492743,0.5992700120939243,0.8289179442512423,0.8728705923907518,0.6621311556391564,0.544604553093348,0.7409664609730048,0.5522864967296187,0.5874964403510715,0.6356467428454627,0.5524422673805996,0.5498572996639917,0.5604513002750685,0.5514292211831161,0.5686369671126169,0.596001857817607,0.5521378376984267,0.5476449282395125,0.5497931246115296,58285504907,Left hand
-180.0503387451172,186.05831909179688,-14.020715713500977,0.2859267592430115,0.1446962058544159,-0.9472638964653015,0.1547655463218689,-0.9825287461280823,-0.10336778312921524,-0.13292957842350006,-5.554511070251465,-3.790221929550171,0.6719277663737372,0.6740378382061536,0.8036112264259592,0.58231376720886,0.6554347439917078,0.9093126950793455,0.7159035102255741,0.5618598750250389,0.978612535326976,0.7526307946861364,0.691702203819307,0.599433939115574,0.834655379416219,0.8785014138473665,0.6671315136934342,0.544666611733832,0.7425845484803598,0.5520994686598321,0.5873701434404273,0.6361848001419137,0.5525590571425797,0.5501003793957279,0.5607146639527215,0.5510995412984974,0.5687486218848034,0.5966611975459056,0.5523877839416638,0.5477696301464264,0.5497424970803211,58285513554,Left hand
-180.02203369140625,185.94766235351562,-14.013161659240723,0.2853539288043976,0.14493390917778015,-0.9474002718925476,0.15617968142032623,-0.9823189377784729,-0.10323496162891388,3.2685751914978027,-12.77482795715332,0.8719817399978638,0.6721737942964401,0.6742104405382191,0.8048413261698012,0.5828320725639333,0.6565894957517161,0.9105588511475771,0.71284950944337,0.5622033990563426,0.979334522156456,0.7517738367084104,0.6933534207554665,0.5992758870673538,0.8392860145295435,0.8804863525913491,0.671628400405217,0.5442013543682462,0.7443951122445416,0.5518693703660514,0.5869706787963522,0.636057332770307,0.5525809170608805,0.5502440693716297,0.5608512251545408,0.5508169414141036,0.5686990115510498,0.5968891303547521,0.5525874028850766,0.5478435608633904,0.5496893976400258,58285522217,Left hand
-180.03550720214844,185.9040069580078,-13.998882293701172,0.2844889461994171,0.14546328783035278,-0.9475792646408081,0.1580706238746643,-0.9820104241371155,-0.10329174995422363,-1.5448764562606812,-5.001827716827393,1.6361645460128784,0.6723199089491132,0.6744723067843481,0.8058602562905582,0.5831867859141185,0.6572260773548972,0.9112410142469767,0.7113841658332575,0.5624120591423151,0.9796517312142702,0.7512872315909523,0.6941771538692095,0.5990384681459462,0.8414218801838833,0.8804780511061364,0.6739971620785192,0.5438198825640624,0.7456404753121947,0.5517733124313656,0.5870392398600898,0.6364642460827001,0.5527154641736834,0.5503537211587867,0.5607701768821775,0.5506019652272406,0.568962594888081,0.5975043025573961,0.5529684595754016,0.5478828412652686,0.5496234561946195,58285530944,Left hand
-180.07427978515625,185.87542724609375,-13.999174118041992,0.2833477258682251,0.1461879163980484,-0.9478096961975098,0.15976932644844055,-0.9816975593566895,-0.10365165770053864,-4.475906848907471,-3.29958438873291,-0.03369976952672005,0.6725692575044916,0.6747018894149286,0.8068711167778531,0.5834279372106266,0.6581519182698604,0.9121072025949108,0.7093945707032191,0.5626232723357503,0.9800783254386081,0.7506597395758696,0.6951089939855504,0.5989192242505492,0.8441493272459633,0.8818055939823618,0.6767160484575653,0.5435974015835014,0.7469277306061191,0.5516425056100415,0.5869681575731938,0.6368114682516406,0.5528136992632082,0.5505103035136147,0.5608159953890963,0.5504460842241711,0.569164696906096,0.5980569563505332,0.55329147386808,0.5479599369119993,0.54958868030024,58285539606,Left hand
-180.08795166015625,185.81991577148438,-13.969328880310059,0.2823878526687622,0.14681975543498993,-0.9479984641075134,0.1611449420452118,-0.9814361929893494,-0.10399685055017471,-1.5874334573745728,-6.44293737411499,3.463932514190674,0.6728602136305412,0.6749207681991565,0.8076013163282045,0.583670616680914,0.6588390033759148,0.9135328122635544,0.7066826931024754,0.5629175372985217,0.9805029698027581,0.7500132457064165,0.6967032049992872,0.5989646294492537,0.8460114342457318,0.8814288023045491,0.6783973929834687,0.5432252326083837,0.7486473031573992,0.5516978850280493,0.5871055482168648,0.6370986727971168,0.5528287856777206,0.5505455582423707,0.5607205613560551,0.5503519732009079,0.5696773401353328,0.5990601832497164,0.553649773261648,0.5480263099947579,0.5494989301151765,58285548222,Left hand
-180.1125030517578,185.78594970703125,-13.986822128295898,0.28155407309532166,0.14734724164009094,-0.9481645822525024,0.16215123236179352,-0.9812343716621399,-0.10433615744113922,-2.820662498474121,-3.9034311771392822,-2.010389566421509,0.6731584082456692,0.6751063664586934,0.8082728661664481,0.5840866927930594,0.6594500618421452,0.9144774477891524,0.7045130261542467,0.5632937478349626,0.980947567794035,0.7500102060237169,0.6979431359257322,0.598893575190382,0.8471891596810028,0.880315773506245,0.6796284925472001,0.5428592165114325,0.7499492743155233,0.5517137967100193,0.587083118376528,0.63706870493317,0.5527998461368934,0.5505454501093403,0.5606211533618777,0.5502559897268209,0.5699797631999853,0.5996463905530415,0.5538963805751435,0.5480570603137704,0.5494177726541116,58285556923,Left hand
