Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
34.11582946777344,169.2462158203125,66.13007354736328,0.40873926877975464,0.07092545181512833,-0.9098910689353943,0.20163996517658234,-0.9793561697006226,0.014240050688385963,-2.051177501678467,10.473945617675781,-0.1840696930885315,0.7234323334734316,0.7049148664969503,0.8152712492178866,0.5713804371509988,0.7024892869789536,0.7648647542636254,0.8917279518567988,0.6805185495540158,0.9663722060335163,0.6406031665770247,0.5627753839484819,0.5573916102365678,0.5473277319975627,0.6835333834224133,0.5756409017638894,0.6402369183877188,0.8424916112263579,0.5919194502315684,0.5524067426329727,0.5987517409810755,0.5615995382302506,0.6244828511084927,0.5668853252718286,0.6754044717992481,0.626031590348867,0.6146336119028808,0.5590739699247871,0.6014770357104603,0.5818911306295038,58506589203,Left hand
34.10783767700195,169.3382568359375,66.13533020019531,0.4096430838108063,0.07179564982652664,-0.9094162583351135,0.20254367589950562,-0.9791741371154785,0.013932200148701668,-0.9511962532997131,10.956974029541016,0.6260497570037842,0.7233833650299846,0.7048502152339416,0.8152264398676705,0.571300084355669,0.702662972010017,0.7656555695000473,0.8913366760635714,0.6798246735865096,0.966122573938806,0.6408569884639389,0.5631133600215508,0.5572131484574637,0.5474194705861724,0.6836900120309477,0.5756484773005557,0.6399610836439951,0.8427623290060753,0.5916746592701129,0.5523260739901488,0.5988717514068392,0.5616162311462247,0.6242496568107464,0.5669252479087925,0.6753643576400754,0.6258796604118487,0.6145909482833407,0.5591779200177305,0.6011045187524905,0.5819671364768625,58506597604,Left hand
34.110904693603516,169.42843627929688,66.14624786376953,0.4103218913078308,0.0724884569644928,-0.909055233001709,0.20323410630226135,-0.9790347814559937,0.013665488921105862,0.35188210010528564,10.347332954406738,1.2522705793380737,0.723262835984306,0.7047589759096572,0.8150674431162908,0.5711722925210599,0.7026415814888647,0.7664821863152843,0.8909651034072198,0.6790605298640432,0.9658489289396999,0.6412107309549213,0.5634277783049151,0.5570032336281296,0.5475195832018869,0.6837356315124631,0.5756119118528445,0.639566506274892,0.8429621079315609,0.5913721862729728,0.5522378227149467,0.5988518925150392,0.5615922011276168,0.6238635730888602,0.5669674988147013,0.675223270501093,0.6256989874449662,0.6144409725928327,0.5592277928457676,0.6006021093331514,0.582024542637019,58506606319,Left hand
34.102149963378906,169.5262908935547,66.15382385253906,0.4110300838947296,0.07313370704650879,-0.9086835384368896,0.20387250185012817,-0.9789052605628967,0.01343346107751131,-1.0192523002624512,11.392053604125977,0.8820794820785522,0.7232165139250184,0.7047710408924337,0.8150555175639518,0.5710802776708473,0.7026115789545917,0.7674021529308352,0.8904442591877524,0.6783403981000136,0.9656155640581501,0.6413767471392564,0.5637042554118337,0.5568338859236417,0.5476006845164073,0.6835647011572779,0.5755466315674949,0.6390954741623008,0.8433272510863405,0.591101557156601,0.5521621409212423,0.5986918671921472,0.561548306427293,0.6234062316211376,0.5670184509181324,0.6750598745541525,0.6255601566218819,0.6141978012898097,0.5592116022388135,0.6000439970276671,0.5820787546786322,58506614909,Left hand
34.11366271972656,169.596923828125,66.18073272705078,0.41179338097572327,0.0737808346748352,-0.9082854986190796,0.20440924167633057,-0.9787969589233398,0.01316536869853735,1.305599570274353,8.010610580444336,3.052061080932617,0.7231204675779767,0.7047778215284681,0.8150720636270615,0.5709799622089653,0.7025241880782694,0.7684506123918046,0.8897598405133571,0.6774819970181074,0.9654068201654223,0.6415193902464104,0.5640486446516478,0.5566522766846421,0.54767408198597,0.6833230497968269,0.5754469951277188,0.6385882526159367,0.8437961417379883,0.5908364423326682,0.5521081876138799,0.598431491957588,0.5614749352037743,0.6228643433675997,0.5670864526804009,0.6748964710269113,0.6254945232558318,0.6139399966672414,0.5591364432870939,0.5994290390550113,0.5821171316227668,58506623726,Left hand
34.10620880126953,169.6566619873047,66.18268585205078,0.41243454813957214,0.0744185745716095,-0.907942533493042,0.20482692122459412,-0.9787142276763916,0.012823703698813915,-0.8733471632003784,6.998790264129639,0.22900530695915222,0.7230762571720185,0.7047939499791019,0.8150108574941366,0.5708914835443033,0.7023999264137083,0.7692898438334104,0.8891832538729828,0.6766936355431733,0.965257269875995,0.641705085371262,0.5643332715121181,0.5564934431546403,0.5477429987767928,0.6830944819376992,0.575363147932802,0.6381188478965973,0.8441272413022923,0.5906229455220087,0.5520669966809432,0.5981661876268956,0.561410032226127,0.622372288870348,0.5671510122254262,0.6747836283319864,0.6254058136655779,0.6137047203349247,0.5591119931566452,0.5988252007457066,0.5821484970911647,58506632262,Left hand
34.092830657958984,169.7503662109375,66.21688842773438,0.41300496459007263,0.07485702633857727,-0.9076471328735352,0.20523908734321594,-0.9786297678947449,0.012678327970206738,-1.5321913957595825,10.733512878417969,3.917387008666992,0.723107195083339,0.7048481143197171,0.8150276947835684,0.5708217943364807,0.7024468888883157,0.7701020694943472,0.8886688502123761,0.6760823865642538,0.9650929704260632,0.6417915468817169,0.5646093625855619,0.5563754353116009,0.5478109193751707,0.68295494238697,0.5753121366114181,0.6377555154047553,0.8445256514035876,0.5904486722862211,0.5520247960652777,0.5979324340296678,0.5613605016750789,0.6219660897684874,0.5672128654100929,0.6746434651212231,0.62540727815634,0.6134892154064154,0.5590035109593965,0.5983983301189812,0.582171330202785,58506640992,Left hand
34.08171081542969,169.83035278320312,66.26014709472656,0.4135807752609253,0.07509352266788483,-0.9073653817176819,0.2054063081741333,-0.9785951972007751,0.012636521831154823,-1.289462685585022,9.275975227355957,5.01650857925415,0.7231011961413548,0.7048771435361495,0.815148958399994,0.5707547383529691,0.7026237398196248,0.7708726555457862,0.8880381656008479,0.6753554597228116,0.9650345838599443,0.6418891569792692,0.564911932991303,0.5562819368783869,0.547857232308374,0.6829119222157874,0.5752519282654143,0.6375584755506322,0.8449709619063146,0.5903098932006176,0.5519997334914956,0.5977322222499535,0.5612972480929739,0.6216755305418359,0.5672618193010119,0.6745980009215261,0.6254046455476749,0.6132805679637234,0.5589479491910376,0.5979893290803648,0.5822008508802121,58506649615,Left hand
34.05772018432617,169.89308166503906,66.29395294189453,0.4141908288002014,0.07511656731367111,-0.907085120677948,0.20533569157123566,-0.9786089062690735,0.012720323167741299,-2.7595040798187256,7.213961124420166,3.8887181282043457,0.7230766463965995,0.704886935402453,0.8151508807097394,0.5706585398460016,0.7026948770742698,0.7718700296364333,0.8873392004691677,0.6744904789758547,0.9648836294179712,0.6420549572050581,0.5653957598577326,0.5561641501419538,0.5478844601893992,0.68263661280533,0.5751408919769959,0.6372026273516601,0.8456254554120335,0.5901926145656126,0.5520116791356198,0.597402989812109,0.5611987401553046,0.6212695670367065,0.5673289127532491,0.6745095182213948,0.625518618849977,0.6130591042664855,0.5587807094473061,0.5975753195222026,0.5821939882397271,58506658309,Left hand
34.04795455932617,169.9515838623047,66.31527709960938,0.4148617088794708,0.07509501278400421,-0.9067803025245667,0.20520168542861938,-0.9786355495452881,0.012836268171668053,-1.1200562715530396,6.710766315460205,2.446096181869507,0.7229480418952507,0.7048408340202691,0.8152125880435659,0.5706015641927282,0.7026922471056564,0.7728372314413173,0.8866799588972294,0.6736228860608093,0.9647127934173894,0.6422548694770933,0.5658605252745155,0.5560571756050097,0.5478808448150557,0.6821387367500297,0.5749610625526045,0.6367791843995005,0.8462742588090298,0.5900929841622954,0.552049407442299,0.5969753913791049,0.5610588572896231,0.6208352766654452,0.5674112110959512,0.6745184366272372,0.6256356751684521,0.6127684203593697,0.5586416546642634,0.5970772051612753,0.5822088592134471,58506667027,Left hand
