Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-122.39624786376953,195.38485717773438,-4.079432487487793,0.20903925597667694,0.014850747771561146,-0.9777944684028625,0.1360875368118286,-0.9905971884727478,0.014048484154045582,-0.7882875800132751,6.5210089683532715,1.591553807258606,0.647834227978039,0.667520177237851,0.7496639188606117,0.5759744681654767,0.5859059559627593,0.6058645638403708,0.7717824319083451,0.8860212449672727,0.6168329163076562,0.5693385931728641,0.5464454907084145,0.9178200060505903,0.6787514285712699,0.5439896880232303,0.9841946724645548,0.7145976638082363,0.7555573648720135,0.5719350706284044,0.6694622711322289,0.7724741802690096,0.5980176712270111,0.5660998289916114,0.840616042457556,0.6093864015898744,0.6149974568697438,0.6501053743061408,0.5606010222788519,0.5581254332414018,0.5670895883516573,58573077160,Left hand
-122.41354370117188,195.45101928710938,-4.076029300689697,0.20877140760421753,0.015742015093564987,-0.9778377413749695,0.13756228983402252,-0.990402102470398,0.013425689190626144,-1.9661579132080078,7.522124767303467,0.3869044780731201,0.6477156545520674,0.6677406793766211,0.7503388846770328,0.5761875159260753,0.586021914164514,0.6059420262339724,0.7726950483126976,0.8872043955407463,0.6174107697493789,0.5695388297036403,0.5463919506301467,0.9181507968326694,0.6784435387666914,0.5439511492598722,0.9841606318416376,0.7141038702128629,0.7558227668466626,0.5720268624882622,0.6709732751083208,0.777705008407904,0.5991197157554256,0.567731863003237,0.8408347213399836,0.6092930305679181,0.6146065464442869,0.6492456740587115,0.5603409779992404,0.55802223408113,0.5671911015080751,58573085956,Left hand
-122.40328216552734,195.5017852783203,-4.083718776702881,0.20858608186244965,0.016601156443357468,-0.977863073348999,0.1390700787305832,-0.990199089050293,0.01285418588668108,1.1896532773971558,5.886321544647217,-0.8913998603820801,0.6476472170348377,0.66799213370038,0.7510594037350462,0.576381843382588,0.586176031499819,0.6059941909002247,0.7735435345412662,0.8883799047041985,0.617972399203797,0.5697685348204014,0.5463600419168881,0.9183446503599305,0.6782943111120484,0.5438548331495819,0.9841274530640726,0.7133789866521194,0.7559645113476613,0.5720213977677748,0.6716563397077573,0.7816223940966944,0.5996752872414643,0.569236339106927,0.8410903274267324,0.6092355888969339,0.6144135081140647,0.6488217249978299,0.5601880028516453,0.5579588103272978,0.5672507441322144,58573094582,Left hand
-122.37705993652344,195.60015869140625,-4.095008850097656,0.20835962891578674,0.01757054030895233,-0.9778944253921509,0.1404815912246704,-0.9900088310241699,0.01214415393769741,3.0481200218200684,11.433576583862305,-1.31218683719635,0.6476044263482489,0.6682546353872376,0.7517679598930314,0.5765717137607728,0.5863200599780262,0.6060964601467216,0.7745025294926117,0.8897587029974378,0.6185833584352888,0.5700640866367254,0.5463200874850187,0.9185850296912654,0.6782429878651682,0.5437403658600624,0.9840303934166436,0.7126310734558121,0.7561113052080791,0.5720163992510086,0.6719129326035542,0.7847385330636146,0.59983510461471,0.5706200999640721,0.8413954249318317,0.6092044218916884,0.614336521067835,0.6485818482239251,0.5600898457311294,0.5578866378183213,0.5672862593345585,58573103186,Left hand
-122.37918090820312,195.71490478515625,-4.096737384796143,0.20781201124191284,0.018894746899604797,-0.9779862761497498,0.14196525514125824,-0.989810049533844,0.011042971163988113,-0.24504601955413818,13.222489356994629,-0.19921663403511047,0.6474994470987973,0.6684511594626487,0.7522612887445982,0.5767300981868785,0.5863401175985332,0.606276259455073,0.7755614842913751,0.891123932525436,0.6191672813118945,0.5703064677919177,0.5462376309148097,0.9187233732215664,0.6783805902683981,0.5435926780802852,0.983907519574984,0.7117566034693641,0.7560213962241681,0.572047786524944,0.6721163506738612,0.7865425434449197,0.5998549854235079,0.5714005661847351,0.8414562666722032,0.6092280618549333,0.6145468395626865,0.6487950424449018,0.5602196428590306,0.5577413107357675,0.5672792987041809,58573111863,Left hand
-122.38658142089844,195.85720825195312,-4.102232933044434,0.20711393654346466,0.02059951238334179,-0.9780999422073364,0.14320002496242523,-0.9896483421325684,0.009480061940848827,-0.8479203581809998,16.31468963623047,-0.6300188302993774,0.6474823818887931,0.6685711753399701,0.7525693774800575,0.5768589681128685,0.5863897359628878,0.606265822799789,0.7761230856659881,0.8921597558804902,0.6196307251092736,0.5706156236855423,0.5462405630426407,0.919058727288651,0.6782406685284944,0.5435038152064702,0.9838034330377189,0.7110035887724332,0.7564913134119536,0.5720404610491935,0.6722305830139664,0.7885703027314607,0.5998723357987675,0.5723543866277596,0.8418890794332811,0.6091990835737362,0.614558291579652,0.648750353965376,0.5603750014823339,0.5576382729610533,0.5672690206711063,58573120586,Left hand
-122.3816146850586,196.00881958007812,-4.091892242431641,0.20636774599552155,0.0224002692848444,-0.9782180786132812,0.1444842517375946,-0.989476203918457,0.007822749204933643,0.5747569799423218,17.54349708557129,1.1965808868408203,0.6474396275744483,0.6687739267349487,0.7530558032307219,0.5770588094543473,0.5864418677671457,0.6063764922393442,0.776673009391416,0.8929000181965505,0.6199523317809489,0.5707684489342081,0.5461954883661314,0.9194484824413288,0.6781499078050769,0.5434008434426446,0.9836513623119697,0.7101929621271779,0.7567965134451458,0.5721231540583237,0.6726889672457834,0.7908831507037983,0.6000766274313293,0.5732735891035794,0.8422396651253564,0.609144262903571,0.6145742209825203,0.6487104069909272,0.5604791008697784,0.5575245511142757,0.5671992773962938,58573129228,Left hand
-122.41048431396484,196.173095703125,-4.100358963012695,0.20557652413845062,0.024221718311309814,-0.9783412218093872,0.14582288265228271,-0.9892916083335876,0.006148591171950102,-3.333216667175293,18.967674255371094,-0.9775803685188293,0.6474375386926452,0.6689253084271388,0.7533458275246263,0.5772237362462674,0.5864446432777166,0.6065476240693716,0.7771143678143891,0.8934746267150332,0.6200955691297114,0.5708791151026619,0.5461388301235268,0.9197148290435609,0.678547818827115,0.543241354545226,0.9833504622877969,0.7094595589497373,0.7568342449515474,0.572234210162518,0.6729812256684092,0.7924921989301408,0.6001020915845326,0.5739416986520848,0.8423178427500333,0.6090879358244385,0.6147295149188036,0.6489360645298483,0.5606604890528993,0.5573995585603283,0.5671084367383595,58573137889,Left hand
-122.42868041992188,196.34556579589844,-4.094293117523193,0.20485641062259674,0.026073364540934563,-0.9784446954727173,0.1474124789237976,-0.9890648126602173,0.004507299512624741,-2.0869085788726807,19.781089782714844,0.6956852078437805,0.6474124891235683,0.6691395836142873,0.7536697163848189,0.5773790197087589,0.5863642737928507,0.6069742450588756,0.7780599445297346,0.8944970160967446,0.6203174221658225,0.5709972253057488,0.5459982696433731,0.9196573372825865,0.679609308264976,0.543032800007025,0.9829191731572238,0.7090538576984554,0.756069626524777,0.5723671341386124,0.6736382757543158,0.7942313938347182,0.6003183253951844,0.5744523476114175,0.8418946283569021,0.609091482125467,0.6149151662930857,0.6492165643112612,0.5608659669231713,0.5573179334473242,0.5671141008102445,58573146608,Left hand
-122.44518280029297,196.52064514160156,-4.096957683563232,0.20368310809135437,0.028663797304034233,-0.9786171913146973,0.14947724342346191,-0.9887628555297852,0.002150272950530052,-1.9189367294311523,20.35810089111328,-0.3098045289516449,0.6472901474251637,0.6692683873830165,0.7537583331748234,0.5775067689796688,0.5861374242605633,0.607584952969688,0.7794102801965939,0.8958647890992417,0.6206126848972646,0.5711142301946864,0.5457757671939134,0.919856654470566,0.68070673242493,0.5428298343034396,0.9823336501639688,0.708716007267148,0.7553081604090279,0.5727178704437818,0.6751529043284024,0.796557817906495,0.6009716512329476,0.5747809914219967,0.8412544758548357,0.608929698575616,0.6148198683126125,0.6489724770082559,0.5610074893800041,0.5571371544992655,0.5670964269084815,58573155208,Left hand
