Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
5.073333263397217,183.95008850097656,14.343137741088867,0.44765621423721313,0.22610758244991302,-0.8651469945907593,0.21826909482479095,-0.9658678770065308,-0.13949136435985565,-16.36542320251465,4.319091320037842,-9.859293937683105,0.6523642367349661,0.6170491456482718,0.8392402761665518,0.7180367370730627,0.6948106269172738,0.9994879298662916,0.5462090298811734,0.7362853532694283,0.9899912818439274,0.7862489558958885,0.9911381176551267,0.9986114820506683,0.5425226135103495,0.7773578895772734,0.9961932695027669,0.792408296584142,0.5590107041623191,0.9989772948175086,0.5616437575353668,0.7841055992350737,0.9946125249193716,0.8003712353327342,0.5428255021723564,0.9989745644417437,0.6151492324720828,0.7561129400559352,0.989875128170142,0.8045545109739339,0.5509171330610756,58089769085,Left hand
4.921252727508545,184.03536987304688,14.234840393066406,0.4475875198841095,0.22406359016895294,-0.8657140731811523,0.2202618271112442,-0.9658973217010498,-0.1361141949892044,-17.567352294921875,9.850269317626953,-12.50977611541748,0.652309280404175,0.6171432061615022,0.838656613481099,0.7175834905811197,0.6942572402365244,0.9995472917330174,0.5463149667211421,0.7354889508733342,0.9900938747282584,0.7859792376985704,0.990752343267525,0.9986883987911273,0.5425174788108487,0.7772193039540929,0.9963018987391109,0.792379995530295,0.5590108241879942,0.9990483440140506,0.5615668290694126,0.7837058208855056,0.9947706282819052,0.800044820796225,0.5428140300299684,0.9988961013435969,0.6149559331224331,0.7555613213429695,0.9901278304204969,0.8040646490769036,0.550907045116605,58089777742,Left hand
4.745903491973877,184.13575744628906,14.14848518371582,0.4476633071899414,0.22352562844753265,-0.8658139705657959,0.22116032242774963,-0.9658481478691101,-0.13500180840492249,-20.111183166503906,11.515037536621094,-9.904233932495117,0.6521056458244038,0.6173984667854705,0.8382725072468429,0.7174442644078524,0.693486733010955,0.9995758957908173,0.5463856611137917,0.7348672084381498,0.9901227141382822,0.7856965983611004,0.9904518370812891,0.9987237235507805,0.5424963603908138,0.7772963585114645,0.9963905509208333,0.7923034951405462,0.5590258920629104,0.999092906698662,0.5614475196695404,0.7833785930292343,0.9949178531964507,0.7995778414470431,0.5428133445992862,0.9988258991060547,0.6145764073658075,0.7549653213081577,0.9904099551721736,0.8033865636145123,0.5509421661942928,58089786461,Left hand
4.54204797744751,184.31849670410156,14.046527862548828,0.4478919506072998,0.224329873919487,-0.8654876947402954,0.22050315141677856,-0.9658264517784119,-0.13622625172138214,-23.575258255004883,21.13199806213379,-11.791131019592285,0.651956709905733,0.6170591362918363,0.8367564946398351,0.7169614387546106,0.6923844904806545,0.9996035325138695,0.5465370802523508,0.7341654211491879,0.9900281256375745,0.7857402392979366,0.9902772406184279,0.9987506721586035,0.5425010313919804,0.7773974575021523,0.9964152936896611,0.792519478445902,0.5590181602204456,0.9991269964211353,0.5613342997466013,0.7828252995612158,0.9950181245505442,0.7989799844699451,0.5428218590779353,0.9987658360152056,0.6141493338054644,0.7540148882873342,0.990605624642526,0.80251704180522,0.551003073397522,58089795108,Left hand
4.352582931518555,184.5418243408203,13.994561195373535,0.4489474296569824,0.22946056723594666,-0.8635936975479126,0.2183297872543335,-0.9653417468070984,-0.14299462735652924,-21.630935668945312,25.497758865356445,-5.932898044586182,0.6518892576831687,0.6167586462169794,0.8349100293722537,0.7165294666304585,0.6909303760385052,0.9995956329837689,0.5466801052549343,0.7337585480403737,0.9897575962628903,0.7860924238759441,0.9901554775218406,0.9987179332162757,0.5424735749957326,0.777760556699605,0.9963932176290605,0.7927121399656596,0.5590128886366437,0.9991185754044541,0.5610852254703951,0.7823446552609457,0.9950861366522379,0.798185307632518,0.542856749544762,0.998747911130329,0.6132857953996539,0.7529875041539691,0.9907920153343325,0.8013899618106204,0.5511283477172827,58089803867,Left hand
4.138924598693848,184.77809143066406,13.952990531921387,0.450390100479126,0.2346228063106537,-0.8614528179168701,0.2148311287164688,-0.9649854898452759,-0.1505013257265091,-24.74612808227539,27.364534378051758,-4.814777374267578,0.6516010676260382,0.6171671457854045,0.8341569271889668,0.7165539588411092,0.6894755518619676,0.9995894144825468,0.5468279388498286,0.7328252890376539,0.9894800502106696,0.7859502946571887,0.9899557448105573,0.998682911382399,0.5424946781551224,0.7778070433096397,0.9962802377109802,0.7930504584153147,0.558989914752829,0.9991041554398489,0.5610037214490109,0.7814925636604478,0.9950138476847239,0.7975291969097893,0.5428809990337514,0.9987513548754977,0.6128036405394645,0.7517351558232449,0.9907548035011038,0.8003814470169752,0.5512226327991423,58089812501,Left hand
3.7205023765563965,185.2299041748047,13.927559852600098,0.4538446068763733,0.2443968653678894,-0.8569102883338928,0.20580315589904785,-0.9644017815589905,-0.1660548597574234,-24.94875717163086,25.963199615478516,0.7465437054634094,0.6511005327957776,0.6170879145799556,0.8306057111153745,0.7160664635973288,0.6857445920968812,0.9995480267804637,0.5474367796633374,0.7318745887958972,0.9884208598744425,0.7876390930331697,0.9901028796256583,0.9985712457324217,0.5426823735456743,0.778107652363144,0.9957453417795796,0.7951013618419227,0.5589236170555616,0.9990317606671723,0.5609910686513844,0.7799773446054044,0.9946132271912975,0.7970475210306027,0.5429669662356936,0.9988312613396358,0.6117971763030633,0.7492123867594261,0.9904041990359271,0.7986109467331075,0.5514455619931513,58089829804,Left hand
3.134371757507324,185.6540985107422,13.94552230834961,0.45822179317474365,0.2553817629814148,-0.851359486579895,0.19626186788082123,-0.9632633328437805,-0.18331673741340637,-21.765655517578125,12.476025581359863,2.0307555198669434,0.6504794174577472,0.6184401258478276,0.8257520799626374,0.7154857330850156,0.6790985010656616,0.9993410125151052,0.5485583783645853,0.7305949172483643,0.9861523942827132,0.7899504722903957,0.9907318812267885,0.9982379295643516,0.5432121292553355,0.7776007470091337,0.9942522204130029,0.798685450180819,0.5589984076587604,0.9987728797557662,0.5615085874320002,0.7779577863000934,0.9932051376214973,0.7981649846103165,0.5431079930753419,0.9991246330588108,0.6111812554347512,0.7459535861406081,0.988905632710557,0.7971919135864922,0.5517341380470254,58089855867,Left hand
2.977530002593994,185.7156982421875,13.963396072387695,0.45974886417388916,0.25834396481513977,-0.8496407270431519,0.19483798742294312,-0.962782621383667,-0.18731743097305298,-18.07767105102539,7.100131988525391,2.0601491928100586,0.6499946173574452,0.6195357696656606,0.8255202836897327,0.7153935638765142,0.6773657313075765,0.9992091340493926,0.5488101234612024,0.7306672043263933,0.9853900844576199,0.7904583505611906,0.9909407242194226,0.9980536056060494,0.5433833091271008,0.7777296434335579,0.9937147969163223,0.7996335721021106,0.5590589131829093,0.998631162830447,0.561742350328077,0.7778125007433911,0.9927001726346194,0.7985827984237989,0.5431607704263819,0.9992464697095035,0.6111382009621827,0.7456424284477238,0.9884082795487339,0.7969039301611336,0.5518274040529239,58089864543,Left hand
2.8520870208740234,185.79502868652344,13.98264217376709,0.4613904058933258,0.26297035813331604,-0.8473284244537354,0.19491425156593323,-0.961773693561554,-0.1923532783985138,-9.702435493469238,6.136114120483398,1.4886088371276855,0.6494978287256393,0.6207484174032282,0.8256609193458478,0.7152781714543528,0.6758875906888382,0.999058973494187,0.5490692839884873,0.730811510896143,0.9845968175884983,0.790991527255081,0.9911236613636616,0.997828898009646,0.5435589178102949,0.7779719759464742,0.9931492087446464,0.8004823247070293,0.5591277330298254,0.9984477856845054,0.5620379068415032,0.777923314755873,0.9921505320432508,0.7990300548688957,0.5432189092456261,0.9993876813413518,0.6112411641532681,0.7457039308003897,0.9878317692743562,0.7967097621584776,0.5519158713293831,58089877472,Left hand
2.7132985591888428,185.81251525878906,13.981057167053223,0.4623693525791168,0.2645131051540375,-0.846314013004303,0.19525571167469025,-0.9614115357398987,-0.19381186366081238,-31.542858123779297,3.9726672172546387,-0.36021488904953003,0.6490729600027589,0.6219108674376073,0.8272386576202166,0.7156319569636522,0.6757827041569205,0.9989483010098372,0.5491227146282982,0.7315168300449957,0.9842343935859806,0.7914693641923704,0.9912218668510623,0.9976804354982277,0.5436543266450038,0.7782877189678131,0.9928635128826315,0.8008474407875681,0.5591606553748523,0.9983240594973274,0.5623181936584537,0.7782936261867317,0.9918294663700983,0.799411694966552,0.5432407906278969,0.9994705514704146,0.6116533646928842,0.7462577277352314,0.9874672717218169,0.7968820271668524,0.5519366991606658,58089881872,Left hand
2.595000982284546,185.78419494628906,14.027551651000977,0.4640294313430786,0.2664841413497925,-0.8447856903076172,0.19479650259017944,-0.9610297083854675,-0.1961537003517151,-13.682339668273926,-3.275655508041382,5.377569675445557,0.6485349944734179,0.6237085270376357,0.8294270045506752,0.7159644799881294,0.6755373527254509,0.9987725475189194,0.5492256373641823,0.7326538370471259,0.9836911550509987,0.7922452898931254,0.9912645932495054,0.9974468035981877,0.5438093094432013,0.779157841959888,0.9924487419093451,0.801674770270585,0.5592155914706547,0.9981331597915679,0.5627091583374896,0.7791352157077259,0.9914086174237301,0.8000548757329208,0.5432841665456982,0.9995763723349833,0.6121074819335627,0.7472086685108322,0.9870360076404504,0.797112989714367,0.551988896648247,58089890518,Left hand
