Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-19.413543701171875,261.8900451660156,-4.891386032104492,0.18197964131832123,0.05154438316822052,-0.9819504022598267,0.11526451259851456,-0.9928585886955261,-0.03075561486184597,-1.3543509244918823,-1.1365926265716553,3.756924867630005,0.6079203655043622,0.7899661310536077,0.9632993910455141,0.7622931646377423,0.6398087247409341,0.5591021364946558,0.6085781937713108,0.6746612311858184,0.559986355474037,0.5546481498772222,0.5974881339520955,0.5556335620418005,0.6057169905979661,0.6959883464957144,0.5614737786319324,0.5650795128222083,0.5425748725631457,0.5647670027547914,0.6287342649756927,0.748113194007366,0.5726502669045738,0.5784799714156368,0.5416490212162972,0.5615290121836375,0.6181469863335615,0.7147663261693831,0.5840328905839054,0.5701733588617667,0.5408103966658909,191475395716
-19.40630340576172,261.8856506347656,-4.891623020172119,0.18141484260559082,0.05109056830406189,-0.9820786118507385,0.11578837037086487,-0.9928128719329834,-0.03025994263589382,0.8447648882865906,-0.5128834247589111,-0.02766251750290394,0.6078601812859168,0.7899798118592382,0.9631759477721926,0.7622159865236542,0.639581559596829,0.5590691665218834,0.6082363947773991,0.674015282882956,0.5598170271048087,0.554574181140252,0.5973604726552479,0.5557318044787843,0.6057886952819956,0.6957342070069574,0.5613936706681794,0.5649161166193143,0.5425773048450283,0.5649630970870295,0.629106624987932,0.7482348738284632,0.5726184950026402,0.5782812734764303,0.5416625195944015,0.5616732967934922,0.6185643346068294,0.7151564874303679,0.5840363899090388,0.5700895833647484,0.5408077452435658,191475404286
-19.412363052368164,261.8428039550781,-4.904110431671143,0.18108879029750824,0.05048508569598198,-0.9821701049804688,0.11605770140886307,-0.9928002953529358,-0.029633216559886932,-0.6984215974807739,-4.938457012176514,-1.439285159111023,0.607827931802431,0.7899333117355263,0.9630493582157834,0.7622445360226279,0.6394141575721294,0.5590728878735423,0.6080063070468678,0.6734558518025309,0.559671959994483,0.554477419610536,0.59730105354061,0.5558298280195821,0.6058445697644814,0.6953810868631226,0.5613030999258443,0.564716671590683,0.542588450172592,0.5651445348049102,0.6293803816530334,0.7481478601103304,0.5725411389468654,0.5780403920095052,0.5416740635069844,0.5617771409355224,0.6188493300878208,0.7153263804404577,0.5839727584556436,0.5699780134001873,0.5408074582501684,191475412962
-19.407123565673828,261.7863464355469,-4.90614128112793,0.18087981641292572,0.04955391213297844,-0.9822560548782349,0.11581460386514664,-0.9928543567657471,-0.028761636465787888,0.6020517945289612,-6.491090774536133,-0.23342889547348022,0.6078272151983565,0.7895800154608864,0.962751605564723,0.762087628587897,0.639278372744901,0.5590983603975265,0.607808076875119,0.6729429119462419,0.5595270304058275,0.5543834550761524,0.5973806894280391,0.5558575362279697,0.605652669700955,0.694687305579229,0.5611609780711839,0.5645223900011722,0.5425877842058052,0.5651748017779343,0.629150102072412,0.7474047472879732,0.5723726816276685,0.5778158681277683,0.541674623912517,0.5617440125307339,0.6185084431272262,0.7143630943252746,0.5837209191812993,0.5697217098709405,0.5408122796800098,191475421663
-19.40378189086914,261.7420349121094,-4.890709400177002,0.18096591532230377,0.047990623861551285,-0.9823178052902222,0.11526010930538177,-0.9929607510566711,-0.02727697417140007,0.3847736716270447,-5.098601341247559,1.7764538526535034,0.6078383496409471,0.7891684237934262,0.9624640016499846,0.7620014230119657,0.6392201340948307,0.5591395102603456,0.6077716577733464,0.6727648666744713,0.5594658341104425,0.5543354310701735,0.5975494333544032,0.5558353779819732,0.6053661575774087,0.694094868712601,0.5610293730968796,0.5644374679711331,0.5425843002827472,0.5651070188014331,0.6287107319234428,0.7465843249176853,0.5721954591437834,0.5776961044557478,0.5416669775184331,0.5616228123749167,0.6179725471645261,0.7132397585520523,0.5834776686393714,0.5695125054338821,0.5408179304515076,191475430350
-19.392391204833984,261.6950988769531,-4.877749443054199,0.18110491335391998,0.04636037349700928,-0.9823704361915588,0.11450621485710144,-0.9930886030197144,-0.025756392627954483,1.3210220336914062,-5.4445390701293945,1.5029319524765015,0.6078063006901815,0.7887313098302456,0.9622307996203444,0.7618974887983032,0.6392540856236859,0.5592038816328453,0.6079633236497306,0.6729051175947641,0.5595088195991035,0.5542929189931617,0.5976446238156363,0.5558286202017956,0.6053438181064605,0.6939744119104763,0.5610339541399588,0.5643986966721626,0.5425796218065432,0.5650246639409905,0.628392274545299,0.7459401212724708,0.5721141870818996,0.5775796425288527,0.5416538566995494,0.5614866477124918,0.6175090830699352,0.7123915982864147,0.5833422357391461,0.5693887728094964,0.5408269878391265,191475438973
-19.344913482666016,261.60394287109375,-4.8899617195129395,0.18129080533981323,0.04514800384640694,-0.9823926687240601,0.11412814259529114,-0.9931618571281433,-0.02458171360194683,5.482256889343262,-10.52719497680664,-1.410166621208191,0.607731167818913,0.7886026186224815,0.9621377779092815,0.7617584632624874,0.6392045756027207,0.5592113324085924,0.6081000247561494,0.6730961285468605,0.5595838946994318,0.5542961991800921,0.5976167867820993,0.5557715711167288,0.6052079213284144,0.6939008093986289,0.5610284517926608,0.5644529349067392,0.5425782566281583,0.5649213493823665,0.6280458290171653,0.745452584928874,0.5720456689060532,0.5775682066599872,0.5416501641610708,0.5613538402465346,0.6169326443769583,0.7114287435479953,0.5831508923234127,0.5692964657140986,0.5408370210414192,191475447633
-19.302560806274414,261.52301025390625,-4.892856121063232,0.18168720602989197,0.04361468553543091,-0.9823886752128601,0.11355076730251312,-0.9932636618614197,-0.023096926510334015,4.907114028930664,-9.374751091003418,-0.3353601098060608,0.6076589519381598,0.7882456275948583,0.9618771733545038,0.7614839698011328,0.6391114618976946,0.5591914654159285,0.6080717901261297,0.673095533414729,0.5596211639395183,0.5543158003671397,0.5978159608653737,0.5556087226145412,0.604659763948935,0.6932074799553181,0.560929312663793,0.5644944975013841,0.5425681058911745,0.5646773299433248,0.6271857577418789,0.7441864265786412,0.5718766134306631,0.5775196222961935,0.5416412998430105,0.5611101136037506,0.6158238458442236,0.7095267495291302,0.5828181374984499,0.5690987310206674,0.5408483196338122,191475456264
-19.230690002441406,261.4075927734375,-4.893894672393799,0.1822064220905304,0.042287677526474,-0.9823505282402039,0.11315348744392395,-0.993338942527771,-0.02177298627793789,8.29047679901123,-13.31641960144043,-0.11979561299085617,0.6075831263160738,0.7879198675407553,0.9616667065668012,0.7612339610014881,0.6390658244140629,0.5591872546841837,0.608005610137208,0.6730279133693943,0.5596387077798023,0.5543341037341908,0.5980950179422841,0.5554214621121111,0.6039452809567846,0.6920870597050238,0.5607709950767926,0.5644497700972534,0.5425672186890251,0.56435218125592,0.6259885611956657,0.742336406437759,0.5716031327333061,0.5774009905408111,0.5416198849329041,0.5608111447641317,0.6145254728209892,0.7072741644494099,0.582447482805136,0.5688530807155673,0.540857204480661,191475464933
-19.146337509155273,261.2951354980469,-4.8939690589904785,0.18263033032417297,0.04182549938559532,-0.982291579246521,0.11304815858602524,-0.9933616518974304,-0.021278632804751396,9.708045959472656,-12.941827774047852,-0.00856937188655138,0.6074871844440893,0.7880292861015399,0.9617648301453943,0.7611948524551956,0.6390810927894202,0.5591406133318461,0.6080228274884407,0.6731862830202119,0.5597606410812278,0.5543969639335758,0.5982901367882391,0.555163292943644,0.6031617941576215,0.6909077813548032,0.5606736549271771,0.564426851647936,0.5425589708986841,0.5639426065966846,0.6246709004676869,0.7405064887557495,0.5713893788408112,0.5773882313330904,0.5415996204607352,0.5605204955102178,0.6133207185412511,0.7054236714746795,0.5822149619713654,0.5687538694005959,0.5408548469445175,191475473622
