Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-167.0555877685547,178.7063446044922,-32.37455368041992,0.029271481558680534,0.23307912051677704,-0.9720171093940735,0.25468364357948303,-0.9420783519744873,-0.21823054552078247,7.3339924812316895,-0.031102918088436127,5.7217230796813965,0.6062360395618615,0.6044489706587517,0.6768092791007188,0.5744544174722579,0.587354363465918,0.5798447468387793,0.6319782232930816,0.6088824304289584,0.5533266254058448,0.5423880664377952,0.5624626115685679,0.9988947108731844,0.549135615037629,0.6533019568678545,0.9954049322518598,0.7127650236303084,0.9399216387482007,0.9986344106355678,0.5549532619653641,0.6643927899201549,0.9969465377598589,0.7136781975839059,0.5411093866236236,0.9858370385586432,0.5932129079668563,0.643263785577883,0.9971763159986925,0.7192924093758867,0.5530134435468939,57746566013,Left hand
-167.0047149658203,178.69944763183594,-32.329193115234375,0.028755532577633858,0.23361845314502716,-0.9719030261039734,0.25432100892066956,-0.9420185685157776,-0.21891051530838013,5.889455318450928,-0.7971240282058716,5.252098083496094,0.6065763436095293,0.6046222159802181,0.6768289141961145,0.574342786583052,0.5874546837209486,0.5797966577625594,0.6329469566401449,0.6089999546028468,0.5537438154886741,0.5425295106035858,0.5625681758293679,0.9988672731434012,0.5490802417179071,0.6534249224614351,0.9955022715784662,0.7127119139653968,0.9397898990525115,0.9986054361494496,0.5549274003221356,0.6645103290533416,0.9970202168325607,0.7136258731290311,0.5411064880639933,0.9857713020063409,0.5932853186766254,0.6433367650475922,0.9972084381374762,0.7193027524415885,0.552995029800859,57746574650,Left hand
-166.91575622558594,178.6621856689453,-32.25265121459961,0.027547521516680717,0.23482950031757355,-0.9716461300849915,0.25456392765045166,-0.9416161775588989,-0.22035455703735352,10.295173645019531,-4.313760757446289,8.857708930969238,0.6066633300866083,0.6049671467662688,0.677173866870481,0.5738750297002975,0.5874766105943627,0.5806775702452,0.6346510970724311,0.6081106915900667,0.5538808308924422,0.5430243574238929,0.5625183920803488,0.9988598952995885,0.5490447446603048,0.653233192521696,0.9955622036819051,0.7122623894336594,0.938629886079405,0.9985383642869678,0.5546551567103706,0.6641040487743269,0.9972369681061063,0.7125401969724243,0.5411326412431228,0.9852880946440707,0.5930402383894297,0.6427198321159354,0.9974856717667474,0.7181676937771105,0.5532804171063812,57746583291,Left hand
-166.82081604003906,178.6144256591797,-32.19005584716797,0.02743036113679409,0.23578408360481262,-0.9714182615280151,0.2532537877559662,-0.941718578338623,-0.22142410278320312,10.324130058288574,-5.194150447845459,6.807602882385254,0.6068880944583155,0.6051405598957944,0.6774234739085351,0.5738454010744455,0.5876297804181193,0.5806292662486366,0.636288074175144,0.6083849467443718,0.5545796124146759,0.5432770818054183,0.5625886615228225,0.99883167249509,0.5488533650218682,0.6537769306674027,0.9957610116487988,0.7122007941928746,0.9384938736096662,0.9985030130208898,0.5545410476431841,0.6645027265465058,0.9973748576474891,0.7124389277095932,0.5411314311918913,0.9852200139585015,0.592925048026818,0.6430628857198241,0.9975803917622729,0.7181639454515365,0.5532366014696869,57746592486,Left hand
-166.76385498046875,178.61904907226562,-32.12922286987305,0.02791416272521019,0.2359982281923294,-0.9713524580001831,0.2523585259914398,-0.9419187307357788,-0.2215949147939682,6.890233039855957,0.5595762133598328,7.358770370483398,0.6071237366732309,0.6054203598982976,0.6780819520393556,0.5739230296275437,0.587919625921039,0.5804939099264611,0.637953222294247,0.609440661376211,0.5553675880327942,0.543360862910269,0.5625916974950903,0.9987723040276834,0.5487700099449865,0.6539967444002139,0.9959325745268092,0.7121546775130386,0.9382626445577881,0.9984459117862448,0.5544800806185504,0.6647679373304337,0.997492304082748,0.7124741519081955,0.5411274816067149,0.9851121463745532,0.5928672652134034,0.6432822072261147,0.9976593437131964,0.7182130193051229,0.5531727680642352,57746600753,Left hand
-166.70936584472656,178.6147003173828,-32.047733306884766,0.02835833467543125,0.23599927127361298,-0.9713393449783325,0.25201496481895447,-0.942028284072876,-0.22152017056941986,6.202694416046143,-0.4939013123512268,9.274565696716309,0.6072546616678138,0.6056287781467106,0.678584798915179,0.5740368017099406,0.5880841585861223,0.5801864680801979,0.6396626122486041,0.6100206714260021,0.5562904021615115,0.5435636085534972,0.562598410713092,0.998693502984486,0.5487904109431663,0.6538592303407305,0.9960536781167278,0.7120938232099366,0.9381423867796541,0.9983806130062384,0.5545118760720046,0.6647956436175364,0.9975683592194291,0.7125255012161649,0.5411188919138701,0.9849829212132395,0.5930058843872404,0.6433725617722994,0.9976979977741226,0.7183362253519553,0.5531029754660225,57746609539,Left hand
-166.67417907714844,178.6306610107422,-32.00412368774414,0.028778836131095886,0.23594734072685242,-0.9713395833969116,0.2518483102321625,-0.9421048164367676,-0.2213841825723648,4.155455112457275,1.8845773935317993,5.150333404541016,0.6073250174544814,0.6058231287994786,0.6792183965543499,0.5742298561064817,0.5882867841704886,0.5798942859090086,0.6408971006377925,0.6102670793966525,0.557016449510005,0.5437545497945153,0.562570568791225,0.9986318303668683,0.5487579287523225,0.6539302774743274,0.9961796195638851,0.7120716259136589,0.9381294819142791,0.9983254355015805,0.5545216614838857,0.6648398884676635,0.9976503959425791,0.7124546698573656,0.5411135776994931,0.9848597046931582,0.5931667052134151,0.6435499638407984,0.9977512877386753,0.7183803143952775,0.5530466445291737,57746618007,Left hand
-166.64437866210938,178.63392639160156,-31.94263458251953,0.029479071497917175,0.23570337891578674,-0.9713778495788574,0.2520346939563751,-0.9421536922454834,-0.2209635227918625,3.440833330154419,0.3760921359062195,7.100088119506836,0.6073470240748102,0.6059954740747292,0.679817284384062,0.5744209654535122,0.5884569095282254,0.5797096181259721,0.6418328817805766,0.6105936476382404,0.5575542761569618,0.5438682028893752,0.562482979951755,0.9985812548066871,0.5487311407574353,0.653924977228456,0.996279587293065,0.7119839480338237,0.9380531379449265,0.9982874570366745,0.5545399205731406,0.6648855617907452,0.9977084451007489,0.7123859183435821,0.5411095066531583,0.9847867573405437,0.5932836153522579,0.6437227808912594,0.9977916499092265,0.7183885821932843,0.55300143682467,57746626667,Left hand
-166.61062622070312,178.61048889160156,-31.876680374145508,0.030451171100139618,0.23500661551952362,-0.9715166687965393,0.2520133852958679,-0.9423714876174927,-0.2200573980808258,3.9199612140655518,-2.7213149070739746,7.661221504211426,0.6073923528236251,0.6060959471586549,0.680260341943826,0.5745876739917324,0.5886382786958604,0.5794285179033599,0.6419870683413527,0.6099019218390347,0.5578167241161369,0.5440745048487401,0.5624385495133709,0.9985314053641496,0.5487851427362953,0.6539115371579203,0.9963178659310631,0.7121832605767531,0.938112134296463,0.9982474140541867,0.5546105149869623,0.6649206427226699,0.9977309605469952,0.7125532300185413,0.5411040062296955,0.9847012373394558,0.5934500354167791,0.6438136679366196,0.9978046023803391,0.7185475801937088,0.5529644186645066,57746635276,Left hand
-166.56103515625,178.58714294433594,-31.81961441040039,0.03137025237083435,0.23440562188625336,-0.9716325998306274,0.25224512815475464,-0.942501425743103,-0.21923373639583588,5.676257610321045,-2.6718313694000244,6.53066349029541,0.6074777637641996,0.6062986744484901,0.6812130031940753,0.5748610314860281,0.5890870377952209,0.5791318344466927,0.642332052052157,0.6093572801226931,0.5581736821917278,0.5442900013843871,0.5624454833489078,0.9984754175191722,0.5487932378090281,0.6539773133063979,0.9963947123771312,0.7123154006211515,0.9381678187407277,0.9982028301546926,0.5546631262396058,0.6650394045469018,0.997777985857587,0.7126731113522881,0.541100272780286,0.984602941508071,0.593639546978283,0.6439811657388128,0.9978333595499712,0.7186776145974093,0.5529315421370817,57746644014,Left hand
