Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-106.22505187988281,316.1397705078125,2.055291175842285,0.16772791743278503,0.17612285912036896,-0.9699732661247253,0.14081105589866638,-0.9781035780906677,-0.153250053524971,1.7436201572418213,-3.4347546100616455,-1.4601402282714844,0.6806559618246187,0.7072215455322823,0.9035675314725353,0.6418582351946549,0.7076433964070855,0.9938489071073937,0.5567108288288019,0.6347635668687859,0.999160028401942,0.6892113313667538,0.855362719327576,0.9936883162788016,0.5433159278430104,0.652671932777108,0.9995872013675778,0.686659348587508,0.5468608111245983,0.9895628259576356,0.5630412027570415,0.6710657839593857,0.9995281279999667,0.706999698617854,0.5407791028881684,0.9716389135169369,0.6320152108654752,0.6610748588845319,0.9995388538577558,0.7228087491636055,0.5486438422916169,188008593057
-106.21887969970703,316.0892639160156,2.051544666290283,0.16768379509449005,0.17650820314884186,-0.9699108004570007,0.14008575677871704,-0.9781239628791809,-0.15378402173519135,0.7324623465538025,-5.9957475662231445,-0.44453075528144836,0.6808065492700724,0.7070164577258164,0.9033256341173582,0.6418500583396788,0.7077982829530247,0.9939198840846856,0.5565812046022882,0.6350884435058907,0.9991705264672803,0.68923276860647,0.8557196222626217,0.9937582295358447,0.5432556213463666,0.6530785066472278,0.9995803054150784,0.686735907870951,0.5468965820089657,0.9896597242621613,0.5628736374301252,0.6713390965115702,0.999510770110488,0.7068034345210561,0.5407787425344521,0.971731227710782,0.631683201915289,0.6612071319624957,0.999559678170574,0.7226397421790945,0.5486729908899265,188008601485
-106.22000885009766,316.06048583984375,2.052626848220825,0.16755297780036926,0.17675866186618805,-0.9698877930641174,0.14003191888332367,-0.9780879020690918,-0.15406189858913422,-0.1298542022705078,-3.299962282180786,0.12413011491298676,0.6808995993270314,0.7069051711016029,0.9032190028872088,0.641923051212617,0.707901208348801,0.9939769954876194,0.5564454250153694,0.6352527474209206,0.9991814942799768,0.6891274855888705,0.8560138711929693,0.9938149128245024,0.5432148005105136,0.6533265052595042,0.9995778667791974,0.6867544649805035,0.5469345311761713,0.9897360082307599,0.5627879145062001,0.6714721511842378,0.9995026904818485,0.7066132137177535,0.5407783157524958,0.9718217088039235,0.6315199683779873,0.6613611874521763,0.9995664252281091,0.7226195194688371,0.5486879745420761,188008610203
-106.21488189697266,316.0115966796875,2.031744956970215,0.16761022806167603,0.17679408192634583,-0.969871461391449,0.13974733650684357,-0.9781153798103333,-0.15414611995220184,0.5881264805793762,-5.607143878936768,-2.3955113887786865,0.6810161057527491,0.7066966933967569,0.9029568746161033,0.6420270968084114,0.7079748136661319,0.9940710155110782,0.5562984488391991,0.6354848083391806,0.9991819073258746,0.6890715705370883,0.8565165332841678,0.9939202203352882,0.5431530893565493,0.6537147642668495,0.9995799029734064,0.6868017637782629,0.5469908511292673,0.9898886272565969,0.5626050030441908,0.6717538025912516,0.9994931494034948,0.7063597639242452,0.5407766847511039,0.9719794342178358,0.6310669475921067,0.6615442202445657,0.9995878916671571,0.7224267706395653,0.5487325405837346,188008618920
-106.20394134521484,315.9546203613281,2.0288431644439697,0.16778481006622314,0.17641986906528473,-0.9699094295501709,0.13879522681236267,-0.978284478187561,-0.15393301844596863,1.2615933418273926,-6.573873519897461,-0.3347490727901459,0.6812658012801357,0.7063378430123501,0.902324303585571,0.6419591558547957,0.7079514873740108,0.9941421840881761,0.5562287249825847,0.6356961981660872,0.9991667625485332,0.6892333240376606,0.8569564569764806,0.9940336827426409,0.5431030241378072,0.6542248199408253,0.9995883029640621,0.6870380187797603,0.5470346423037851,0.990069240902334,0.5623964623458685,0.6722273371598516,0.9994818322802513,0.7062169396521252,0.5407719628931367,0.9721930418787084,0.6304635851312645,0.6617219989938375,0.9996103935188078,0.7221757136526108,0.5487805475608187,188008627589
-106.15479278564453,315.787109375,2.0131051540374756,0.1681419461965561,0.1752692461013794,-0.9700561761856079,0.13724385201931,-0.978644609451294,-0.15303222835063934,5.65331506729126,-19.263647079467773,-1.8099972009658813,0.6815422965821213,0.7059814974518301,0.9015344221928714,0.6418345191637519,0.7077451481856354,0.9941437368297292,0.5563330630885188,0.6356650302265264,0.9991300319864831,0.689572507785331,0.8571312018068497,0.9940813074127334,0.5431387863299509,0.6543879502277651,0.9996161125111771,0.68744897544366,0.547055926960717,0.9901565669589619,0.5622699847590109,0.6723478418916573,0.9994940655343459,0.7063231834682983,0.5407683153982418,0.9722805505680966,0.6299916362183593,0.6616698889906502,0.9996164909513857,0.722219726459461,0.5488135366204002,188008636284
-106.13970947265625,315.690673828125,2.0282645225524902,0.16854043304920197,0.17450371384620667,-0.9701250195503235,0.13670070469379425,-0.9788315892219543,-0.1523207277059555,1.7576206922531128,-11.239992141723633,1.7666280269622803,0.6815884943178795,0.7058226612902216,0.9013825217373773,0.641818116186499,0.7078522856603464,0.9941139728482921,0.5563818721443059,0.6356322160189304,0.9991273765735864,0.6896706583035173,0.8571760781203228,0.9940850960722417,0.5431298336513195,0.6545663677038043,0.999615035673318,0.6876136359413147,0.5470608141170734,0.9901790606387227,0.5621657971601648,0.672419383552234,0.9994884027511178,0.7063124805718258,0.5407654664340998,0.9722643597981936,0.6297479603132662,0.6617733881204585,0.9996254898318614,0.7224986383295422,0.5488362329837053,188008644865
-106.08765411376953,315.5753479003906,1.9832382202148438,0.16877664625644684,0.17417003214359283,-0.9701439142227173,0.13735374808311462,-0.9788162112236023,-0.15183143317699432,6.032268524169922,-13.36435604095459,-5.218029022216797,0.6815613804812191,0.705973640461154,0.9017592311701353,0.6418890748420691,0.7080816317021832,0.9940999652597828,0.5564501625785238,0.6355603496853667,0.9991207777596236,0.689675547473443,0.856914763302107,0.9940776086089986,0.5431402242381819,0.6546006310255555,0.9996189391834467,0.68774300570572,0.5470524358573884,0.990168804917985,0.5621459514742118,0.6723094454631392,0.9994911434703803,0.70628376186092,0.5407651286389337,0.9722076709966603,0.6298138136430043,0.661772190531136,0.9996160953427105,0.722839357712035,0.5488421179566386,188008653494
-106.05699920654297,315.4713134765625,1.9970892667770386,0.16886577010154724,0.17409062385559082,-0.970142662525177,0.1377815455198288,-0.9787828922271729,-0.15165844559669495,3.5135669708251953,-11.922680854797363,1.5875133275985718,0.6815645726564088,0.7060317862160849,0.9020622104582185,0.6418535463051185,0.7084357217438227,0.9940684346369834,0.5564586092391376,0.6356014894551196,0.9991342022192299,0.6897043107347764,0.8566619486024915,0.9940689495376491,0.5431118885493681,0.6548570273347684,0.9996057043284757,0.6878561592345347,0.5470542612703935,0.990173587317424,0.5620913257382758,0.6724992701379866,0.999470043031133,0.70619352926146,0.540761497145403,0.9721771920357551,0.6297841394702224,0.6619825827729374,0.9996314146909888,0.7229308099441962,0.5488541614213719,188008662219
-105.9892578125,315.3101501464844,1.9959226846694946,0.16920113563537598,0.17412884533405304,-0.970077395439148,0.13772472739219666,-0.9787890315055847,-0.15167060494422913,7.871072769165039,-18.72972869873047,-0.13555756211280823,0.6816554965690274,0.7062378306618349,0.9024299953225557,0.641821333751573,0.7087323644124368,0.9940360648493303,0.5565054472768113,0.6356497183140506,0.9991458837221951,0.6897270992867278,0.8562636844460833,0.9940555570182528,0.543068542824136,0.6552675150949057,0.9995847286533187,0.6880426956301128,0.5470327652350249,0.990165516583377,0.5619985582854725,0.6727562000327983,0.9994381137026928,0.7061009473136809,0.5407597200006512,0.9721190548648255,0.6296385939112922,0.6622180978029579,0.9996586691127636,0.7229536732920625,0.5488740157460957,188008670825
-105.92137145996094,315.2060546875,1.9903671741485596,0.169821098446846,0.17388266324996948,-0.9700132012367249,0.13693419098854065,-0.9789252281188965,-0.15150701999664307,7.780216693878174,-11.928855895996094,-0.6366649270057678,0.6817472676520846,0.706359106457188,0.9026925901633025,0.6418395136488163,0.7090034149944662,0.9939990023965448,0.5566175588004794,0.6357116762285425,0.9991402112835046,0.6899596243496987,0.8559306682946262,0.9940523471232211,0.5430374408256727,0.6556548762541484,0.9995713416899726,0.6882830832526704,0.5470015349413532,0.9901720405168026,0.5618672555951564,0.6730010965581414,0.9994111590489204,0.7060562669974236,0.5407582007386423,0.9720748067298778,0.6293163974075718,0.6623655694993066,0.9996877738033995,0.7229318459460922,0.5489029635646209,188008679551
