Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-7.131071090698242,173.22891235351562,54.66975402832031,0.5525032877922058,0.19945159554481506,-0.8092954754829407,0.17986498773097992,-0.9766014218330383,-0.11789105832576752,28.153549194335938,-24.67466163635254,2.842705726623535,0.8366299955890829,0.9199474009045924,0.9867387779363261,0.5603847146229045,0.5697245866211069,0.5453456697401224,0.5514694487688796,0.5672094078949845,0.5420531963452826,0.5440311483738466,0.8664159711193281,0.9825647907510505,0.5692060949105273,0.6488353490335631,0.9971102042498851,0.7625130738191362,0.964665562461206,0.9838393512082594,0.5822757684666754,0.673319049151748,0.9959115376002313,0.7856611165611677,0.5413765859902874,0.9602752304009546,0.6455836961461808,0.6644923858197315,0.9933394091697966,0.81126043192871,0.5486547470806152,58491915919,Left hand
-6.93427848815918,173.1703643798828,54.72372055053711,0.554373562335968,0.1954653412103653,-0.8089890480041504,0.17950960993766785,-0.9772327542304993,-0.11310382187366486,22.695499420166016,-6.751396656036377,6.223784923553467,0.8371023574086852,0.9214587157403621,0.9879581940452989,0.5609213497811193,0.5704504061750686,0.5451518551350397,0.5507213878339772,0.5657222691920398,0.5419023924200818,0.5439154401580012,0.8672460977075529,0.9815625886818395,0.5698975135934775,0.6486310713912351,0.9972750596151052,0.7637404735212052,0.9642525888714522,0.9829833455160305,0.5832351965124792,0.6721931200220053,0.9959922762628541,0.7860877821222824,0.5413304238201907,0.9593125110722465,0.6477185005961085,0.6632002922845021,0.9930959419188647,0.8117598293862792,0.5484809186675365,58491924590,Left hand
-6.765660285949707,173.1376495361328,54.841243743896484,0.5555609464645386,0.19127532839775085,-0.809175968170166,0.18073856830596924,-0.9776914715766907,-0.10701869428157806,19.437259674072266,-3.7711496353149414,13.547747611999512,0.8374512799994438,0.922591395250013,0.9889892381651921,0.5613178562730466,0.5712215369500132,0.5449118477180982,0.5499236504838537,0.5642753742575457,0.541754593727131,0.5438468541007908,0.8676585831425845,0.9802897415011481,0.5708704018067873,0.6481227532619113,0.9974365778180297,0.7651753838389476,0.9635666449442277,0.9819092259748401,0.5843816606609085,0.6706157442174878,0.9960937456950515,0.7863653474637218,0.5412761482236549,0.9580497750844479,0.6503324516427715,0.6616475613366724,0.9928204182718183,0.8124341922469739,0.5482889270893146,58491933265,Left hand
-6.569579124450684,173.22935485839844,55.04619598388672,0.5583512783050537,0.19072197377681732,-0.8073840141296387,0.18286347389221191,-0.9775726199150085,-0.10446395725011826,22.670969009399414,10.603373527526855,23.696369171142578,0.8358296199485963,0.9198597817087025,0.9869271736946642,0.5604430120627839,0.5697652547818829,0.5446216299387661,0.5495170932368467,0.5631247774236303,0.5417212201796829,0.5436212105870738,0.8637365709892082,0.9793447200909584,0.572708934172153,0.6462621423809147,0.9971791371463137,0.7667887299264174,0.9623808019949416,0.9806147761359928,0.5865920029234257,0.6680633498320809,0.9957953429741881,0.7881620262331498,0.5410972075684088,0.9565627282648391,0.6543167190476543,0.6586456137355801,0.9920263671591358,0.8134429472149947,0.548069805111755,58491941914,Left hand
-6.411035537719727,173.31857299804688,55.26275634765625,0.5605811476707458,0.19028276205062866,-0.8059412240982056,0.18712842464447021,-0.9771756529808044,-0.1005520150065422,18.26117706298828,10.276200294494629,24.943838119506836,0.834366750848786,0.9172607972052824,0.9846032997986667,0.5595466325857837,0.5680532898159208,0.5444860700264511,0.5491210792035115,0.5622694099612661,0.5416397951105254,0.5435380126618622,0.8602864632115728,0.9786154290098908,0.5742571926169618,0.6445860241893611,0.9969455089316469,0.7678261471033108,0.9610922041793442,0.9795731044932747,0.5888125138775419,0.6657899792135806,0.9953910776622956,0.7899878936376443,0.5409609503337403,0.9554655329069313,0.6581145837546606,0.6561364838992567,0.9911315791602743,0.8145089052450288,0.5478592025421672,58491950596,Left hand
-6.265774726867676,173.4249267578125,55.46733856201172,0.5622778534889221,0.18951019644737244,-0.8049407005310059,0.19013643264770508,-0.9769354462623596,-0.09718693792819977,15.828801155090332,11.588691711425781,22.292896270751953,0.8331749303518072,0.9152382159006923,0.9823038096525414,0.5588448405086073,0.5662591454503216,0.5444751346592408,0.5489344538365721,0.5616561139217393,0.5415747191050224,0.5434250875935464,0.8573276932879221,0.9783517607504449,0.575150974965324,0.6437823853244241,0.9967562859977179,0.7685203859770737,0.9600515627417369,0.9789558659342691,0.5904994639793477,0.6643287400377632,0.9949869279461259,0.7916438417651539,0.540868091771329,0.9548303298263352,0.6609652390967765,0.6544524059443235,0.9903456641857105,0.8155085363758658,0.5477272215799139,58491959773,Left hand
-6.14551305770874,173.45152282714844,55.65394973754883,0.5632550120353699,0.18989883363246918,-0.8041655421257019,0.1938936412334442,-0.9764341115951538,-0.09477170556783676,14.765068054199219,3.265667676925659,22.91122817993164,0.8324241799684051,0.9139540625812621,0.9803061572099532,0.5583509196743114,0.5645894435084076,0.5445703319599491,0.5489985906824897,0.5615197799413039,0.541547438222761,0.5433454408743257,0.8551989156914477,0.9784772169820491,0.5754991730731337,0.6434405180036846,0.9965980299150254,0.768681237133555,0.9593019894884383,0.9787625157722475,0.5915885407576416,0.6635363939281718,0.9946179949162423,0.7928487096022023,0.5408135633314068,0.9546864634473385,0.662888179999233,0.6535720818750452,0.9896818275690041,0.8163593287549307,0.5476506801486157,58491967918,Left hand
-6.099390506744385,173.53897094726562,55.82649612426758,0.5639272928237915,0.1904788464307785,-0.8035569787025452,0.1947491466999054,-0.9762663245201111,-0.09474589675664902,5.283247470855713,10.016434669494629,19.764423370361328,0.8313530141251242,0.9123311686824951,0.9783368943233115,0.5578876933779754,0.5633446883513676,0.5446406020513384,0.5491497034202859,0.5616104095859265,0.5415663513860679,0.5432969055523319,0.8529303629440718,0.9785691274483022,0.5760139239034886,0.6428418372533535,0.9963922891219373,0.7688363728220494,0.9587158760733048,0.978598796923052,0.592687713240244,0.6625734729092642,0.9942076682409114,0.7939225450471954,0.540773399360731,0.9545231712451947,0.6646184129761517,0.6525349555631961,0.9890401599393862,0.8170048811247628,0.547606347518817,58491976648,Left hand
-6.043904781341553,173.5225372314453,55.97416305541992,0.5645103454589844,0.19020545482635498,-0.8032122850418091,0.195634663105011,-0.976192831993103,-0.09367314726114273,6.441303730010986,-1.906717300415039,17.142892837524414,0.8301100769108734,0.9106733145687972,0.9766379427753872,0.5575204047374397,0.5625159395875579,0.544681423643626,0.5491899235695779,0.5617277076208603,0.541567936136097,0.543333101832584,0.8506940799273506,0.9784618279997468,0.5765875011879031,0.6423555348924482,0.996245414391757,0.7692409376884987,0.9580801183114344,0.9783252592659333,0.5936898307887082,0.6617355106621854,0.9939009294265829,0.794885694224243,0.5407414055847535,0.954245061407368,0.6662091359092358,0.6516514118931905,0.9885210015582233,0.8176162988523601,0.5475470200516963,58491985262,Left hand
-6.013943672180176,173.50888061523438,56.151466369628906,0.5646430253982544,0.18887721002101898,-0.8034324049949646,0.1955171823501587,-0.9763637781143188,-0.09212403744459152,3.4462192058563232,-1.5717343091964722,20.39352035522461,0.8290026068907476,0.9093362253347463,0.9751953665636823,0.5572642407354174,0.5618226316775887,0.5445851626250535,0.549054837481811,0.5616213584408047,0.5415731041321001,0.5433826542467232,0.8486599874172069,0.9781006641245167,0.5776421968833603,0.641079949682991,0.9960298492693366,0.7695889286321332,0.9576288471166288,0.9778411635250969,0.5950009947307732,0.6601727450080215,0.9935701456703314,0.7955117930543119,0.5407149145421114,0.9536708418212845,0.6680791428215752,0.650144717698154,0.9880148578252297,0.8177399605699904,0.5474906871298882,58491993956,Left hand
-5.988397121429443,173.49337768554688,56.321983337402344,0.5645952224731445,0.18804429471492767,-0.8036613464355469,0.1946692168712616,-0.9765692353248596,-0.09174131602048874,2.943155288696289,-1.7866772413253784,19.644847869873047,0.827953913792869,0.9081345701343355,0.9739267367221792,0.5570740089080597,0.5612745810796711,0.5444326348510731,0.5488890330309342,0.5615372467215529,0.5415897653561076,0.5434534514287559,0.8468120787757731,0.9776469994034589,0.5789233748401379,0.6392993122502856,0.9957668012566434,0.7697112114615409,0.9573070060537993,0.9772951025492155,0.5964450896748293,0.6582418201725774,0.99320211438404,0.7959384308101926,0.5406953215680401,0.9530065172370493,0.6699393265047422,0.6483324728668555,0.987514359483441,0.8175737419564265,0.547449087057934,58492002636,Left hand
-5.990260601043701,173.46812438964844,56.4711799621582,0.5641075372695923,0.18746726214885712,-0.8041384816169739,0.19400247931480408,-0.9767146110534668,-0.09160579741001129,-0.2158164083957672,-2.9234533309936523,17.276342391967773,0.8269168311098112,0.9069236557895131,0.9727220721479016,0.5568964361360934,0.5608327982928364,0.5442023834564288,0.5485930247321279,0.5612730119903412,0.5415927537740076,0.5435306552355047,0.8449362392936892,0.9770147265806883,0.5804765426044866,0.6370871457640672,0.9954780012454847,0.7697497546168695,0.9570400119249896,0.9765956884873844,0.598025557485414,0.655952345016522,0.9928473749872262,0.79616511852038,0.5406767169154945,0.9521233865775163,0.6718976431928317,0.6462612373419492,0.9870581187571695,0.8172490218293913,0.547410387026796,58492011272,Left hand
-6.0110249519348145,173.4143829345703,56.68663787841797,0.5637672543525696,0.1865362673997879,-0.8045935034751892,0.19355282187461853,-0.9768736958503723,-0.09085783362388611,-2.3812105655670166,-6.162934303283691,24.708553314208984,0.8260402482326263,0.9059626580368394,0.9718266132073174,0.5567752862159182,0.5605445898478453,0.5439931442528773,0.5482829065826954,0.5610037310475029,0.5415833312578009,0.5436225012345064,0.8434680255609582,0.9763959755158845,0.581917768070482,0.6348080621969394,0.9952190864150086,0.7694521079356427,0.9568308117353336,0.9759076467223351,0.5995190028525215,0.6536968310880968,0.9925291974429702,0.7961844169984392,0.5406645043889838,0.9512398292333203,0.6737744594120223,0.6442422733256233,0.9866485832771732,0.8167742767704507,0.5473759091338182,58492019992,Left hand
-6.022439479827881,173.376708984375,56.837886810302734,0.5631557703018188,0.1855212152004242,-0.8052561283111572,0.1936173439025879,-0.9769700765609741,-0.08967576920986176,-1.3156301975250244,-4.341999053955078,17.43266487121582,0.8253048751950316,0.9052580983027364,0.9712056559339134,0.5567169997359392,0.5603633845414328,0.5437708889292028,0.547938369868565,0.5607015775893386,0.5415684990894918,0.5437267881009274,0.8422173487860202,0.9757427627455842,0.5833927965142692,0.6324581607163248,0.9949587476375454,0.7690751178784669,0.956679113482265,0.9752155075421582,0.6009895446656794,0.6514843782284612,0.9922334859901194,0.7960943251514301,0.5406543180373712,0.9503623388522776,0.6756280493034408,0.6423432608936097,0.9862726271911072,0.8162460856664018,0.5473384957607417,58492028668,Left hand
-6.112826347351074,173.43359375,57.04435348510742,0.5587261319160461,0.18063165247440338,-0.8094425797462463,0.19320930540561676,-0.9774889349937439,-0.0847674235701561,-10.446949005126953,6.57407808303833,23.863752365112305,0.8268638637702442,0.9069878383300062,0.9736049426212355,0.5567135608789141,0.5613139026392464,0.5434522635514687,0.5472776046511392,0.5592054907277378,0.5414263327203724,0.5435033617993853,0.8449231831572465,0.9742560662897675,0.5845450587874647,0.6321553849636372,0.9951442655856215,0.7711192308180884,0.9564558615650035,0.9744531474280781,0.6004139060982085,0.650985092216669,0.9929448497069168,0.7943347623303098,0.5407494199143997,0.948819494802723,0.6757336453967641,0.6412186982113159,0.9868446531433601,0.8160246739966388,0.5475299982252108,58492037320,Left hand
-6.153128623962402,173.4308624267578,57.219932556152344,0.5589070916175842,0.17987243831157684,-0.8094867467880249,0.1922803372144699,-0.9776961207389832,-0.08449025452136993,-4.648497581481934,-0.31459546089172363,20.251157760620117,0.8259685269506386,0.9062437732494225,0.9732305334571504,0.5567624939352122,0.5614113905382483,0.5432246732490587,0.5469893424581826,0.5587619067886818,0.5414296178221485,0.5435008788961692,0.8433942422258822,0.9735870460571837,0.5861926311848134,0.6293049691606124,0.9948339334361039,0.7702386001571868,0.9563822531467583,0.9736704872920573,0.602039975438801,0.6484859965531212,0.9925999535278782,0.7942931785114697,0.5407229891198326,0.9478590945021423,0.6776495188140346,0.639001927650629,0.9864421332947624,0.8152337607825131,0.5474764788273893,58492045990,Left hand
-6.202766418457031,173.41842651367188,57.380123138427734,0.5591820478439331,0.1784752607345581,-0.80960613489151,0.19163934886455536,-0.9779309034347534,-0.08321972191333771,-5.717276573181152,-1.4329473972320557,18.450834274291992,0.8250774423084626,0.9052332556664471,0.9725227992669336,0.556665769040165,0.5613356470449292,0.5430512506083734,0.5466419920330823,0.5585376083287565,0.5414100929864213,0.5436712868364172,0.8421391532937015,0.97285892590125,0.5878597549783043,0.6265362362800567,0.9945379101107733,0.7694244905368186,0.956147449779905,0.9728605359999215,0.6038408107636182,0.6460763153686104,0.9922171725571713,0.7944302795091641,0.5406959626175886,0.9469613955100661,0.6797322413351278,0.6369772096061833,0.9859830838790031,0.8145638499529663,0.5473849774006638,58492054672,Left hand
-6.32787561416626,173.49815368652344,57.57377243041992,0.5556796789169312,0.17300112545490265,-0.8131978511810303,0.19145667552947998,-0.9784500002861023,-0.07732974737882614,-14.453481674194336,9.211570739746094,22.371597290039062,0.826996154517567,0.9071788419942332,0.975111482053378,0.5566266815238483,0.5624100978330497,0.5428467549982859,0.5461080062954267,0.557689275121739,0.5413064534220488,0.5436950698446027,0.8454143100762274,0.9712467039220652,0.5892128250897515,0.6262982081733487,0.9947145388661357,0.7716785659292389,0.9556903019006339,0.9720369337578318,0.6035423056690746,0.645671650984223,0.9928339349487492,0.7931760303499577,0.540785128848369,0.94554371493898,0.6800214931888505,0.6360668467607243,0.9864326502146189,0.8146389953761418,0.5475083259769097,58492063328,Left hand
-6.37202787399292,173.47219848632812,57.70799255371094,0.5564985275268555,0.17192493379116058,-0.8128660321235657,0.19113487005233765,-0.9786072969436646,-0.0761265829205513,-5.093123435974121,-2.9946413040161133,15.482894897460938,0.8264264013135897,0.9068178885998415,0.9747846279769296,0.556727373938198,0.5623531203481054,0.5427313110079632,0.5459601178346173,0.5575607576649726,0.5413144039989863,0.5437476554129386,0.8443776746930621,0.9707852970951062,0.5903934679050465,0.6236685561622108,0.9944874596236143,0.7700920974290074,0.9555341136905152,0.9714247415624704,0.6049880729223667,0.6436750305448341,0.9924819657846754,0.7933200780546614,0.5407468045113092,0.9448838476673793,0.6815425165849556,0.6342864274786857,0.9860428725074903,0.813907303615773,0.54743208046974,58492071997,Left hand
