Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-86.12464141845703,203.64117431640625,47.42073440551758,0.1348077654838562,0.21789686381816864,-0.966616690158844,0.0006229541031643748,-0.9755399227142334,-0.21982146799564362,8.622434616088867,11.523380279541016,28.6286563873291,0.6373849221227342,0.7073492077289024,0.8791556741550858,0.633165944341585,0.6399428100640652,0.560471051259355,0.6032585533061565,0.6377030006711089,0.5550613909859046,0.544980521449304,0.6195976814508228,0.5535693866758498,0.6186859502121662,0.711274130709398,0.5704430082624841,0.5634196198382814,0.5451380688552178,0.9847385912741788,0.6444870828996037,0.5792470436600256,0.9585470527970837,0.7208162920262837,0.9483196517517157,0.9594344976538024,0.6989717635047376,0.5885116558832405,0.9670267689242387,0.6967366041275069,0.5538078672272165,58984745784,Left hand
-86.05233764648438,203.65267944335938,47.505836486816406,0.1349503993988037,0.21702143549919128,-0.9667937159538269,-0.0026571229100227356,-0.9756364822387695,-0.2193773239850998,8.317754745483398,1.3227251768112183,9.789630889892578,0.6376082765580875,0.7064041349601191,0.877760239127594,0.6331894823189662,0.6398287913982155,0.5605259838148715,0.604440453677679,0.6395541234184117,0.5555585942436265,0.5450707149488481,0.6194006179494282,0.553818115462867,0.6196619680234269,0.7127342034460732,0.5706938354990273,0.5634960681812397,0.5449887838433457,0.9850170436803786,0.643398059136584,0.580240767841009,0.9589968588287346,0.7216957791363399,0.9482896003814426,0.9598221665901658,0.6980024507411328,0.5887273638256169,0.9672633042417466,0.697714418973722,0.5538636773454981,58984754477,Left hand
-85.98500061035156,203.66287231445312,47.63950729370117,0.13527056574821472,0.21596023440361023,-0.9669865965843201,-0.005372943822294474,-0.9757826328277588,-0.21867631375789642,7.681981563568115,1.162808895111084,15.25058364868164,0.6379181055276704,0.7055109757349719,0.8763741333102464,0.6333757845766125,0.6397154974107078,0.5605215224388636,0.6056566696281601,0.6416785762080461,0.5561305015981404,0.5452183002919865,0.6193188994478752,0.5538970881746357,0.6203246320521283,0.7147449405529668,0.5709945946842769,0.5639967648201981,0.5448437378112247,0.9852583175058687,0.641989055387989,0.5812275701425491,0.9597082229044677,0.7223336548561429,0.9484710535383779,0.9601401422244105,0.6965445421298522,0.5887964305439113,0.9677729884669339,0.6985986278204764,0.5539312972741798,58984763242,Left hand
-85.89212036132812,203.62965393066406,47.66044235229492,0.13553214073181152,0.2151547223329544,-0.9671295285224915,-0.007515966892242432,-0.9758850336074829,-0.21815581619739532,9.247795104980469,-3.306901693344116,2.084506034851074,0.6382192440732168,0.704837530999465,0.8755695624242426,0.6336747275563385,0.6399276645370745,0.5604939278692003,0.6067673791543466,0.64360152016252,0.5566749165771343,0.5453494171004161,0.6192134855715992,0.5539625184552971,0.6205535559259451,0.7158989931360319,0.5710496341313399,0.5643767513916201,0.5446672730634123,0.985503672129697,0.6406652091125521,0.5822449782468136,0.9603925400254263,0.722864240992101,0.9487646108994947,0.9604644022535362,0.6953472091292634,0.5890038388908928,0.9682000454120661,0.699309672825842,0.5540089917832361,58984773286,Left hand
-85.78323364257812,203.5821990966797,47.70261001586914,0.13566994667053223,0.21450906991958618,-0.9672536253929138,-0.008993256837129593,-0.97597336769104,-0.21770428121089935,14.95276927947998,-6.516049861907959,5.790585041046143,0.6385782945449056,0.7043272694643848,0.8747920065286207,0.6338319942511151,0.6400042794831099,0.5605719368991403,0.6083635728519281,0.6464309106311625,0.5573625411953753,0.5455595435192497,0.6187441742054127,0.5540645935125164,0.621717406055277,0.7189732967443428,0.571626060253997,0.5650640651906652,0.5445519688320166,0.9857236241513698,0.6391228570669741,0.5832598993004099,0.9612716529773626,0.7231230840114071,0.9487788930994688,0.9607871394639013,0.6938855760325111,0.5892469448924242,0.9688053329333554,0.6998377304884806,0.5540616517934105,58984780568,Left hand
-85.6769790649414,203.50137329101562,47.689823150634766,0.13598519563674927,0.21327605843544006,-0.9674819707870483,-0.009670455940067768,-0.9762210249900818,-0.21656177937984467,12.28380012512207,-9.343835830688477,-1.4783345460891724,0.6389170175784875,0.7039285001841402,0.8741791167256151,0.6338565293631502,0.6401040478794374,0.5606936541510718,0.6100182727637463,0.6492905996663872,0.5580563603528342,0.5457637937182748,0.618327182038896,0.554238440299098,0.623076084800364,0.7224875986198878,0.5722208731520344,0.5658441208689797,0.5444592596297669,0.9859078019167193,0.6382282220269133,0.5841632991473107,0.9617210696511435,0.7238155529593367,0.9486302746739271,0.9610778814215717,0.6930555024757583,0.5894655605446255,0.9690344509690568,0.7006408906963895,0.5541071601852429,58984789218,Left hand
-85.55615234375,203.38180541992188,47.72848129272461,0.13612699508666992,0.2120898962020874,-0.9677227735519409,-0.009522630833089352,-0.976490318775177,-0.215350940823555,13.962904930114746,-13.818889617919922,4.46743631362915,0.6392399482800474,0.7036532808959091,0.8736097952163362,0.6337359954469223,0.6400881844668881,0.5607856949526926,0.6115680206447368,0.6523277814931357,0.5587657508728683,0.5460532707858569,0.618123118598078,0.5542883438348165,0.6246267222209251,0.7274043623571389,0.573127768509068,0.5671652007898633,0.5444612537236607,0.9860443452227649,0.6376322695579609,0.5847616370435186,0.9619853321321478,0.7243067938258039,0.9485699954831172,0.9612912984873879,0.6924539951630864,0.5895892292240162,0.969166424255164,0.7013146498808068,0.5541440398778721,58984797871,Left hand
-85.44210052490234,203.24423217773438,47.71220779418945,0.1361304223537445,0.21114176511764526,-0.9679296016693115,-0.00907609798014164,-0.9767179489135742,-0.21433530747890472,13.145797729492188,-15.856142044067383,-1.8757274150848389,0.6395706736242317,0.7035048826366385,0.873240328728313,0.6335550077168787,0.640124534928187,0.5608006282214045,0.6130791097744525,0.6555702190580521,0.5595290486536991,0.5464118437282312,0.6177640154199265,0.5542767392112846,0.6259650775936095,0.7324221105893582,0.5739889966597703,0.5686898014164182,0.5444309173093528,0.9861390965860127,0.6371560226675944,0.5852590798543562,0.9622095457672509,0.7247673798567607,0.9485424014663784,0.9614407057013404,0.6920211215235831,0.5896926401694562,0.9692544373527222,0.7019707456331022,0.5541650741102108,58984806547,Left hand
-85.34918975830078,203.12367248535156,47.69833755493164,0.1359429955482483,0.21002626419067383,-0.9681985974311829,-0.008190353401005268,-0.9769992828369141,-0.2130853533744812,10.637722969055176,-13.803237915039062,-1.58797287940979,0.63985116151103,0.7034705156118115,0.8730365391590801,0.6333322259771552,0.6401617744204479,0.5607574257590566,0.6140482844362101,0.6583922508604929,0.5600948250102833,0.5468452433468338,0.6176811235465863,0.5542313941910318,0.627385800874424,0.7381237416273183,0.5749592853787291,0.5705266984568352,0.5444656624895728,0.9862314326080953,0.636774313846793,0.5856307935066704,0.9623599476731027,0.7250790511265829,0.9485729332812726,0.9615906451504113,0.6916258067936861,0.5897508575691107,0.9693064446898051,0.7024908581533637,0.5541845418142494,58984815281,Left hand
-85.24966430664062,202.98822021484375,47.66425704956055,0.1357020139694214,0.20917807519435883,-0.9684159755706787,-0.007369884289801121,-0.9772175550460815,-0.2121119499206543,11.554180145263672,-15.725313186645508,-3.956273078918457,0.640147764632686,0.7034197010658761,0.8727325169424816,0.6330151944050086,0.6401257757448502,0.560688381817385,0.6148731769488249,0.6609440447997256,0.5606040878979002,0.5472610244473454,0.6175921218092918,0.5541208702673877,0.6283370631828161,0.7428197320181984,0.5757179296807612,0.5722114883065561,0.5444915954538739,0.9863457814040093,0.6364559139643992,0.5859276162100981,0.962414187353718,0.725353968123789,0.948776506807546,0.9617683627419333,0.6913019299060966,0.5897953041928756,0.9692925298502445,0.7029343027322577,0.5542056001565959,58984823895,Left hand
