Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2
-71.8522720336914,172.39022827148438,49.84857940673828,0.19675369560718536,-0.31461769342422485,-0.9286031126976013,0.14238989353179932,-0.9279059767723083,0.3445512652397156,-54.03425598144531,52.035865783691406,10.57706356048584,0.6000021324190898,0.663765198238635,0.7920676315243643,0.5968102259186291,0.5924160335068563,0.5508750744105103,0.6365654421801633,0.7537189179900073,0.5886417945582435,0.5722122156776219,0.9031319422245455,0.7255496902317496,0.5518186611347418,0.9698096934272257,0.8008637914093558,0.9590532448991838,0.6376761369196576,0.5944623284864419,0.9875399064626629,0.7492492642506495,0.9417347000043313,0.6984916332191083,0.5811751244584507,0.9775067093719914,0.7091752235738206
-72.29690551757812,172.86190795898438,49.94283676147461,0.19535383582115173,-0.3127780556678772,-0.9295196533203125,0.13820210099220276,-0.9295436143875122,0.3418315649032593,-51.04896926879883,54.15337371826172,10.821619033813477,0.5998466104572815,0.6634474144935263,0.791822411211401,0.5968276236438179,0.5924982263687529,0.5507316020277762,0.6342362193273752,0.7516437443054027,0.5871159901958494,0.5726379506451114,0.9035125715099452,0.7283794122019579,0.5510524244225737,0.9680477575041738,0.8012628196604811,0.9589345870833826,0.6385665037718428,0.5943484323276041,0.9870371900605645,0.7512484764985837,0.9412738538606238,0.7002504071319248,0.5809757982318039,0.9767367432741842,0.7116379855641729
-72.61267852783203,173.2935028076172,49.98991012573242,0.19381427764892578,-0.30894818902015686,-0.9311214089393616,0.13352279365062714,-0.931979238986969,0.33702579140663147,-36.31194305419922,49.63173294067383,5.413651466369629,0.5999503825438165,0.6629566900013375,0.7914956633113404,0.5965645609277889,0.5928208169996932,0.5508252165200771,0.6323892014930637,0.7506848955569339,0.5853420062776461,0.5733248277753605,0.9043991707833837,0.7300708840646648,0.5507139208586445,0.9665482760605772,0.8018963886231337,0.9595168440913253,0.6380267150200183,0.5952223223754257,0.9868000979437994,0.7531026058455395,0.941514770968528,0.7002577470718899,0.5811285219739601,0.9764326357527081,0.7143434157549404
-72.85714721679688,173.633056640625,50.03470993041992,0.19288629293441772,-0.30651339888572693,-0.9321182370185852,0.13024196028709412,-0.9335540533065796,0.3339369297027588,-28.27549934387207,39.271610260009766,5.181326866149902,0.6000869161899275,0.6625707490867804,0.7913799369570748,0.596379913299514,0.5932077689484793,0.5507927924131613,0.6301019237175565,0.7494244333261602,0.5835509352315517,0.5741598744832566,0.9048276911961007,0.7319072591742274,0.550513104570134,0.9652422129915958,0.8031202239678453,0.9598937762444486,0.6375614541001966,0.5963437081155822,0.9866752825259438,0.755323773453228,0.941551494633786,0.7003432436763266,0.5813329390134062,0.9762113480655393,0.7174877241670488
-73.05963897705078,173.8180694580078,50.041648864746094,0.19185896217823029,-0.30326101183891296,-0.9333932399749756,0.1288001984357834,-0.9350552558898926,0.33027589321136475,-23.329153060913086,21.315372467041016,0.7993221282958984,0.6002614805484593,0.6623873009283491,0.7913499974621196,0.596095905715581,0.5934553553909027,0.5509250363097697,0.6284553259997095,0.7486133267965027,0.5819536579018181,0.5748249908748099,0.9057372042612061,0.732729390319123,0.5507554726736617,0.9641667246255137,0.8048763739203341,0.9606642005866289,0.6367164080779953,0.5977629704776849,0.9865352238063507,0.7572561055987176,0.9421062185499703,0.6998839718842123,0.581659354103912,0.9759942704755101,0.7197108734922953
-73.2562484741211,173.92459106445312,50.02515411376953,0.19143126904964447,-0.301338255405426,-0.9341034889221191,0.13090257346630096,-0.93536376953125,0.3285714387893677,-21.937854766845703,11.886136054992676,-1.8403581380844116,0.6004188364126141,0.6625683229583079,0.7924099817518276,0.5962423914726803,0.5941098714881652,0.5507620125385656,0.6254295796851614,0.7464596404422325,0.5801214574125728,0.5757504901558175,0.9059353270239159,0.7344689869141161,0.5509654991211312,0.9630385318596906,0.8073950842213947,0.9610124996234041,0.6362468734718726,0.5989136401220954,0.9864889789286161,0.7590623099023777,0.942295823291496,0.6999345857105008,0.5819008812759289,0.9757514425603575,0.7219383888100008
-73.32230377197266,173.859375,50.04357147216797,0.19122113287448883,-0.3003460466861725,-0.9344660043716431,0.13292846083641052,-0.9353389143943787,0.32782793045043945,-7.828293800354004,-7.728312015533447,2.1828293800354004,0.6005091106803134,0.6625514364305164,0.7928361722093415,0.5961579423859347,0.5944756382112637,0.5506200582179396,0.6230424321956868,0.7441547301254207,0.5787331943464386,0.5761922283673501,0.9061441917815398,0.7357959145480613,0.5510466413090029,0.9621290463340372,0.8090323701884489,0.961284460585077,0.6361134812853161,0.5998379789184151,0.986374548221665,0.7606086284212193,0.942499504425322,0.7001616621387001,0.5820653292868961,0.9754722608742571,0.7230956792184475
-73.44322967529297,173.70159912109375,50.02131271362305,0.19147565960884094,-0.30105406045913696,-0.9341860413551331,0.135822132229805,-0.9345120191574097,0.328997939825058,-14.03186321258545,-18.308496475219727,-2.582916021347046,0.6004595701166956,0.6624472602706625,0.7928680893593756,0.5960896458943097,0.5945801866268735,0.5505506986945466,0.6217102365436229,0.7431360669909475,0.5780182686514608,0.576592692035033,0.9057760016779165,0.7378981943823777,0.5509819967890766,0.9611622598550376,0.8109180485073784,0.9610521049994813,0.6367156998616372,0.6003902112714973,0.9862613093817347,0.7622201600214977,0.9422899103270767,0.7009924406011313,0.5821299629266572,0.9751596922746243,0.7243099298681102
-73.5793228149414,173.54156494140625,50.012020111083984,0.19199927151203156,-0.2999836802482605,-0.9344228506088257,0.13624300062656403,-0.9347701072692871,0.32808950543403625,-15.754924774169922,-18.526912689208984,-1.0757229328155518,0.6005868815754986,0.66201510608572,0.7922454430827232,0.5956664170235881,0.5946399781881417,0.5506263789876538,0.6222740065656667,0.7436845000106939,0.578374876164985,0.5764931470130371,0.906004270477705,0.7378927138057637,0.5507469625886633,0.9610117477965576,0.8100541476549691,0.9610762143452583,0.6367163321556913,0.600708942361743,0.9862975237253341,0.7624835767699495,0.942398491031612,0.7005895382766582,0.582217289992561,0.9753478318291409,0.7238585701623887
-73.8442153930664,173.3698272705078,49.992828369140625,0.18887268006801605,-0.2925505042076111,-0.9374120235443115,0.12164647877216339,-0.9402704238891602,0.3179522752761841,-30.37088394165039,-19.690256118774414,-2.2004318237304688,0.5999436629947513,0.6607040013676093,0.7935780873639865,0.594384918483814,0.5965936828560893,0.5505465495913555,0.6237271574955343,0.7432808199180654,0.5795931766226062,0.5752868922925989,0.9080421750162345,0.7325128624123362,0.550940633721477,0.9628134718618291,0.8045812699722031,0.9625470560044792,0.6388106428958283,0.6029909166192825,0.9847988466606182,0.7665117327176568,0.9437589936364896,0.7046127738893088,0.5837632044233095,0.9726854751707515,0.7288196799469318
