Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Time Stamp
71.71087646484375,307.19781494140625,10.077600479125977,0.5329985618591309,0.17700360715389252,-0.8273948431015015,0.24326923489570618,-0.9686428308486938,-0.050509292632341385,-27.98996353149414,-16.8720703125,9.786393165588379,0.6323985631518765,0.7401430640951078,0.9698333696038619,0.7000746885031975,0.7212024781420562,0.9983835778042407,0.5471077681741559,0.6752613879628542,0.9980502523324569,0.7262143751696616,0.9997334855317359,0.5425680871194442,0.7282234926103575,0.9999751204478371,0.7197028001424332,0.9995027063500836,0.5655687862708756,0.7644700212720258,0.9978216018163889,0.7658292955052678,0.9999495131442114,0.6485187298350247,0.7594880069808889,0.9874400053679202,0.7682973397735486,704470902907
833.616943359375,383.9285888671875,-523.3411254882812,0.34321528673171997,0.5435468554496765,-0.7660026550292969,-0.9256956577301025,0.33383452892303467,-0.1778821498155594,356.266357421875,-599.1785278320312,43.93029022216797,0.6533516420296046,0.648544537360984,0.7517297277006938,0.556089993889151,0.6504605485537518,0.6826967231114937,0.9168267243939767,0.616426870462859,0.654443791419321,0.9999998914387382,0.6429249144604631,0.6429247426837672,0.6428417306561696,0.5403022506158656,0.5403042245270648,0.5588671466973859,0.5478110514924226,0.8112611672086757,0.5442603631206034,0.8487930650456146,0.5464952482096408,0.5430919542718742,0.5524608112503215,0.5410743828732362,0.5444995305345145,704470902907
71.4446029663086,307.0732421875,10.186870574951172,0.5359113812446594,0.18158456683158875,-0.8245156407356262,0.24722301959991455,-0.967540979385376,-0.05239546671509743,-30.878936767578125,-14.44482421875,12.671913146972656,0.6319790790923713,0.7416656500355371,0.971747106749801,0.7009455351555102,0.7231038358085662,0.9983551361121408,0.5473192576982886,0.6768269543742951,0.9979453821787836,0.7288972314999232,0.9997338388053909,0.5426617876381901,0.7276552129211212,0.9999631621455403,0.7197474796907817,0.9995276512572776,0.5659081812041491,0.7637647559582739,0.9976857049669929,0.7662327086171348,0.9999583955372874,0.6498983105425897,0.7592452935696217,0.9867516668837929,0.7685319414090643,704470911530
834.6627197265625,378.454345703125,-523.82080078125,0.3500768542289734,0.5447458028793335,-0.7620355486869812,-0.9188185930252075,0.3579818308353424,-0.16619697213172913,121.27816772460938,-634.84228515625,-55.62446212768555,0.6675130672143595,0.6611125959468451,0.7686421349516266,0.5601029649716894,0.6592073909004094,0.5462940778624923,0.9204424157404517,0.882489659052514,0.9451212477243502,0.5444991758066337,0.6594361174903064,0.659435480707841,0.6594392886952122,0.5403024593284957,0.5403023529414896,0.5558393904054993,0.5435901538645964,0.9174095508130021,0.5501525208747128,0.9236570082921376,0.5527412469864547,0.5516024692450107,0.5431211462688917,0.5408205972737399,0.5653004969573086,704470911530
71.24478149414062,306.9898986816406,10.222211837768555,0.5393311381340027,0.18764188885688782,-0.8209217190742493,0.2528429627418518,-0.9659609198570251,-0.05468079820275307,-22.730510711669922,-9.480520248413086,4.020106315612793,0.6316913931506858,0.7441799640450936,0.9740044681964185,0.7017072678893759,0.7247939053170385,0.9983071073374596,0.5475871204104451,0.6786881517415343,0.9978085321648005,0.732276657253611,0.99972190632649,0.5428524889057652,0.7268937972540929,0.9999409994797528,0.7196409190283453,0.9995348198975407,0.5666926611248596,0.7629858887953364,0.9973860236962453,0.7670817573797691,0.999977445659541,0.6523946455924934,0.7591533968184947,0.9855009780421936,0.7688098121397772,704470920321
836.4222412109375,372.9996643066406,-524.0447387695312,0.37313181161880493,0.5313999056816101,-0.7605174779891968,-0.8989695906639099,0.409766286611557,-0.1547425240278244,200.14926147460938,-620.484130859375,-25.477802276611328,0.6809579642109096,0.6747306161830223,0.809587611331372,0.5803202912578657,0.6780416498740243,0.5693934314368702,0.7752744451652893,0.7304869897212202,0.8488101788402007,0.544499314819825,0.7109092800806753,0.7109349048328218,0.7109382168354706,0.540302384796174,0.5403023521773126,0.5465371830845785,0.5465372266028762,0.7251916226590532,0.5403022781326989,0.7716242364631117,0.5778243501736012,0.6271376920684978,0.60068870837282,0.747284197414334,0.5444992572059933,704470920321
70.98795318603516,306.71710205078125,10.190300941467285,0.5417856574058533,0.19044384360313416,-0.8186571002006531,0.25221341848373413,-0.9659442901611328,-0.057792846113443375,-29.968219757080078,-31.83241844177246,-3.7234880924224854,0.6315931065501013,0.7457054924531329,0.975667495065561,0.7015475699834907,0.7267065963536468,0.998364757392693,0.5478680017702748,0.6809410220666499,0.9975399638370376,0.7360840651375586,0.9996682419516388,0.5430181707519365,0.7271868014729449,0.999897661358106,0.7203809003944451,0.9994703552673544,0.5672917741470976,0.7634690861658955,0.9970150430392677,0.7686054235520076,0.9999960425818405,0.6550112047649785,0.760394559901011,0.984168007233762,0.7698857711251099,704470928891
838.5399169921875,368.5191345214844,-523.5224609375,0.39729201793670654,0.5112814903259277,-0.7620697021484375,-0.8866136074066162,0.4281330108642578,-0.17498137056827545,247.10865783691406,-522.8154907226562,60.944759368896484,0.698195798493194,0.6915539208252118,0.8202821855155745,0.5897779262111791,0.6725979568650075,0.5848488062174646,0.7103375781032115,0.8421344096914763,0.7860836654945101,0.5794319745002199,0.7129393407206598,0.712975373222863,0.7129755012270587,0.5403021597494936,0.540302242824008,0.541527135726499,0.5415270286452183,0.6753929485190019,0.5403022709892389,0.691661439003661,0.5521314604896344,0.6983546774471396,0.6630457352450803,0.7720130745251722,0.544499282585866,704470928891
70.71014404296875,306.2257385253906,10.132550239562988,0.544564425945282,0.19038094580173492,-0.8168259859085083,0.25020283460617065,-0.9664279222488403,-0.05844317376613617,-31.969024658203125,-56.54368591308594,-6.645641803741455,0.6315211689962802,0.7475807454462825,0.9773446861628102,0.7016581597629619,0.728342322637607,0.9984289432368159,0.5477127252153317,0.685031270899594,0.9974923138366871,0.7403942544642902,0.9996213440414139,0.5432979508948268,0.7285425214175473,0.9998713155077027,0.7215466724563231,0.9994214703897917,0.5683503564813424,0.7651909003594909,0.9966784195294015,0.7711039935460267,0.9999996020688405,0.6587274501221275,0.7625424316449582,0.9827343917025917,0.7714671872720171,704470937581
837.5053100585938,370.5563659667969,-524.092529296875,0.4197070598602295,0.49344947934150696,-0.7618094086647034,-0.8779487609863281,0.43369099497795105,-0.20277604460716248,-119.05714416503906,234.43226623535156,-65.60051727294922,0.7057398353535345,0.6867527085950997,0.7894787559571603,0.6469509796739882,0.62169730834824,0.5989084794893401,0.675668602520568,0.9343130226166653,0.7535800866900819,0.7010917000019811,0.7156166472525771,0.7156578349735988,0.7156572312748756,0.540302505414896,0.5403024436218336,0.544191691139238,0.5448072009193965,0.7158642674757103,0.5441309750874407,0.6894644128190857,0.5549162209280175,0.5627552850317984,0.5520134369923382,0.5421310410082201,0.5444992123071754,704470937581
