Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2
-27.832181930541992,162.3827362060547,-25.965925216674805,0.0809674859046936,0.546645998954773,-0.8334401249885559,0.9957790970802307,-0.008102398365736008,0.09142418950796127,-5.391706466674805,4.395732402801514,14.21006965637207,0.648240520197356,0.6825552264648371,0.7845747501693875,0.5828655117389373,0.5931743172550088,0.7922756834484989,0.9921494500233914,0.9703770940613832,0.67514793911043,0.5969286360822621,0.99916994172908,0.5647664712485115,0.8286205694908519,0.9799927146931422,0.7179345791606194,0.9992542319542237,0.5822812779044836,0.8364105951080051,0.9765392044894258,0.7128614736793505,0.9939287441481576,0.5751010947795036,0.7877055265897283,0.9831484692368487,0.7385678109148102
-27.879674911499023,162.4617156982422,-25.859201431274414,0.08104339241981506,0.5474675297737122,-0.8328933119773865,0.9958232641220093,-0.009222254157066345,0.09083517640829086,-5.438225746154785,9.043316841125488,12.22054672241211,0.6484157112248798,0.6826658436235529,0.7851759315590927,0.5829243282167407,0.5936534828728489,0.7926181659134595,0.9924570268185274,0.9696596493262488,0.6758842818967226,0.5970916137386846,0.999178683744946,0.5651421843451837,0.8292437135674298,0.9795817149331033,0.717711501954343,0.9992884536083937,0.5824907070317311,0.8367742896827873,0.9761197581721119,0.7127605513657564,0.9937965208407766,0.5751477614764747,0.7880671005037552,0.9829230725669238,0.7389288529052537
-27.900135040283203,162.56166076660156,-25.746116638183594,0.08124130964279175,0.5484750270843506,-0.832210898399353,0.9958685636520386,-0.010685295797884464,0.09017551690340042,-2.311460256576538,11.290031433105469,12.775184631347656,0.6484867150401923,0.6826846511392632,0.7854241366161705,0.5830876045224207,0.5938900122136747,0.7925161441654718,0.9924917443327466,0.969772416451255,0.6761004824450473,0.5968703794121862,0.9991523897730961,0.5657296479341398,0.8297657636827509,0.9791274128086599,0.7169231220451675,0.9993140703861674,0.5827480757613257,0.8369798075043722,0.9756563824502585,0.7123380099823398,0.993681905383189,0.5751418017456829,0.7883535021435581,0.9826133216640754,0.7389660290842902
-27.914596557617188,162.67356872558594,-25.619691848754883,0.08148778229951859,0.5491052269935608,-0.8317710757255554,0.9958930015563965,-0.011820408515632153,0.08976323902606964,-1.7086979150772095,13.224233627319336,14.938521385192871,0.648639808956745,0.6827870858789769,0.7857107191288998,0.5831866776199046,0.5941023761118592,0.7927903415626488,0.9928697974722013,0.9689328822494125,0.6771733784448407,0.5969846311073083,0.9991114186533029,0.5663014781147631,0.8303464842982565,0.9787608349554311,0.7162456103836053,0.9993308454633403,0.583009892267723,0.8373776038975332,0.9752773677781611,0.7121710777569628,0.9936007365719158,0.5752026109359043,0.7888811550026039,0.9823731526297884,0.7392585394474168
-27.907127380371094,162.74420166015625,-25.471040725708008,0.08168595284223557,0.5491983890533447,-0.8316901922225952,0.99590665102005,-0.01257881335914135,0.08950847387313843,0.8635605573654175,8.16608715057373,17.187030792236328,0.6489464155762328,0.6830266892675564,0.7861382378276256,0.5832478157474057,0.5943564908658621,0.793494232213818,0.9935295463927887,0.9670818225307342,0.6789308162675584,0.5975583766622224,0.9990572726530511,0.5669709296368485,0.8311880248660553,0.9783603388306179,0.7156340267126993,0.9993457914632051,0.5833343431311674,0.8380421878786515,0.9748817458266643,0.7122110188817812,0.9935219910470852,0.5753140673323225,0.7897037057074254,0.9821363869624646,0.739842801018844
-27.87946891784668,162.7920684814453,-25.2977294921875,0.08217614889144897,0.549315333366394,-0.8315646648406982,0.9959037899971008,-0.01368291862308979,0.08937765657901764,3.175384283065796,5.495887279510498,19.898008346557617,0.6491675824599746,0.6832147074840175,0.786607437954415,0.58348714016502,0.5946550003016072,0.7940374451603903,0.993968500115199,0.9658621685289568,0.6800975630029651,0.5978463234037095,0.9990163917703462,0.5675674330373947,0.8320087157315377,0.9779705624233819,0.7151787312111031,0.9993636393034779,0.5836520964401269,0.83864824143788,0.9744891335420891,0.7122363634861402,0.9934410134098438,0.5754131625204139,0.7904595615745484,0.9818996118031617,0.7403684909935172
-27.83989715576172,162.7696075439453,-25.10072898864746,0.08271564543247223,0.5492429733276367,-0.8315589427947998,0.9958903193473816,-0.014671665616333485,0.08937118202447891,4.549178600311279,-2.581892728805542,22.646387100219727,0.6494243625661718,0.6834279989973704,0.7868966496467016,0.5837507719360657,0.5947935532876992,0.794519994438842,0.9942507954011732,0.9650610222622737,0.6807526281164352,0.5980144840489705,0.9989845312813826,0.568159703925034,0.8329014737132895,0.9775419735863883,0.7148170070328869,0.9993870289692547,0.5839667070832975,0.8392585376844793,0.9740420098370127,0.7122420438871211,0.9933441127337456,0.5754788095173147,0.7912060367164917,0.9815951566407978,0.7408119367546798
-27.779991149902344,162.70738220214844,-24.91077423095703,0.08359695225954056,0.5487064719200134,-0.8318249583244324,0.9958407878875732,-0.015651706606149673,0.08975574374198914,6.948798656463623,-7.219037055969238,22.033916473388672,0.6496731268848374,0.6834871455976529,0.7868210545105399,0.5838892198214551,0.5948358179171881,0.7951151615900829,0.9945258163280358,0.964181016542617,0.6812962150813974,0.5982645642816167,0.9989762061015028,0.5685962195413715,0.8334973577258462,0.9771576313425476,0.7145007083657215,0.9994180063843249,0.5841879238533654,0.839731784979225,0.9736447935603522,0.7123213561868897,0.9932278491709857,0.5755181268426296,0.7918347156937469,0.9813396129279834,0.7413315624040714
-27.735252380371094,162.59799194335938,-24.703989028930664,0.08309818059206009,0.5491904020309448,-0.8315555453300476,0.9959295988082886,-0.016532935202121735,0.08860527724027634,5.107180595397949,-12.485922813415527,23.6055908203125,0.6500103613661423,0.6836287747763142,0.7864347278099567,0.5839953380425604,0.5945651274079287,0.795635980387321,0.9946696678360317,0.9638515920189431,0.6813758224573616,0.5982229306362804,0.9989834095443391,0.5687901830493692,0.8341683586993313,0.9769373176797715,0.714763472846345,0.9994403214881368,0.5843035076601453,0.8401999504205102,0.9733819413125849,0.7125704360286281,0.9931666471298447,0.5755049086730245,0.7923802236204777,0.9811641178443187,0.7417560036220643
-27.687423706054688,162.5111083984375,-24.4987735748291,0.0824703797698021,0.5496773719787598,-0.8312962055206299,0.9960216283798218,-0.01720624417066574,0.08743501454591751,5.557597637176514,-10.095887184143066,23.8455810546875,0.6503820134282792,0.6837816594015791,0.7860093684056725,0.583999190208871,0.5942721435106967,0.7965704670617509,0.9949957196468812,0.9627871818286908,0.6818567057650136,0.5984819908057164,0.9990221825852571,0.5687702760937201,0.8347801345865111,0.9767808141830734,0.7154193025365038,0.9994657838954856,0.5843529900423525,0.84069598655559,0.9731916208844478,0.7130325094046785,0.9930967133406041,0.5754890903686711,0.7928593113836333,0.9810708634545265,0.7423310528453161
