Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2
6.848114967346191,193.18490600585938,11.049338340759277,0.31249549984931946,0.23697146773338318,-0.9198864698410034,-0.007292712107300758,-0.9677568078041077,-0.25178074836730957,-6.067628383636475,-1.2577261924743652,-28.28944969177246,0.6453405817735068,0.7727371793643936,0.9927450804385586,0.6964215391961475,0.7546639106184313,0.9829864676275375,0.569269392573784,0.5828325505856529,0.996898765361668,0.6728343946171984,0.9647116783500339,0.5536583733693368,0.6408363188982609,0.9942407224593871,0.705069034184942,0.98221473823345,0.5933572819145472,0.6856699427019876,0.9968714311967707,0.7902827147575302,0.9701662900729854,0.6927774074337034,0.6629057038017476,0.9849950387849535,0.7608913648273152
6.796701908111572,193.10293579101562,10.805709838867188,0.31166842579841614,0.24126216769218445,-0.9190513491630554,-0.0069448454305529594,-0.966623842716217,-0.2561056613922119,-5.898690223693848,-9.404475212097168,-27.951826095581055,0.6451912323923458,0.7715778598146235,0.993140800378412,0.697066713430953,0.7579307160805276,0.9829426734878814,0.5682205579580701,0.5833914876981399,0.9972915720450876,0.671703063890752,0.9657453606195386,0.5530487819345438,0.6498792545841542,0.9939811008229918,0.7126512372859245,0.9829024357223796,0.592181484693771,0.6876082295878378,0.9971206672934353,0.7890778611535872,0.970825660978253,0.6914396480150006,0.6631454992567851,0.9853563174933091,0.7586677175685057
6.727974891662598,192.93621826171875,10.522624015808105,0.3104139566421509,0.24525310099124908,-0.918419361114502,-0.00454802718013525,-0.9657512903213501,-0.2594297230243683,-7.926084995269775,-19.22698211669922,-32.64740753173828,0.6448323774767619,0.770989003063677,0.9937910576637415,0.6984631336781701,0.7614975776559711,0.9829369286974239,0.5670831438684871,0.584613202406814,0.9976798437240825,0.6713853406278597,0.9663964251677868,0.5523807812773199,0.6592734409992358,0.9934414370148096,0.7199649010057553,0.9834480479231902,0.5912353218980044,0.6902889696837126,0.9973994373228273,0.7887211981831764,0.9714658752285966,0.690622397148827,0.6638678634973806,0.9856704771844009,0.7568661209946631
6.664191722869873,192.731201171875,10.251225471496582,0.3087571859359741,0.24894475936889648,-0.9179844856262207,0.0011576974065974355,-0.9652380347251892,-0.26136988401412964,-7.345777988433838,-23.610157012939453,-31.25638771057129,0.644497108245274,0.7713073731121596,0.9944744996339678,0.7006814914707062,0.7641664448972396,0.9828991381426027,0.5660513568560548,0.5860973429945392,0.9980245765428292,0.6716047421292604,0.9665318373339243,0.5518119589339219,0.6684441687749699,0.9927539568004222,0.7273110670210543,0.9838362346880046,0.5906756197411612,0.6932494197969736,0.997625077460366,0.7892967443945673,0.9719915866258171,0.6905311827539599,0.6647646269370856,0.985782799340987,0.7558085950570558
6.594113826751709,192.46279907226562,9.981548309326172,0.30741259455680847,0.25189805030822754,-0.9176300168037415,0.004478787072002888,-0.9646986126899719,-0.26331838965415955,-8.073495864868164,-30.921890258789062,-31.068822860717773,0.6442345039394479,0.7715068366727242,0.9950983960889378,0.7029390922294245,0.7669417733821114,0.9828852226581837,0.565050220765593,0.5877226176738646,0.9983334003325373,0.6720029754314834,0.9667472959986151,0.5512438134729579,0.6774305481402858,0.9920190604392463,0.7340626416729221,0.9843466495475276,0.5900033050753016,0.6964618204553629,0.9978516573919477,0.7896980932571804,0.9726483366150973,0.6899862938018965,0.6657434167849853,0.986000759764083,0.7544902243214668
6.535447597503662,192.15945434570312,9.733256340026855,0.3049563765525818,0.25607195496559143,-0.9172942638397217,0.016348164528608322,-0.9644393920898438,-0.2637980282306671,-6.78218412399292,-35.069759368896484,-28.704265594482422,0.6437499590990936,0.7734856692078969,0.9961155311844111,0.7064712491136954,0.7696451052043589,0.982836618232935,0.5636612171916835,0.5904372270103722,0.9987325102511819,0.673134870875838,0.966293738378262,0.5503903545845497,0.6856943437645883,0.9906050859244871,0.7389654902228157,0.9845269247423756,0.5892977632101772,0.7002418239961078,0.9982587185569419,0.7900580418431665,0.9730418085310895,0.6902752734918388,0.6676360085592324,0.9864065689360333,0.7537613274632401
6.451232433319092,191.8193817138672,9.526084899902344,0.30170196294784546,0.2594001889228821,-0.9174352884292603,0.031325772404670715,-0.9644526243209839,-0.262392520904541,-9.710050582885742,-39.21023941040039,-23.88686180114746,0.6431972841512199,0.7766652938095869,0.9971905261986497,0.7106621772051128,0.771912040739136,0.9825733645170434,0.5622881839868482,0.5933544162269536,0.999131950650748,0.6744184271366768,0.9652985918275311,0.5496062793311104,0.6928371500548371,0.9887865611595803,0.7426124288464458,0.9845426826044794,0.5888791965299376,0.7040527078720086,0.9986347661548256,0.7907134607329996,0.9733185884910565,0.691111321141337,0.6699280363963926,0.9867732970965898,0.7536685011736626
6.354308605194092,191.5115203857422,9.347151756286621,0.29842329025268555,0.2620779871940613,-0.9177465438842773,0.046809032559394836,-0.9644231200218201,-0.26018640398979187,-11.15480899810791,-35.430484771728516,-20.593053817749023,0.6427638968654859,0.7801729395491663,0.9980861502798708,0.7148336861012148,0.7738101698403957,0.9820250700844583,0.5609527293450169,0.5958923213961962,0.9995059285375191,0.675059798173355,0.9639664061434793,0.5488932719409255,0.6984891957071431,0.9866623043395447,0.7447454898130123,0.9844077698678217,0.5885003004468399,0.7073485509749005,0.9989977231116622,0.7908693813444064,0.9733158623973646,0.6919287022888824,0.6722015630203035,0.9873674779484202,0.753555140773143
6.257809162139893,191.22166442871094,9.221498489379883,0.2953585088253021,0.26401329040527344,-0.9181831479072571,0.06099209561944008,-0.964309573173523,-0.25765666365623474,-11.082930564880371,-33.28959655761719,-14.431339263916016,0.6423399351246132,0.7839646406428594,0.9987733042115978,0.7189306591336901,0.7749600726229698,0.9813113707512723,0.559610048343635,0.5980717557203302,0.9997987890477751,0.6750055591035599,0.9624993318419097,0.5483643201630137,0.7029358910914677,0.9843900440455716,0.7457816647960261,0.9842434925348842,0.5882257364762374,0.7101051886067757,0.9992981324341198,0.7905552383814558,0.9732298896671872,0.6928705227071668,0.6746832670397269,0.9879989422215029,0.7537795985978242
6.165268898010254,190.9562530517578,9.08960247039795,0.2929869592189789,0.2654954195022583,-0.9185155630111694,0.07302689552307129,-0.9640810489654541,-0.25537198781967163,-10.779312133789062,-30.917055130004883,-15.363531112670898,0.6421205453856614,0.7875140162829843,0.9992119337806883,0.7224051771690293,0.77529191020548,0.9804170774788679,0.558325384061838,0.5993535930179708,0.9999686099418639,0.673703615479762,0.9609997443198196,0.5479056974847305,0.7060812343092449,0.9820725025807657,0.745754929844611,0.9841181349142547,0.5880085614236082,0.7126365881380823,0.9995188157271689,0.7903264214265706,0.9730670792908677,0.6936480609839736,0.6769580958271636,0.9886264911348674,0.7541758386248226
