Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2
-79.31687927246094,189.76995849609375,34.23646926879883,0.14991208910942078,0.13969911634922028,-0.9787801504135132,0.1983010321855545,-0.9740995764732361,-0.10865885019302368,16.15769386291504,-20.27374267578125,4.298241138458252,0.7978609479386044,0.721472712116269,0.929734178351189,0.669537231243726,0.8742792179213507,0.5884504321490696,0.9070339663087573,0.6868529857527601,0.9931784340912698,0.6407912319062207,0.5957361031002324,0.8825400553360503,0.6495364024251012,0.9896562541331717,0.6510573921759515,0.6384155686758586,0.8760897154940152,0.6342959127857928,0.9966486067769645,0.6727007016927732,0.6653378370974472,0.8863834399314471,0.6585588564980421,0.995849910878909,0.6790620803276569
-79.15567779541016,189.6088409423828,34.272216796875,0.1508784145116806,0.13986720144748688,-0.9786075949668884,0.19954027235507965,-0.9738724231719971,-0.10842598229646683,18.473482131958008,-18.4638671875,4.096712589263916,0.7965507707262987,0.7214529885396529,0.9313670932171902,0.6693501707843663,0.8751482639860411,0.5886833496340387,0.9068862701762056,0.6856934587954775,0.9932954745534801,0.6416232901336821,0.5958199353149424,0.8826634247006145,0.6494938418148278,0.9897306518540286,0.6512254653337917,0.6385065134164558,0.8764270567273581,0.634276275553448,0.9967161197747892,0.673128778879835,0.6649918813840104,0.887227055610422,0.6586260486155836,0.9959089933723493,0.6800060907065968
-78.94677734375,189.41502380371094,34.31732940673828,0.15193408727645874,0.13935346901416779,-0.9785175919532776,0.2005000114440918,-0.9737728238105774,-0.10754618793725967,22.4237060546875,-20.805692672729492,4.842490196228027,0.7955377859039795,0.7212499245580406,0.9328476017614421,0.6693964216274149,0.876332539733512,0.588968707856872,0.9066330560671593,0.6849489964098217,0.9934000459925718,0.6419842524321367,0.5960420125367004,0.8823708172727845,0.6496920825613655,0.9897295163914208,0.6507599093049347,0.6388088933791298,0.876541341681454,0.6344887282726692,0.9967952102141391,0.6730229970589018,0.6649372513700273,0.8876516098503547,0.6585542525241505,0.9959720866376084,0.6806324597871954
-78.72952270507812,189.2533721923828,34.340049743652344,0.15257564187049866,0.13913780450820923,-0.9784484505653381,0.20101356506347656,-0.9737140536308289,-0.10711925476789474,26.798095703125,-19.93907928466797,2.8026084899902344,0.7951556129016467,0.7211525238475448,0.9343853945399223,0.6694628143908499,0.8784660356534963,0.5892745873379543,0.9060775406916921,0.6844292520809749,0.99340196410423,0.6418640816076804,0.5966026910472044,0.8811794248980357,0.6497656524098813,0.9895858207869828,0.6495783764245798,0.6395035574759458,0.8759115494339905,0.634619890775031,0.9968278825215641,0.6722463038943317,0.6656313163767267,0.8867185253340306,0.6580020379498964,0.9959441959432195,0.680386067652382
-78.47991180419922,189.18429565429688,34.393333435058594,0.1559220254421234,0.13787499070167542,-0.9780995845794678,0.20387856662273407,-0.9733805060386658,-0.10470883548259735,28.371662139892578,-7.851712226867676,6.056297779083252,0.794183987866536,0.7211005726697939,0.9358824367498447,0.6684848822236213,0.8805179829894645,0.5889547334981837,0.9077653733226255,0.6833600518023027,0.994002299278208,0.6442642322022096,0.5971283256236604,0.8818894667190933,0.650299079864238,0.9899950571517835,0.6497940221143693,0.6402117275870753,0.8768461995963576,0.6353283852038855,0.9969704697127576,0.6729118914635586,0.666310944838526,0.8863925811058567,0.6589056797932829,0.9956065128151808,0.6798395948116405
-78.28475189208984,189.07289123535156,34.4130744934082,0.15609966218471527,0.1376986801624298,-0.978096067905426,0.20383626222610474,-0.973410964012146,-0.10450775921344757,22.94131851196289,-13.094650268554688,2.320758581161499,0.7947722414608951,0.721174377650346,0.9379773096987569,0.6684418858711483,0.8850081280057723,0.5889158491360518,0.9065475114454166,0.6830659993857087,0.9936544608613701,0.6432926956922088,0.5973032927429854,0.8802601463868911,0.6501702691120229,0.9895096810316918,0.6484172938014875,0.6410213859825298,0.8750392490845752,0.635251069425004,0.9967898173300886,0.67123996535943,0.6677429482985493,0.8834044718671841,0.6577566541378341,0.9952306989863633,0.6782919804967171
-78.08277130126953,188.970458984375,34.37907409667969,0.15606926381587982,0.13730929791927338,-0.9781556725502014,0.20422585308551788,-0.9733780026435852,-0.10405344516038895,23.355735778808594,-11.844467163085938,-3.9315898418426514,0.7956292280178053,0.7216306410868067,0.9401419914265755,0.6677654892419062,0.8900346375529483,0.589160130222879,0.9041435691222889,0.6826385817840466,0.993041270869349,0.6413096964829942,0.597709907009147,0.8776199256698847,0.649918677777334,0.9887782725637023,0.6462440812328873,0.6420248347960298,0.8725988449809642,0.6348798405034193,0.9965327521051073,0.6692932014053911,0.6694229711614087,0.880168046408955,0.6564930182309964,0.99486562183958,0.6766641240730038
-77.89295196533203,188.90403747558594,34.35611343383789,0.15621498227119446,0.13590173423290253,-0.9783290028572083,0.20421363413333893,-0.9735319018363953,-0.10262748599052429,21.941659927368164,-7.678079128265381,-2.654330015182495,0.7964669675949098,0.7221251053397707,0.9419900364712257,0.6672379044158006,0.8942843379699397,0.5894865543583896,0.9018230949106061,0.6827475012922277,0.9924712696560297,0.6389653733819062,0.5977599467051659,0.8759821883693489,0.650002234439303,0.9882082149464965,0.6446782303384458,0.6427269534219634,0.8709076611456592,0.634771081594323,0.9963539942781074,0.6677641267044226,0.6710023033215895,0.8772666524792965,0.6553774135187983,0.9945604354948513,0.675202336626486
-77.72122955322266,188.86459350585938,34.336936950683594,0.15610992908477783,0.13505160808563232,-0.9784634709358215,0.2050403505563736,-0.9734609127044678,-0.1016477718949318,19.434776306152344,-4.46415901184082,-2.1700737476348877,0.7971769696716478,0.722647959019644,0.943918239858959,0.6663036559139851,0.8988069899159935,0.5899468099505777,0.8993650121841167,0.6828588507907036,0.9919029556170337,0.6365285006659792,0.5977989047124689,0.8744827201501697,0.650226682249554,0.9876698461041433,0.6431148404997608,0.6432102132479985,0.8696854222657902,0.6348984013413516,0.9962090407329801,0.6664330532585114,0.6725084040040309,0.8746989725452655,0.6546024484798862,0.9942807656263711,0.6737230866782175
-77.52790832519531,188.79336547851562,34.327518463134766,0.1565246731042862,0.1333876997232437,-0.9786254167556763,0.20501460134983063,-0.9736453890800476,-0.0999181792140007,22.71881103515625,-8.372063636779785,-1.106995940208435,0.7976716132029072,0.7232370218224092,0.9453704730400571,0.6651650129297476,0.9022591213701829,0.5904510713388252,0.8970012250994792,0.6834653929942626,0.9913690870172562,0.6337945575552427,0.5976922748158214,0.8736466304761633,0.6509220266840358,0.9872907519391659,0.6416984342784678,0.6429483479537181,0.869996050836704,0.635643667705857,0.9961970245232711,0.6658406697162924,0.6731722784625638,0.8736167062842518,0.6544503105097567,0.9941368367346557,0.6729229447044452
