Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2
-96.91214752197266,234.73692321777344,36.67989730834961,0.7288261651992798,0.07055110484361649,-0.6810542941093445,0.6760841608047485,0.08313458412885666,0.7321193814277649,5.6056437492370605,2.739589214324951,-4.463467121124268,0.6105986747765394,0.5762574026725759,0.8243452102900766,0.5864147607113279,0.7931944998846195,0.7306800637504192,0.8141452462719321,0.8503691704970525,0.556679944392798,0.5431351610119702,0.89177639653158,0.5529572546848202,0.5529572912202825,0.9511720628786862,0.5403022709070038,0.9949957194401178,0.5790197020395516,0.6990006839071907,0.9470749360997788,0.6017980688355299,0.9738162106225684,0.5816107590999168,0.6551316805192952,0.9791612068218358,0.6341846520415388
-96.87847137451172,234.74520874023438,36.65925598144531,0.7286927700042725,0.0715935230255127,-0.6810882687568665,0.6760683059692383,0.08346939831972122,0.7320959568023682,3.904994487762451,0.9619138836860657,-2.3937466144561768,0.609201131037628,0.5765741754213991,0.8279112745276684,0.5797192471318717,0.8045675746272881,0.731182680094205,0.8109965952844593,0.848096066132315,0.555425587039962,0.5432633499557925,0.9117744889761703,0.5465126022575975,0.5465126053203201,0.9510468871597306,0.540302440106521,0.9949735404829447,0.5796541217973448,0.6988009569804456,0.9462151474387389,0.6007835676152807,0.973569957770793,0.5817154626206189,0.6553224680156148,0.9792032936316448,0.6348464255813087
-96.8440170288086,234.77639770507812,36.65638732910156,0.7291299700737,0.07230015099048615,-0.6805455088615417,0.6755200624465942,0.08341718465089798,0.7326078414916992,3.9714009761810303,3.592759132385254,-0.3308766484260559,0.6082141000558656,0.5772380451725182,0.8312699433169021,0.5744913185072026,0.8142001480532947,0.7306660219748188,0.8079387658142271,0.8468520425594089,0.5546198270068559,0.5435541994279092,0.9295980497490798,0.54299529537109,0.5429951560619422,0.9536099479871447,0.5403021608811629,0.994957781351538,0.5799261018420029,0.6985645333313344,0.9458013654767758,0.6002223772946732,0.9733016854606296,0.5817732704375503,0.6556079513415091,0.9793357517815778,0.635878538582298
-96.77729034423828,234.86962890625,36.676151275634766,0.7297147512435913,0.07384774088859558,-0.6797520518302917,0.6753634214401245,0.0774000883102417,0.7334122061729431,7.6681132316589355,10.714334487915039,2.2711968421936035,0.6074989013395288,0.5778129472233957,0.8330139535065963,0.5706284886707813,0.8209533215457102,0.7294879548842009,0.8056791638963517,0.848472077101786,0.5541853117665898,0.5442322427538385,0.9456673906056152,0.541383869605978,0.5413838159409267,0.9594851424191008,0.5403023142294627,0.9949203388894691,0.579676825338824,0.698802989443735,0.9459912490384201,0.6007318120714559,0.9730239197520818,0.581699775062286,0.6558972484377622,0.9796137276377369,0.637329541418694
-96.73174285888672,234.9464569091797,36.71000289916992,0.7303996682167053,0.0747593566775322,-0.678916335105896,0.6749866604804993,0.07299666851758957,0.7342101335525513,5.2401275634765625,8.84004020690918,3.8952040672302246,0.6073411316454652,0.5785375269226039,0.834469300969702,0.5679147656852976,0.8263109537325957,0.7282060200690511,0.8048258118988323,0.8507063908395379,0.5542919799104555,0.5448255469905725,0.9602433535687928,0.5405805268077633,0.5405804076952417,0.9664138283993062,0.5403023592335511,0.9949208743770356,0.5793341222946494,0.6988287720319257,0.9463803726260712,0.6011896809259467,0.9727956784977777,0.5816215670790355,0.6559072093316644,0.9798375359604419,0.6382826195526533
-96.66839599609375,235.08535766601562,36.74137878417969,0.7308405041694641,0.07689756155014038,-0.6782026886940002,0.6751003861427307,0.06494738906621933,0.734861433506012,7.297146320343018,16.001373291015625,3.61441707611084,0.6079444878288123,0.5795218927351318,0.834122163566238,0.566833355708482,0.8272741795211621,0.7264452853489975,0.8040944524314071,0.8538925963583581,0.5545815361719144,0.5456423256284089,0.9766880451563292,0.5403039689436471,0.5403040502121076,0.9769457619731453,0.5403023833109184,0.9950565936582526,0.5784043839163859,0.6997624026674265,0.9479474819605047,0.6031595132294988,0.9729497948804621,0.5811734758401603,0.6560682013223152,0.9803435442183822,0.6395921603981293
-96.57806396484375,235.17807006835938,36.76493835449219,0.7314271330833435,0.07816464453935623,-0.6774250268936157,0.6749932765960693,0.058241020888090134,0.7355216145515442,10.429780960083008,10.70356559753418,2.7198326587677,0.6086984201863163,0.5804518594473148,0.8350683824647993,0.5661278999490404,0.8293089649657309,0.7240121695552388,0.802693217671314,0.8540512699834318,0.5547395854755042,0.545954457135798,0.9937766798678018,0.5406589510278018,0.5406589218268202,0.9904010464971058,0.5403021830569654,0.9951228415499873,0.5775668635053117,0.7002598100840434,0.9490585669378042,0.6046177988950312,0.9730082034687177,0.5807812531039804,0.6559531735949575,0.9806111957682415,0.6402298149305923
-96.49332427978516,235.283447265625,36.80022430419922,0.732192873954773,0.07874179631471634,-0.6765303611755371,0.6747164130210876,0.05179142206907272,0.7362577319145203,9.846484184265137,12.245060920715332,4.100344181060791,0.6094192384026378,0.5812004844932086,0.8353346451245699,0.5657132584532518,0.8303404019217074,0.7211527810539596,0.800575263909535,0.8519851251319208,0.5548444489472828,0.5459263046787652,0.997079147460796,0.5406410194490715,0.5406409755513282,0.9949413668865017,0.540302239968878,0.995195449408669,0.5766178039457465,0.7007242099450632,0.9503189084347461,0.6062285848448549,0.9730696458507372,0.580299515689127,0.6557064617009211,0.9808664423138926,0.6407601298491042
-96.3783950805664,235.3201904296875,36.80946350097656,0.7326775789260864,0.07829506695270538,-0.6760572791099548,0.6744954586029053,0.04895268380641937,0.7366542816162109,13.198920249938965,4.218616485595703,1.0609859228134155,0.6098312507351179,0.581837160802666,0.8356136009794712,0.5651254381025267,0.8313760771362156,0.7190865059650082,0.8001710607361522,0.8532958638699626,0.5554124032792486,0.5463163609766778,0.9984349868733594,0.5405468601262321,0.5405467351583269,0.997283772507947,0.5403023510256124,0.9952952296195,0.5761675597201034,0.7008738664010403,0.950985147460066,0.6068458473133406,0.973146361424958,0.5799396283957157,0.6553543993904513,0.9807999179609375,0.6403633916509736
-96.28947448730469,235.3455352783203,36.83842849731445,0.7331756949424744,0.07671693712472916,-0.6756981015205383,0.674331545829773,0.046447623521089554,0.7369664311408997,10.323578834533691,2.9431393146514893,3.3627331256866455,0.6102835175796094,0.5823712376801325,0.8349766204472638,0.5646079160220061,0.8316594665392916,0.7167570316203962,0.7993398623316451,0.8539030215966569,0.5558509463854954,0.5466348416568545,0.9990271757119596,0.5404535278086502,0.5404535727727438,0.998608172055982,0.5403022547125635,0.995409839396444,0.5756153918590972,0.7009173481519408,0.9517653679119188,0.607493011666399,0.9732788097701269,0.5795041612375734,0.654984848691269,0.9807273696500788,0.6398934548826382
