Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2
-30.560565948486328,208.70335388183594,68.487060546875,0.1902969777584076,0.5992797017097473,-0.7775930166244507,0.17820416390895844,-0.7999944090843201,-0.5729329586029053,-2.4830031394958496,-11.31017780303955,-4.138492584228516,0.6391255187081887,0.773357111904322,0.9990038924200974,0.735434615295123,0.7881430279196574,0.9993921461323679,0.5451111336753774,0.6687289623456131,0.9997984374895272,0.6712487158469583,0.9996289075401495,0.5419540324253398,0.7124780809212066,0.9962056368335231,0.6864641687246817,0.998471839575067,0.5619869697155832,0.7061002563542393,0.9989364199668789,0.6956712328999798,0.9860174008022844,0.619528490390586,0.6980351002079221,0.9999991121273396,0.7226702291959618
-30.58692741394043,208.63827514648438,68.46758270263672,0.1909351795911789,0.5980290770530701,-0.7783989906311035,0.17720453441143036,-0.8009589314460754,-0.5718945264816284,-3.135659694671631,-7.740940570831299,-2.3168468475341797,0.6391773404695065,0.7729992847536709,0.9989335828411997,0.7348887800197617,0.7878555528016478,0.9993709435710069,0.5451141067108446,0.6688631127614424,0.9997880519300275,0.6714219495572756,0.9996222215016684,0.5419591699830223,0.7126936856199757,0.996165912834635,0.6865832819534983,0.9984672288519616,0.5619317467967173,0.7064774225054147,0.998914574377837,0.6959385280293775,0.9860398205532692,0.6194855109375038,0.6985422319399909,0.999999293780412,0.723277921526607
-30.605737686157227,208.54092407226562,68.43319702148438,0.1915050894021988,0.5967354774475098,-0.7792512774467468,0.17635126411914825,-0.8019452691078186,-0.5707749128341675,-2.1902103424072266,-11.334657669067383,-4.003669738769531,0.6391426602023296,0.7726963229080925,0.9988587373844974,0.734296537972577,0.7874030446954441,0.9993710898709887,0.5450759707286453,0.6691388816693914,0.9997812598020526,0.6715969672529132,0.9996276224914811,0.5419726777884422,0.7129894862696751,0.9961514243285453,0.6867158598188036,0.9984781677253803,0.5618822211952272,0.706859169746938,0.998893829476127,0.6960952385221996,0.9860857945782191,0.6193126901693999,0.6990559355638944,0.9999996683607972,0.7237181042132901
-30.63492774963379,208.46762084960938,68.39971923828125,0.19167600572109222,0.59632807970047,-0.779521107673645,0.1762658953666687,-0.8022496700286865,-0.5703733563423157,-3.3478612899780273,-8.407805442810059,-3.839395761489868,0.6391118506300171,0.7723176677938343,0.9987900170716932,0.7338667673440482,0.7871313956019415,0.9993674943238723,0.5450404243094296,0.6695917793047521,0.9997674346890414,0.6718592108836411,0.9996290315422821,0.5420143428986796,0.7133400964670353,0.9960744538881613,0.6866625615510389,0.9984798207891322,0.5618336036310192,0.707198911289419,0.9988467154225947,0.6960414818651356,0.9861072536928043,0.6191976499549555,0.6996344125075087,1.0000000451991011,0.7241331126568668
-30.673389434814453,208.4034423828125,68.37560272216797,0.1915230005979538,0.5954644680023193,-0.7802186012268066,0.1777227371931076,-0.8028336763381958,-0.5690981149673462,-4.4417314529418945,-7.410693645477295,-2.7851295471191406,0.6388662927857603,0.7723269987000109,0.9987586028930924,0.7335639890368288,0.7866204022114618,0.9993551225002665,0.5450046999184845,0.6700122465109469,0.9997405007893119,0.6719537028928164,0.9996246477440275,0.5420523422215745,0.7134740584386183,0.9959882504981463,0.6864499810070704,0.9984674683181263,0.5618262790116122,0.7073893231205363,0.9988014611409892,0.6959412593896908,0.9860951788809169,0.6191799397906564,0.7002549816659542,0.9999998643245454,0.7246436274527832
-30.709314346313477,208.21173095703125,68.31100463867188,0.19433049857616425,0.585912823677063,-0.78672856092453,0.16883665323257446,-0.8100274801254272,-0.5615600943565369,-4.116080284118652,-21.96504020690918,-7.401139259338379,0.6373472794061553,0.7684371417153505,0.9986556475436474,0.7304774074324792,0.7894219021026,0.9988919870494517,0.5458142415434892,0.6683448935115247,0.999411712389566,0.6695228139556618,0.999275321338038,0.5420066182033112,0.7084202662362824,0.9949191759327971,0.6814162104963648,0.9978419285371108,0.5606055674230664,0.7024721179119553,0.9982892170876603,0.6920765069262296,0.9843938907301722,0.6184324014396229,0.6976078696063035,0.9999825382922608,0.7250104060503096
-30.7275333404541,208.10687255859375,68.28070068359375,0.1944403350353241,0.5844801664352417,-0.7877663969993591,0.1706865280866623,-0.8110023736953735,-0.5595902800559998,-2.1157116889953613,-12.17799186706543,-3.519369602203369,0.6369749987049973,0.7690909790841456,0.9986576560131222,0.7302228623122804,0.7883589666944896,0.9988616659795942,0.5457267177426062,0.6682141192328356,0.9993730771441348,0.6692613746017926,0.999263188409075,0.5420013911322045,0.7082459577399824,0.9948981954511638,0.6812948915041637,0.9978177870980021,0.5607035525031567,0.7025365734113608,0.9982710626822976,0.6921048036916132,0.9843842288013921,0.6186419611004932,0.6979696615742909,0.9999820739143586,0.7253057184203909
-30.757854461669922,208.03152465820312,68.24082946777344,0.19403447210788727,0.5846243500709534,-0.7877594828605652,0.17235855758190155,-0.8108462691307068,-0.559303879737854,-3.491661787033081,-8.67715835571289,-4.59123420715332,0.6369458487925624,0.7697978697127459,0.998629731859454,0.730347512195972,0.7871717203265848,0.9989357930372604,0.545620286292361,0.669162489770831,0.9994040878848218,0.670020301139792,0.9993115151401636,0.5420171541191207,0.7089145937249233,0.995004905681826,0.6818409383611285,0.9978884574074325,0.5608928566697193,0.7031607651197672,0.9983154023862456,0.6924795147973692,0.9845916254669936,0.6188003487191491,0.6985892796035302,0.9999841829425382,0.7254661469893283
-30.772363662719727,207.8982696533203,68.18065643310547,0.1938018500804901,0.5838766098022461,-0.7883710861206055,0.17348100244998932,-0.8113391995429993,-0.5582410097122192,-1.6514588594436646,-15.16877269744873,-6.849875450134277,0.636894649036914,0.7708276539589722,0.9986025995955475,0.7307098846283098,0.7855535439609482,0.9990063489270301,0.5455019719806877,0.6700220183330478,0.9994309095872348,0.6706638798122567,0.9993567151176956,0.5420249366004318,0.7096841035133536,0.9951260205818628,0.6825638818142558,0.9979594482826938,0.5611300180989015,0.7038589944886535,0.9983741265157905,0.6930020259797663,0.9848069162381868,0.6189408087032854,0.6991058641620534,0.9999861790728554,0.7254679351986407
-30.787124633789062,207.77410888671875,68.14058685302734,0.19362059235572815,0.5835678577423096,-0.7886441349983215,0.17441847920417786,-0.8115255832672119,-0.557677686214447,-1.6983213424682617,-14.283367156982422,-4.609701156616211,0.6368654955800446,0.7717694150768218,0.9985892630730346,0.7310859077366787,0.7842048464514138,0.9990813587831604,0.545383596378913,0.6710907216830313,0.9994598140817689,0.6714878601388663,0.9994065549532345,0.5420628147577111,0.7105466788632628,0.9952062515763235,0.6831327480594275,0.9980376570174909,0.5613354094203077,0.7045632894776761,0.998408136079806,0.6933118554066245,0.9850413094018736,0.6190827040136214,0.6997406792547167,0.9999870534477369,0.7254439107030859
-30.8085880279541,207.68255615234375,68.11148834228516,0.19330136477947235,0.5835765600204468,-0.7887160181999207,0.17539191246032715,-0.8114820718765259,-0.5574356317520142,-2.522731304168701,-10.760722160339355,-3.4205660820007324,0.6368652438725562,0.7724711389716161,0.9985887527357644,0.7311905039584394,0.7833169323160453,0.9991536183765367,0.5452887830109677,0.6720783154112011,0.9994898976594473,0.6722325255127467,0.9994641064008385,0.5421175841046086,0.7114607842469337,0.995283616441365,0.6836158325123957,0.9981372420999968,0.5615248976190358,0.7054302408886228,0.998440563137757,0.6936265044062293,0.9853336301444093,0.6191993962281769,0.7005509396732502,0.9999893790601637,0.7256333993455655
-30.83360481262207,207.6094970703125,68.09813690185547,0.19305077195167542,0.5841568112373352,-0.7883477807044983,0.17538799345493317,-0.8110661506652832,-0.5580418705940247,-2.8623623847961426,-8.359062194824219,-1.52700936794281,0.6368979694827834,0.7729176932459917,0.9985886517993817,0.7313158475027864,0.7827777655151223,0.999222428187102,0.5452129098531203,0.6727985047973593,0.9995131710392596,0.6726160034999397,0.9995179296547935,0.542189807440174,0.7123632510548176,0.9953270028715893,0.6839532840854201,0.9982310728354369,0.5616568479702844,0.7060875844044782,0.9984496400968588,0.6936054793279554,0.9855917528840822,0.6192388126768946,0.7012449790592199,0.9999891692289059,0.7255608627649619
-30.840608596801758,207.54205322265625,68.08883666992188,0.19315004348754883,0.5840532183647156,-0.7884002327919006,0.17537268996238708,-0.8111422061920166,-0.5579361319541931,-0.810698390007019,-7.8066301345825195,-1.0770057439804077,0.6369154215333972,0.7735620274834908,0.9986195526459393,0.7316156898848489,0.7822778124168013,0.9992715083374177,0.5451619597873262,0.6735370835300356,0.9995238735247651,0.6730208857089768,0.9995548923393235,0.5422502089737004,0.7131134269874182,0.9953453434114985,0.6842356576671087,0.9982951876011066,0.561791896660203,0.7067453791746836,0.9984446200809641,0.6936826184459701,0.9857773195822997,0.6192515409396535,0.701872529784274,0.9999880311514447,0.7255633966185321
-30.844541549682617,207.39366149902344,68.05795288085938,0.192849799990654,0.5834473371505737,-0.7889221906661987,0.17650125920772552,-0.8115271925926208,-0.5570196509361267,-0.450218141078949,-16.987524032592773,-3.5353643894195557,0.6369609616365176,0.7741276152326116,0.9986459046957998,0.7318429738897374,0.7818563378943671,0.9993186024549258,0.5450970084323661,0.6742065032443338,0.9995425692972717,0.6734799731756733,0.9995909713421062,0.542288424946618,0.7138895823965818,0.9954078191891982,0.6847258271240073,0.99836011173465,0.5619232340634817,0.707463269832033,0.9984825039966132,0.6941438367813914,0.9859887301726767,0.6193084103973194,0.7025646428981133,0.9999903009012145,0.7259385411783158
-30.87017822265625,207.2213592529297,68.02152252197266,0.1953442245721817,0.5749582648277283,-0.7945210337638855,0.1661524921655655,-0.817819356918335,-0.5509672164916992,-2.9819233417510986,-20.04191780090332,-4.237310409545898,0.6358482730275179,0.7698204081087404,0.9984927116152307,0.7290373872216561,0.7850364201396473,0.9989407158264934,0.5459030960782653,0.672722039287239,0.9992189585660612,0.6713359444644121,0.9993042859392576,0.5422703447515739,0.7096468390013448,0.9944696668180383,0.6804397347131813,0.9978368149645575,0.5607746100140659,0.7031275812072232,0.9980112918167362,0.6907113237228102,0.9845427515172894,0.6186684011306025,0.699924755783755,0.9999670644692844,0.7261698494260597
-30.87759017944336,207.15208435058594,68.01123809814453,0.19562292098999023,0.5746568441390991,-0.7946704626083374,0.1656849980354309,-0.8180447816848755,-0.5507732629776001,-0.8523228168487549,-7.965033531188965,-1.1826190948486328,0.6359095990926591,0.7696646979767031,0.9984440240692622,0.7287420098658528,0.7848308223690593,0.9989871865595966,0.5457962176513924,0.6727034579282012,0.9992771276009283,0.6715896980353725,0.9993527846721671,0.5422539172092238,0.7102514767135354,0.9946409461388407,0.6811494453134054,0.9979209462134612,0.5608707499861424,0.703781305959553,0.9980853134718115,0.6912702081058884,0.9847885940462621,0.6187293732856568,0.7002546385713316,0.999974174198925,0.7261893333913257
-30.89828109741211,207.10665893554688,68.03327941894531,0.1952391415834427,0.5753242373466492,-0.7942818403244019,0.16605927050113678,-0.81756591796875,-0.5513712763786316,-2.390751600265503,-5.2477827072143555,2.54697322845459,0.6360536794308327,0.7695918605541656,0.9983340560040987,0.7284967340420317,0.7840321044582784,0.9990823008307441,0.5456678004609155,0.6729621350610437,0.999364638464833,0.6720288122548652,0.9994328791559282,0.5422318534873177,0.711058158380676,0.9949239679993638,0.6821172145008108,0.9980634641710439,0.5610502298093333,0.7047758148485381,0.9982223234143334,0.692167227920542,0.9851707119203805,0.6188827471666982,0.7008193288705499,0.9999839777567062,0.7262915929598058
