Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2
-61.74966812133789,192.3631591796875,44.1916389465332,0.24629245698451996,0.3708818852901459,-0.8954253792762756,0.017580365762114525,-0.9254427552223206,-0.37847939133644104,-13.050580978393555,35.697208404541016,5.400439739227295,0.6659271106785261,0.6866357000596037,0.7142235126007925,0.5435047277670126,0.5442838336187502,0.8780156074723243,0.975881648134973,0.9034858625504554,0.749429974699209,0.5647196708148396,0.9968866487355704,0.5448924291724796,0.7886320289329605,0.9945480534684933,0.7981325230111854,0.9852470394387363,0.5666037967630473,0.8500473553662689,0.9934343589520865,0.8124701939687892,0.997528510545221,0.6016471193475785,0.7934765924367038,0.9863976741429668,0.803547436571563
-61.88226318359375,192.70082092285156,44.24806213378906,0.2469165325164795,0.37196213006973267,-0.8948052525520325,0.018139604479074478,-0.9250089526176453,-0.3795120120048523,-15.43425464630127,39.303627014160156,6.567486763000488,0.6662814969496504,0.6868012692400448,0.7144779331413349,0.5434418588061866,0.5443103694693426,0.8775826811386799,0.9754414009045116,0.9016560566375939,0.750874567485892,0.5652698181043052,0.9969848096168401,0.5447221390056313,0.7879144725586997,0.9944887843687157,0.7983672806141634,0.985329839191456,0.5664362698837361,0.8499093096529046,0.9934715307664875,0.8124809070094905,0.9975414673238256,0.6015067665834697,0.7932877865426952,0.9863982132960053,0.8035302325703589
-62.05691909790039,193.08399963378906,44.308589935302734,0.24692480266094208,0.3735133111476898,-0.8941565752029419,0.018818408250808716,-0.9244034886360168,-0.38095152378082275,-20.04541015625,43.97877502441406,6.947108745574951,0.6666604228889778,0.6871463214859972,0.7149149245152137,0.5433844482266722,0.5442973856280166,0.8767710384371953,0.9749713244736132,0.8994683647076559,0.7528318619310337,0.5659893918596832,0.9970135765785958,0.5445629297250668,0.7876118662358942,0.9945047267736824,0.7982533201918098,0.9854372165613222,0.5663136987005377,0.8498127730249717,0.993548631441317,0.8124269929054427,0.9975612845695596,0.6014254439345641,0.7932768161384876,0.986519201385083,0.8033612098880699
-62.258670806884766,193.50918579101562,44.37656784057617,0.24667061865329742,0.3750663697719574,-0.893576443195343,0.019079919904470444,-0.9237697720527649,-0.3824726343154907,-23.48130989074707,49.487003326416016,7.911402225494385,0.6669707366249115,0.6873020976520587,0.7151471119204779,0.5433197223365784,0.5443066467772112,0.8756334662613992,0.974731699852094,0.8974662516426798,0.7546514459144766,0.5668366282542456,0.9969325801135378,0.5444296262633056,0.7879206861320535,0.9945181647385896,0.7980789732042309,0.9855801050522063,0.5661490085476668,0.8495946804274551,0.9936772443186505,0.8121578219673596,0.9976006424281385,0.6011066265247258,0.7930653562075314,0.9868147116258321,0.8027257222273472
-62.49494934082031,194.05372619628906,44.45489501953125,0.24586603045463562,0.3776848614215851,-0.8926948308944702,0.01952863112092018,-0.9227080941200256,-0.3850044310092926,-27.127117156982422,62.51890182495117,8.993038177490234,0.6672468832283842,0.6874162630676037,0.7154255707542674,0.5432517372521584,0.5443377084157833,0.8744000269310147,0.9741368037934397,0.8946842222908369,0.7573394056920566,0.567768686298626,0.9967088487666521,0.5443435270339639,0.7885146526354401,0.9946582090666694,0.7967536023144022,0.9856832695577686,0.5660466157751137,0.8494083038112581,0.9938684444240876,0.8115369211954991,0.9976264618261533,0.6006793331918949,0.7929551379940751,0.9872972148431749,0.8015707868603607
-62.73509216308594,194.64100646972656,44.54541778564453,0.2447381317615509,0.3804536461830139,-0.8918285965919495,0.020328674465417862,-0.9216117262840271,-0.3875804543495178,-27.54274559020996,67.3551254272461,10.382360458374023,0.6676709038503776,0.6876120047092065,0.7158721073374613,0.5431791071262663,0.5444067635440557,0.8736210107533133,0.9733961997902196,0.8915313828701821,0.7598338717030563,0.5687742247423317,0.9964769780886609,0.5442910888651197,0.7890142404074223,0.9947655857967135,0.7954624600924947,0.9857888984943348,0.5659402043478161,0.8492023670294282,0.993989626045745,0.8111705143803277,0.9976509015040266,0.6003255808797496,0.7928472551399819,0.9876691128480417,0.800693265899895
-62.9819221496582,195.35421752929688,44.727073669433594,0.24347002804279327,0.3837265372276306,-0.8907728791236877,0.021240584552288055,-0.9202984571456909,-0.3906399607658386,-23.314151763916016,67.3664321899414,17.15813636779785,0.6681706899989059,0.6877742694925433,0.7163123511385,0.5430943875995431,0.5445039453402836,0.8729776634739734,0.9725015250708902,0.8880232014535213,0.762464240265192,0.569833520420127,0.9962771315682805,0.5442328005630491,0.7897925544583294,0.9948295878990331,0.7948733686227561,0.985879182890573,0.56578667729284,0.8489881200266257,0.9941490856513984,0.8106209530639363,0.9976711243437484,0.5998166096794961,0.792747197626636,0.9881105440127698,0.7996502277445829
-63.248390197753906,195.98007202148438,44.8732795715332,0.24179509282112122,0.38708361983299255,-0.8897760510444641,0.023550549522042274,-0.9190564155578613,-0.39342179894447327,-32.930179595947266,77.34415435791016,18.068063735961914,0.6687075604868681,0.6881062996759576,0.7169916727901159,0.5430226793449081,0.5445918928323755,0.8727458135518587,0.9716261048418232,0.8849379331792019,0.7646186064343735,0.570698037913748,0.9961506587856446,0.5441713576743272,0.7900873435784366,0.9949282031498183,0.7940619631059088,0.9859118624918795,0.565688588959652,0.8486757313949292,0.9942639144358577,0.8099550672305134,0.9976770832876867,0.5994374095346909,0.7927336960232184,0.9884528176090757,0.7988101218550049
-63.50080108642578,196.63107299804688,45.04274368286133,0.24022571742534637,0.3903040289878845,-0.8887937664985657,0.025702793151140213,-0.917841911315918,-0.39611315727233887,-34.5295524597168,89.05517578125,23.18265151977539,0.6693614181991735,0.6885200765377171,0.7175763286233284,0.5429402049918683,0.5446316436749102,0.8729423469448385,0.9705933683365436,0.8819892396331348,0.7665847291131669,0.5713436466342261,0.9961249669751175,0.5440897573012428,0.7902189327152319,0.9950034573628833,0.7937489361365857,0.9859012656119982,0.5656203769352436,0.8483726111959534,0.9943670450825125,0.8092114043018189,0.9976761064188042,0.5990591309162517,0.7927277219785799,0.9887607638452424,0.7980261631690195
-63.789405822753906,197.3694305419922,45.24761962890625,0.23847782611846924,0.39408445358276367,-0.8875954747200012,0.027940427884459496,-0.9163711071014404,-0.399353563785553,-31.332561492919922,80.16117095947266,22.24249839782715,0.6701479341118429,0.6887832501681009,0.7180565299260524,0.5428481116294276,0.5447670305978995,0.8736204933214284,0.9694147888907027,0.8786252100091013,0.7682569413089699,0.5720902392571937,0.9960502866702329,0.5439959836035043,0.7906629554139529,0.9950281687737524,0.793733847287361,0.9858798753240794,0.5654514187800971,0.8480793826450385,0.994486439888551,0.8084303341705326,0.9976732862561618,0.5985333318872103,0.79274011733722,0.989099336002706,0.7972258109543587
-64.0899658203125,198.04908752441406,45.407325744628906,0.236629918217659,0.39873555302619934,-0.8860114216804504,0.030013535171747208,-0.9144744277000427,-0.4035290777683258,-37.087677001953125,83.8669204711914,19.707073211669922,0.6709958201969339,0.688813595559145,0.7181120681424007,0.5427543043705385,0.5449593253745874,0.8751903527451881,0.9677239851720758,0.8750990211110521,0.7697794315111528,0.5724365180547711,0.9960339575982372,0.5438836137635715,0.791304521737506,0.9950053731003979,0.7944608143573216,0.9858026712850366,0.5652335307960479,0.847912258929357,0.9945833355980359,0.8077479560766746,0.9976488537692619,0.5978970438284942,0.7927533921936226,0.989370648537034,0.79654769454285
-64.45684051513672,198.49447631835938,45.523948669433594,0.23358453810214996,0.3982510268688202,-0.8870368599891663,0.02978876233100891,-0.9147763252258301,-0.4028608500957489,-42.15523910522461,51.17606735229492,13.400297164916992,0.6711133872121722,0.6877660661099882,0.7162560753755112,0.5427348539528397,0.5451446645979068,0.873457049437632,0.9661321147953654,0.8713500541351298,0.7749441914313534,0.5730489706109936,0.996332281859425,0.5431817832128721,0.7892656607601046,0.9957469353495428,0.7907813503038993,0.986367707777433,0.5641921741534811,0.844750529159228,0.9952840172554812,0.8033570189750925,0.9979915964137906,0.5957227188340208,0.7889548274601063,0.9901664724861287,0.7936835740688252
-64.81421661376953,199.1349334716797,45.66521453857422,0.2311994880437851,0.4022083580493927,-0.885875403881073,0.03340119123458862,-0.9132900238037109,-0.4059380292892456,-41.42525863647461,74.23779296875,16.374670028686523,0.6716246938886673,0.6873895509355126,0.7158579069232441,0.5426997537569639,0.5454744984642239,0.8746876732929687,0.9639625703113894,0.8680146379319404,0.7775584748606135,0.5728906037859506,0.9965410027430638,0.542983201667816,0.7891779402830925,0.9959741290657901,0.7907911611551539,0.9865001703505967,0.5641221005993592,0.8442303653218262,0.9955363243019957,0.8020520852232859,0.9980415982825754,0.5951766668304775,0.7885426036349373,0.990538752104592,0.7926721998118067
-65.167236328125,199.8008575439453,45.78172302246094,0.2292119711637497,0.4071860909461975,-0.8841161727905273,0.03606242686510086,-0.9112270474433899,-0.41032281517982483,-40.156517028808594,75.75023651123047,13.253195762634277,0.6725001066178233,0.6870971292889013,0.7152866113777597,0.5426237503614976,0.5458352484766056,0.8772680344561298,0.9618147439491596,0.8645606300494275,0.7783660477781508,0.5728392899782713,0.9965676216327167,0.5429357701534269,0.789420303869769,0.9958710850637231,0.7917423293117226,0.9864318967722846,0.564051479148543,0.8439101286353127,0.9955809615461582,0.8013529953572482,0.9980015482964155,0.5947666308533239,0.7884528448053815,0.9906843425667803,0.7919790805127053
