Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-91.73719024658203,184.33851623535156,33.19265365600586,-0.7998741269111633,0.08431179076433182,-0.5942162275314331,-0.6001192331314087,-0.09975989162921906,0.7936654686927795,-23.44685935974121,8.458368301391602,36.10731887817383,0.6925123550799073,0.6719275505138412,0.8100508408845674,0.6711634660051262,0.6454380893997878,0.772526478670029,0.8778838175619899,0.5462824040163599,0.9605888905976927,0.8388542912375729,0.6498624262815454,0.6232480104900652,0.6940460402774604,0.7134536799460259,0.5578181055168513,0.5412857236356449,0.5941237556465746,0.9960209941725005,0.5472454120197655,0.6552246212453167,0.999973327018726,0.6924662255108485,0.8724837432905816,0.9766199624753293,0.5738573576782728,0.626874376818631,0.9999914256794,0.7038568329961244,0.5535052244555627,29784319936
-91.97171783447266,184.29103088378906,33.44395065307617,-0.8036799430847168,0.08055592328310013,-0.5895839929580688,-0.5949461460113525,-0.08924046903848648,0.7987961173057556,-26.867971420288086,-5.4400458335876465,28.788795471191406,0.6932002754514135,0.6731820777909451,0.8145654290788765,0.6757759964561754,0.647303321209429,0.7540896270719167,0.9040112232788842,0.5592296415254661,0.9528610505066197,0.8155627405714296,0.6428408822034063,0.6231030874456681,0.6916841782423274,0.7223123603861961,0.556923938678789,0.5427243161727441,0.5830500862579489,0.9965720179760231,0.5474652739692129,0.653301220644537,0.9999058017791567,0.6901348770578605,0.8751844790208058,0.9774437323536616,0.5742141777172487,0.6266610869190204,0.9999816781851804,0.7019130636420048,0.5536511902108585,29784328665
-92.1485366821289,184.1653289794922,33.593238830566406,-0.8079286217689514,0.07935115694999695,-0.583913266658783,-0.5888859629631042,-0.07247406989336014,0.8049601912498474,-20.48191261291504,-14.561233520507812,17.292858123779297,0.6928245067000233,0.6750203136715223,0.8203585498829654,0.6805285605968704,0.6489735295964371,0.7197964370319295,0.9521124713011766,0.7927556583503845,0.9319127880458336,0.6047078120306492,0.6288898435797351,0.6221466983540914,0.6888428787290756,0.7289488784774891,0.556165758756446,0.5444116672899437,0.566104783382852,0.9973969095781182,0.5471863251133955,0.6544061971823151,0.9998440762628134,0.6882782641972981,0.8805497685840985,0.979115240251177,0.5734036804598546,0.629188460427144,0.9999870103414858,0.7003972631781661,0.5538262651166375,29784337298
-92.3593521118164,183.9192352294922,33.83464431762695,-0.8140766620635986,0.08128494024276733,-0.5750408172607422,-0.5800125002861023,-0.06366186589002609,0.8121161460876465,-24.013349533081055,-28.031856536865234,27.4980411529541,0.6916584881376666,0.6752316298864603,0.8236155500373831,0.6842528678250703,0.6499426660251298,0.7049900001421582,0.9712718029232406,0.8614908520902693,0.9181108236879466,0.5821815855356519,0.6214026626163061,0.6231381821396743,0.688586049064676,0.7309058424937096,0.555450390364083,0.5448520620767734,0.5593177699147995,0.9980609658007251,0.5465616850597499,0.6567939702670973,0.9998497557563512,0.6864762630134884,0.8832131703999517,0.9806624138189184,0.5716431616542629,0.6328461423031475,1.0000000183723363,0.6990211830428091,0.5540124323151764,29784346077
-92.42648315429688,183.24774169921875,34.15785217285156,-0.8217675685882568,0.08045385032892227,-0.5641145706176758,-0.5691407322883606,-0.06746313720941544,0.8194678425788879,-7.849154472351074,-78.5093994140625,37.78855895996094,0.6849013564778297,0.6691106231188957,0.8169364108204669,0.676238058370896,0.6488232182578267,0.68910124699259,0.9844474038674903,0.9515877801778833,0.9079655992638814,0.5485909851501655,0.6102480365512569,0.6204303309064325,0.6890275080015362,0.7408708300826544,0.5562782783657969,0.5468054289556987,0.5546040594124471,0.9984459986890403,0.5460896199923203,0.6592135594679478,0.999901273017259,0.6848453684071207,0.8884372180197405,0.9817229791072276,0.57006607342497,0.6356228384360209,0.9999770766500706,0.696999311165242,0.5542184034966244,29784354630
-92.42754364013672,182.8145294189453,34.67242431640625,-0.8299078941345215,0.0862707868218422,-0.5511898398399353,-0.5572507977485657,-0.08052065223455429,0.8264308571815491,-0.121772401034832,-49.80534362792969,59.16007614135742,0.6782128294372822,0.6649285855475477,0.8108236211107384,0.6697283324761328,0.6453135584705876,0.6744813481069415,0.9999921025618107,0.9927507537167237,0.8508280386050803,0.546061491816636,0.6025112741566948,0.6171385116870468,0.688632402782229,0.7461384434944847,0.5573424709576488,0.5480825647173411,0.5511090096369826,0.9987155674308327,0.5459324816297849,0.660757927153451,0.9999248268975188,0.6834411231872121,0.8944738448112046,0.9825977533287017,0.5692322741960394,0.637325146789121,0.9999432947840602,0.6950102195074707,0.5543463233811864,29784363328
-92.31102752685547,182.82501220703125,35.2886962890625,-0.8385783433914185,0.09491167217493057,-0.5364495515823364,-0.544161319732666,-0.09897752106189728,0.8331217765808105,13.404885292053223,1.2057310342788696,70.90082550048828,0.6752825803035001,0.6670475390719742,0.8150386324536691,0.6694791771505179,0.6448074375122943,0.6630015769818264,0.9962030873351202,0.9829469932272472,0.822624242791982,0.5444993813305199,0.5954573973277928,0.6204436313438271,0.6727006730333682,0.7413789201648747,0.5498450624551391,0.5518404268883327,0.5472104907433369,0.9989087453961369,0.5459399958474975,0.6610153467289875,0.9999083494220651,0.6824648779477379,0.8927333109988185,0.9833292885879804,0.5690910119621168,0.6377550954182236,0.9999477832914816,0.69359432087842,0.5542933849990698,29784372020
-91.839111328125,182.75343322753906,35.98922348022461,-0.8497050404548645,0.10151226818561554,-0.5173940658569336,-0.5265843868255615,-0.11378416419029236,0.8424737453460693,54.56382369995117,-8.276774406433105,80.9952621459961,0.6736479414916403,0.6721502706022855,0.8248690816654081,0.6725229764458012,0.6462045260356062,0.6567689738893867,0.973948025014574,0.9481130644607721,0.7645178221859115,0.5444993328627528,0.585636925614808,0.6168941308015986,0.6690545268683428,0.738189372195415,0.5496593724947161,0.5518099088899063,0.5476112281578908,0.9989458690426122,0.5460304403294214,0.6595958430396038,0.9998927395537238,0.6810080724647993,0.8973876870255982,0.9835266351243726,0.5693936186247393,0.6372101539236633,0.9999521158790574,0.6922206821893527,0.5541238759438508,29784380669
-90.83847045898438,182.36074829101562,36.54460906982422,-0.8611828684806824,0.09909704327583313,-0.4985416829586029,-0.5078574419021606,-0.12705098092556,0.8520205020904541,115.3210220336914,-45.255882263183594,64.00682830810547,0.6731969536046142,0.6757920313270276,0.8277022771769427,0.6737521636428795,0.6437380496664075,0.6617197018430971,0.9174555897252618,0.8789442857429367,0.6761314189518162,0.544499533355711,0.5796959892378837,0.6130761342340926,0.6501190366028952,0.7265626445330969,0.5452065027173619,0.554764875518418,0.5506261455574473,0.9986317934020461,0.5462813428746831,0.6569478947791947,0.9999209244534214,0.6799521363516673,0.8991565995264978,0.9826855211460516,0.5701830626432473,0.6355298949949213,0.9999470890913694,0.69170514686419,0.5538547498970166,29784389346
-89.49283599853516,181.6438446044922,36.83110427856445,-0.8732476234436035,0.08816926926374435,-0.4792335629463196,-0.4870631694793701,-0.128823921084404,0.863813579082489,154.49264526367188,-82.30812072753906,32.892364501953125,0.6718925004020293,0.6754240113303142,0.8270892522849024,0.6706408024773904,0.6436137703966892,0.6673159546316488,0.8677960008610399,0.8242112758535162,0.6255604821710943,0.5444994634392485,0.5763867218060641,0.6080708407326719,0.6439167909692468,0.7140270486009777,0.5449512646964705,0.5526620832542811,0.5543390204064464,0.9982883734691271,0.5463254875028195,0.6562786975356254,0.9999656651621506,0.6800938634836623,0.9022792237127772,0.9819195443091739,0.5703640898809262,0.6346679622403203,0.9999178873622917,0.6913949637542847,0.553651421988864,29784398056
