Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
61.80378723144531,289.1504211425781,49.5547981262207,-0.0707421526312828,0.9457829594612122,-0.3170017898082733,-0.9059064388275146,-0.19393868744373322,-0.3764588534832001,-49.73745346069336,-119.46401977539062,83.73411560058594,0.6372679407676966,0.7088495378276881,0.9401187553396969,0.6714908484566053,0.7139853975565014,0.5455846068698342,0.5588268665326209,0.5691518083897535,0.5444339921219291,0.5415186929330209,0.6011286844330237,0.5548850031411888,0.5730287603271594,0.5801400327059177,0.5448964919504399,0.5407175181809969,0.5433055026737104,0.970248751219239,0.5739491965911457,0.6155586748018725,0.9998263839947289,0.7162738394476038,0.9150509727444572,0.9407051531724304,0.6267020807953396,0.593583762262088,0.9977666986794645,0.737490872576147,0.549411209289965,48164335509
61.40034103393555,287.9355773925781,49.9977912902832,-0.07934486865997314,0.9463872909545898,-0.3131381571292877,-0.8997220396995544,-0.20323647558689117,-0.3862578570842743,-46.592655181884766,-140.2954864501953,51.16001510620117,0.6377881191590306,0.7034455286439446,0.9299464622824952,0.6633065799152741,0.7071524928452171,0.5460903261312071,0.5608625552615693,0.571792711927822,0.5449886938384193,0.5415524334121476,0.5999044349868697,0.5583333223342447,0.5744635288619792,0.5744636517246874,0.5434565626469368,0.5403021995146166,0.544386080819402,0.9700213436385483,0.5741701251590532,0.6144241791176569,0.9998365206938031,0.7147314452954718,0.906461030680689,0.9406878711500462,0.6291471433392267,0.5924909995868827,0.9973342300313416,0.7375335944743958,0.5492590227080747,48164344168
61.12459182739258,286.2113037109375,50.172813415527344,-0.0825449749827385,0.9475182890892029,-0.3088615834712982,-0.8923142552375793,-0.20828349888324738,-0.40049123764038086,-31.310226440429688,-195.78602600097656,19.872926712036133,0.6385722612302398,0.6985472733235616,0.9168356366587728,0.6566018190664197,0.6966909707420718,0.5466117308249582,0.5629273016329444,0.5752023642315068,0.5455550632600464,0.541741090164314,0.5989590075770017,0.5617696155218898,0.5793001927424376,0.5793001339448899,0.5434615950671503,0.5403023188751827,0.5455312091152404,0.9696634886175433,0.574466218136621,0.6141591200079689,0.9998450331937703,0.7147356994477364,0.898194270490283,0.9407715776033869,0.6312320275225451,0.5921203405490076,0.99690465437925,0.738722275781863,0.5490357294788277,48164352975
60.9661865234375,283.94964599609375,50.131710052490234,-0.08231332153081894,0.9484347701072693,-0.3060981333255768,-0.8874359726905823,-0.2095228135585785,-0.4105576276779175,-18.222145080566406,-260.1692810058594,-4.728318691253662,0.6389070079730288,0.6913161570449448,0.8965731001321378,0.6481237733395152,0.6816682322630506,0.5473381769064539,0.5659538920418541,0.5799583942913963,0.5463778333019947,0.5419582587821951,0.5973967997201693,0.5713316461054846,0.5832541734415838,0.5832540992958786,0.5413363399461785,0.5403023304359331,0.5494248387272688,0.96978923114785,0.5748631543186362,0.6147960320787301,0.9998148029003208,0.7159163360326519,0.8787092861521318,0.9416696441189393,0.6331296660723162,0.5925139553392487,0.9963068141338693,0.740721677322955,0.5487572782818742,48164361668
60.87660217285156,281.1309814453125,49.78813171386719,-0.08246458321809769,0.9493221640586853,-0.3032936453819275,-0.8833813667297363,-0.21050973236560822,-0.41871586441993713,-10.357699394226074,-325.8941650390625,-39.72462463378906,0.6386360274373348,0.6852909562722149,0.8788813037055369,0.6419138478002457,0.6694758009920593,0.5478292290376505,0.568199326215685,0.5845571644318748,0.5470626861683118,0.542361707837436,0.5960524062188893,0.5737008616002495,0.6424097920947358,0.6424099851573776,0.5649209471638731,0.5403022186803442,0.5505375622023554,0.969874857151814,0.5752908606703555,0.6157922245404678,0.9997806434151643,0.7177294828782812,0.875729231561171,0.9426742159736394,0.6344088166297507,0.5933964415274062,0.9957631242443493,0.743161089564827,0.5485103009290799,48164370317
60.614891052246094,277.9562683105469,49.17988967895508,-0.08626379817724228,0.9486547708511353,-0.3043234050273895,-0.877414882183075,-0.21703200042247772,-0.4278320372104645,-30.506080627441406,-370.0560607910156,-70.89863586425781,0.6381909134024005,0.6812835074908953,0.8767809370256896,0.6430923082049644,0.6720241683562854,0.5486345162076276,0.5681459980404114,0.5875659784179611,0.5464299991025272,0.5431532201086696,0.5942168381821012,0.5697648532136756,0.6953911545108404,0.6953908146901302,0.6066082164891091,0.5403022865995153,0.5479517587491264,0.9714670103224691,0.5747816142441576,0.6151521875059558,0.9996559800598089,0.7163015057728908,0.8866857914209006,0.9435842974543213,0.6302314336306151,0.5936478590719251,0.9965996635004791,0.7380406361549071,0.5492552608844962,48164378896
60.452091217041016,273.837646484375,48.17112731933594,-0.09248654544353485,0.9461562633514404,-0.31021690368652344,-0.8726450204849243,-0.22705890238285065,-0.4323596954345703,-18.702022552490234,-473.1353454589844,-115.88335418701172,0.6379258339041526,0.680165881876075,0.8786148694878062,0.6468731783544326,0.6747585003511231,0.5492772107706552,0.5674646446262627,0.5884962843580145,0.5456082676276264,0.5436719893015722,0.5934892164808091,0.565100199341762,0.7169095719704383,0.7169096592571519,0.6309555266457361,0.5403021144867934,0.5452627280978372,0.9731516292990301,0.5742296175318564,0.6154182472874509,0.9995046281510208,0.7157767337120501,0.8989045671189078,0.9448105943203318,0.6264153693337681,0.5944125770307002,0.9972026023913078,0.7343683958343958,0.5499515289639487,48164387601
60.239444732666016,269.0875549316406,46.54894256591797,-0.09721893072128296,0.9426128268241882,-0.31942060589790344,-0.8687887191772461,-0.23694846034049988,-0.43481209874153137,-24.509605407714844,-547.4977416992188,-186.97377014160156,0.6373115421057972,0.6786126770347817,0.8834880472713476,0.6509422957714225,0.6813244966530236,0.549746411643231,0.566296746579395,0.5865354223828718,0.5447489746566205,0.5435736155578719,0.5933604790808517,0.5679965449536079,0.6519882118485354,0.6519882610552693,0.5755518457065956,0.5403023740337084,0.5453650069761625,0.9746135362910843,0.5728953145569322,0.616739474760847,0.9994673705036494,0.7153401582983077,0.8936207946916292,0.945982102077563,0.6216571464900856,0.5957377927337644,0.9979189013511746,0.7310108455933023,0.5506157333945882,48164396277
60.397762298583984,263.7023620605469,44.46003341674805,-0.08553077280521393,0.9427211284637451,-0.32243046164512634,-0.8742002248764038,-0.22625654935836792,-0.42963001132011414,18.27955436706543,-621.775634765625,-241.18540954589844,0.6393198041121188,0.691651197552487,0.9206521551228561,0.6695353913146741,0.7097031272872287,0.5501570629141109,0.5656337225889139,0.5804302334857366,0.5442297422862666,0.5422272868603238,0.5947039816233277,0.5675339327075724,0.586111898346714,0.64473999234595,0.5434066752328505,0.5551029295329901,0.5447907980586377,0.9760260403391199,0.571229980344678,0.6237081535106593,0.999513471478657,0.7212089186343843,0.8966813354843622,0.9483425317021786,0.6166384607901269,0.602247017958568,0.9983765157112424,0.736257625773185,0.5505000261174816,48164404938
60.38957595825195,257.22113037109375,41.603271484375,-0.08154207468032837,0.9364149570465088,-0.341288685798645,-0.8837407231330872,-0.2262563556432724,-0.4096466898918152,-0.9420636296272278,-745.6536254882812,-328.66583251953125,0.6407575398754703,0.7013700246793585,0.9353883808098082,0.6863264829622928,0.716613188306894,0.5497961438453294,0.5640598864265187,0.5756730566898741,0.5437850737240773,0.5415980812224139,0.5981181015828031,0.5635551373255568,0.5769782745688719,0.6209988560984834,0.5423375324330529,0.5509142383844855,0.5434377271029462,0.9765842049350606,0.5707815403211458,0.626109207197329,0.9994905322682986,0.7236103894660213,0.905685124422433,0.9496279492292875,0.6138611451554639,0.6059028311385862,0.998618717118581,0.7387643784980624,0.5502779297389462,48164413630
