Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-77.79779052734375,276.1707763671875,-79.47518157958984,0.3433469533920288,0.3565009534358978,-0.8689188361167908,0.11471129208803177,-0.934151828289032,-0.33793747425079346,-15.42815113067627,-0.9020066857337952,-2.5949535369873047,0.7094691628612166,0.6341989445310497,0.668774161256901,0.607702777941275,0.6096502874611499,0.9857639054296718,0.5636229268731789,0.635155141996354,0.9991669689539074,0.7170087825636368,0.9081681854404207,0.9945039869828002,0.5447821220246257,0.6734595462012778,0.9999888814678374,0.7162430542915743,0.5516560703471024,0.9933032940240554,0.550371711794591,0.6841470996256946,0.9996196873745374,0.7178371491997209,0.5410312936999807,0.975733075783304,0.583917729317868,0.6525780745052767,0.9999943615759908,0.7303554881182839,0.5509752718485382,901939219147
-77.88850402832031,276.137451171875,-79.51753234863281,0.3444381058216095,0.3549765348434448,-0.8691110610961914,0.11638253182172775,-0.9347632527351379,-0.3356676399707794,-11.24508285522461,-4.132588863372803,-5.2499871253967285,0.7087797603176363,0.634190282309525,0.669045683098751,0.6073238135588117,0.6095465539357943,0.9857730507022588,0.5640359046054101,0.634080286213022,0.999090537904063,0.7163479296848528,0.9074408231962439,0.9946753849252297,0.5447011231408033,0.6738365913798461,0.9999920500942879,0.7162514880313713,0.5516658830582166,0.9935144722753272,0.5502620306030814,0.6845059185400584,0.9996399041998417,0.7177424781300675,0.5410458805938361,0.9761178135966091,0.5835873422129096,0.6530035758251448,0.9999929431025348,0.7303409299321618,0.5509875697660894,901939227214
-78.02593231201172,276.06768798828125,-79.54115295410156,0.3448692560195923,0.3538803160190582,-0.8693870902061462,0.11755845695734024,-0.9352004528045654,-0.3340361714363098,-15.934268951416016,-8.087026596069336,-2.738297462463379,0.7080542556362314,0.633925454360962,0.6688720194157537,0.6069159017558744,0.6094356407584369,0.9854862946142801,0.5649664299503365,0.6322571977880888,0.9989646972584073,0.7159551886571098,0.9063825510889181,0.994707274956735,0.5448211790073317,0.6734374677154453,0.999997574600522,0.716464653308798,0.5516464157992806,0.9935779093364234,0.550289255344357,0.6840854807581175,0.9996791399195787,0.7177350155407938,0.5410490552840804,0.9762572692770994,0.583543757616131,0.6526996802054594,0.9999873663418714,0.730338789343726,0.5509798808502708,901939235839
-78.1171875,275.95458984375,-79.5273208618164,0.3458576798439026,0.351569265127182,-0.8699318766593933,0.11766379326581955,-0.936081051826477,-0.33152297139167786,-10.50420093536377,-13.017568588256836,1.5924644470214844,0.7073296698135552,0.6338174772010314,0.6687595280241863,0.606406818668414,0.6091595059962541,0.984991742200686,0.566424794689691,0.6297615739145318,0.9987549105301414,0.7158933502747934,0.9047407643666292,0.9947850553511751,0.5449366470402907,0.6730416792692125,0.9999999583375797,0.7166259422541909,0.5516984602768499,0.993726790292924,0.5502471997142854,0.6839252362421326,0.9997206149480086,0.7177638721578531,0.54105666838171,0.9765691845490571,0.5833027386357098,0.6527179696947595,0.9999812220564804,0.7303368578707207,0.5509771755037396,901939244526
-78.24252319335938,275.8898620605469,-79.51763153076172,0.34711790084838867,0.3493289053440094,-0.8703324198722839,0.11670716851949692,-0.9369127154350281,-0.3295057713985443,-14.478503227233887,-7.480058193206787,1.1188637018203735,0.7067265084891267,0.6336348666822694,0.668350684477806,0.605937587336818,0.6087717223903667,0.9845751866601988,0.5677343527460335,0.6274708461606523,0.9985449930250341,0.7157051812751173,0.9036542800440187,0.9948132313973116,0.5451183900934057,0.6723212018626495,0.9999976611353791,0.7167390164197285,0.5517462799342335,0.9937976053671055,0.5502369422291984,0.6834215124579408,0.9997570326497764,0.7176997975662429,0.541064424456151,0.9767212681019396,0.5830640675756036,0.6523481811877759,0.9999762276448777,0.730075962306711,0.5509941709361018,901939253183
-78.3830795288086,275.8815612792969,-79.49988555908203,0.3472503423690796,0.34823980927467346,-0.8707159161567688,0.11579368263483047,-0.9373109340667725,-0.32869452238082886,-16.192455291748047,-0.9538635611534119,2.04485821723938,0.7063616138470865,0.6336334474649609,0.6681056753507059,0.6055574621637126,0.6084002917825383,0.9838748865869145,0.5690521849740886,0.6252506117230575,0.9984037863224934,0.7156674803023236,0.9021449078022178,0.9946978656573459,0.5452413863445551,0.6716523475830264,0.9999970004549045,0.7166334312719493,0.5517977492920553,0.9937247406803721,0.5502343584426088,0.68294661518918,0.999752059442521,0.7174060034517539,0.5410636392590251,0.9766197874607144,0.5829491819105176,0.6520009683804195,0.9999786829723273,0.7297989735990064,0.5509930648287635,901939261863
-78.498291015625,275.8952941894531,-79.46946716308594,0.34693384170532227,0.3484036326408386,-0.8707765340805054,0.11577846854925156,-0.937250554561615,-0.3288719952106476,-13.30390739440918,1.5838874578475952,3.5120317935943604,0.7061695666483785,0.6337120351348003,0.6680853015192187,0.6052936136603356,0.6082530385357012,0.9835314898752309,0.5696877442178268,0.6240139488158849,0.9983393482144922,0.7153615812199603,0.9011378052510894,0.9946942912373186,0.5451840896491018,0.6716676724303257,0.9999982121177939,0.716415385297268,0.5518446621587889,0.993756664819874,0.5501676893074782,0.6831839881990991,0.999735786034206,0.7172060807320138,0.5410690465821993,0.9766887020669954,0.5827654716378813,0.6522936739803606,0.9999826760322005,0.729761707371361,0.5510027633030635,901939270523
-78.59628295898438,275.90447998046875,-79.4698715209961,0.34635353088378906,0.3483031392097473,-0.8710477352142334,0.11572068929672241,-0.9372907280921936,-0.3287776708602905,-11.24535083770752,1.0549606084823608,-0.046113260090351105,0.7062660576795897,0.6338704118793117,0.6681670310031345,0.605234402364401,0.6081904346516782,0.9834455461329747,0.5697142688109261,0.6237448937240829,0.9983615422349277,0.7150421582506387,0.9008368939561349,0.9947162585684974,0.5450675406877621,0.6719653187794478,0.9999995773141018,0.7161874166988482,0.5518713824821673,0.9937956554717557,0.550073466044728,0.6835978171528405,0.9997102565543586,0.7170096536896129,0.5410744591496848,0.9767660979352476,0.5825245364621405,0.652681298064104,0.9999880485289246,0.7296338020363587,0.551005461778628,901939279237
-78.6795425415039,275.8961181640625,-79.44219970703125,0.3462003767490387,0.34732764959335327,-0.8714980483055115,0.11429660767316818,-0.9376387000083923,-0.3282833695411682,-9.642510414123535,-0.9689071774482727,3.2045483589172363,0.7064135286734948,0.6338205078517134,0.668119634432952,0.6053710197656873,0.6082868378087398,0.9833398943646853,0.5701770934000963,0.6232138034264235,0.9982794474869282,0.7151582020568958,0.9007038505429354,0.9947588719779563,0.5450562480689737,0.672111247365878,0.9999994362314365,0.7162664245876367,0.5518967618762106,0.9938555571158634,0.549989685052178,0.6837923945712272,0.9997081061579484,0.7169618161350441,0.5410815339434252,0.9768901472998781,0.5822620931708127,0.6528462173024374,0.9999895184206629,0.7295109631077172,0.5510210080641611,901939287872
-78.7173080444336,275.8199157714844,-79.41668701171875,0.3463689684867859,0.3460954427719116,-0.8719211220741272,0.11235848814249039,-0.93807053565979,-0.32771819829940796,-4.3334550857543945,-8.745622634887695,2.928112745285034,0.7066871198748502,0.6338021820540085,0.6678508993461333,0.6053889988390297,0.6083440090145603,0.9833325606388696,0.57050236077473,0.6229247695717671,0.9981999928135774,0.7153304911392372,0.9007862115249744,0.9948659344891684,0.5449710714993905,0.6725529420368064,0.999999339807009,0.7163016324853941,0.5519540941766657,0.9939936251137921,0.5498522682449631,0.6843455067497785,0.9997019888709545,0.7169043448297381,0.5410938112330739,0.9771633246753085,0.5818712583198321,0.6533496862082697,0.9999916060693068,0.7294049954568982,0.551038955696966,901939296586
