Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-102.44037628173828,188.15182495117188,-19.70631980895996,-0.21379080414772034,0.45555391907691956,-0.8641551733016968,0.9657567739486694,-0.0345466323196888,-0.25713875889778137,-20.004995346069336,2.057396173477173,-4.0539374351501465,0.7130488648223016,0.5915601935553958,0.5480390150836493,0.5867968563557105,0.6058566903215469,0.5439276628698247,0.6137967621925408,0.8471672713907571,0.5871306854871693,0.6577546445297001,0.7043887461812955,0.6825966285949627,0.999997776992429,0.7474641892669011,0.8393302449971229,0.7740790617518121,0.6473408648063339,0.671261534830443,0.9988138743015276,0.7834673724651288,0.8381192377847971,0.7643723995480082,0.5435990971469002,0.6410224725266712,0.9864523269382811,0.8592336305599477,0.8431032382491327,0.7500630726046982,0.5464385022213,66918381539
-102.59114074707031,188.17352294921875,-19.765365600585938,-0.21361631155014038,0.45393237471580505,-0.8650511503219604,0.9660574793815613,-0.03351198509335518,-0.2561441659927368,-16.680706024169922,2.4007785320281982,-6.533192157745361,0.7126673597430845,0.5909956427142637,0.5483596330363744,0.5871334690673629,0.6069476098383869,0.5437241722792909,0.6119751502566125,0.8429876030472196,0.5863402853050534,0.6562290231406878,0.7038981577919612,0.6833872381886202,0.9999961913003483,0.7453372745520296,0.8406483365631076,0.7739899406161669,0.6490902537532454,0.6718779594566057,0.9990124050634966,0.7814352383484017,0.8393317891192008,0.764448339919989,0.5436101780629767,0.6413193242421092,0.9868873682997896,0.8578337024428605,0.8439772427267868,0.7503618306639088,0.5465183513463702,66918390577
-102.70808410644531,188.20448303222656,-19.812952041625977,-0.21385690569877625,0.45224568247795105,-0.865874707698822,0.9661932587623596,-0.03273642808198929,-0.25573214888572693,-12.966100692749023,3.4333481788635254,-5.276216983795166,0.7125696103537549,0.5906443832772615,0.5486061623794627,0.5874011710180314,0.6081386893323754,0.5436444863305986,0.6111178811933444,0.8407595293137198,0.5858845402445209,0.6552919640881915,0.7039173563856523,0.6844976075655822,0.9999669321161416,0.7429982715378747,0.8418570973107915,0.7738795971861837,0.6504659043226635,0.6727692380083037,0.9992216095125344,0.7791858848771543,0.8405452452358474,0.7644002598360682,0.5436094890821889,0.641847958497621,0.9875271977011844,0.8560103213605914,0.8450784141471533,0.7504522343896489,0.5465618050233361,66918399596
-102.7813720703125,188.24595642089844,-19.822242736816406,-0.2142339050769806,0.451388955116272,-0.8662285208702087,0.966087818145752,-0.03295271843671799,-0.25610247254371643,-8.070332527160645,4.566322326660156,-1.0228885412216187,0.7122884878414969,0.5901821664468642,0.548822096212263,0.5876425414975811,0.6092760190225915,0.5435866166290907,0.6105193460736633,0.83972512904833,0.5855673763811026,0.6551014901385092,0.7037667533470655,0.6856103028409911,0.9999070189194478,0.7403188666730158,0.8431234991378437,0.7740578460992639,0.6517431755113194,0.6736490816380832,0.9994051915340806,0.7766944522498636,0.8417655129913431,0.7646133824812821,0.543615861912639,0.6423051878667996,0.9881126948955621,0.8541287085915539,0.8461756999301125,0.7507310996500052,0.5466230559732778,66918408678
-102.79830169677734,188.21153259277344,-19.851016998291016,-0.21411560475826263,0.45063257217407227,-0.8666514754295349,0.9660971164703369,-0.033334940671920776,-0.25601789355278015,-1.88642156124115,-3.837728261947632,-3.2075917720794678,0.712042907680714,0.5897919849782904,0.5490102923227939,0.5878442057997324,0.6101812503802451,0.5435160616848415,0.6098019751362092,0.8384168273378019,0.5851932696742688,0.6548185391558415,0.7036826314112127,0.6866987429182712,0.9998036446332693,0.7369675671497716,0.8447137644575087,0.7746133676912664,0.6530609651255435,0.6745411058616693,0.9995850351805974,0.7734379088674193,0.8432868526692641,0.7652656718293509,0.5436227088423876,0.6427662775922023,0.988778389153936,0.8515819369522685,0.8475368783241767,0.7514277856112829,0.5466758702747792,66918417649
-102.74995422363281,188.17935180664062,-19.874391555786133,-0.21368339657783508,0.45020854473114014,-0.8669784665107727,0.9660994410514832,-0.034233275800943375,-0.25589045882225037,5.330462455749512,-3.5483012199401855,-2.577071189880371,0.7122604938432832,0.5896074033179733,0.5492178264953503,0.5881319339871031,0.6112680226935896,0.5435004426565181,0.6097672377478968,0.838999282853573,0.5851943763287202,0.6553649456078121,0.7040330702813492,0.6874552835061387,0.9996991094659321,0.734277674551906,0.8460043397531722,0.7751789067045541,0.6537995181161093,0.6751907962807778,0.9997093608751946,0.7706819686876621,0.8446430851003045,0.7658764907714628,0.543623054941428,0.643113327777645,0.9893533047783858,0.8493179529038882,0.8488337519393596,0.7520465678810194,0.5467055914617661,66918426719
-102.69662475585938,188.0960235595703,-19.862932205200195,-0.21329666674137115,0.4500284492969513,-0.8671671748161316,0.9661149978637695,-0.03489243984222412,-0.25574272871017456,5.895262241363525,-9.210150718688965,1.2668342590332031,0.7124200461031132,0.5895230416896917,0.54945861976346,0.588311339681908,0.612266322028527,0.5435438698283576,0.6102024823597088,0.8402678107595372,0.5853714403283371,0.65594436626724,0.7043230490158104,0.6880641669344397,0.9996015664146549,0.7322936900997338,0.8469979320632567,0.7754995052821877,0.654081313431397,0.6757225631334514,0.9997961109222021,0.7685611186879003,0.845781427810698,0.7662043242462795,0.5436172826482758,0.6434320910918906,0.9898754735305736,0.8474397874925812,0.8500442485230895,0.7523598300401846,0.5467139338470779,66918435765
-102.62972259521484,188.02069091796875,-19.91030502319336,-0.2131197452545166,0.4499630033969879,-0.8672446608543396,0.9661242365837097,-0.03517515957355499,-0.25566911697387695,7.420504093170166,-8.35690689086914,-5.254427909851074,0.7125667286852264,0.5894516955508861,0.5497719997971084,0.5884940968789713,0.6133065318941988,0.5436067107318565,0.6108871928802462,0.8422740337053076,0.5856937152107683,0.6568775920815443,0.7045382819477852,0.688462993406145,0.9995152439578118,0.7307073102640668,0.8478634299421325,0.7757798278434429,0.6540816965501012,0.6760664435354647,0.9998562114267656,0.7667644114999512,0.8468238161676078,0.7665153954436998,0.5436088025232076,0.6436697793906435,0.9903507786143715,0.8457209363188433,0.8512483185848173,0.7526119960177476,0.5466986519763196,66918444781
-102.6493911743164,188.07171630859375,-19.96051788330078,-0.2129756510257721,0.4498717188835144,-0.8673273921012878,0.9661209583282471,-0.03548229858279228,-0.2556390166282654,-2.176830291748047,5.647577285766602,-5.55633020401001,0.7126483902845168,0.589311325456949,0.5500759953227474,0.5886858304500014,0.6144014456418686,0.543663783126439,0.6115992829751127,0.8445043153542324,0.5860611002368665,0.6579879206993008,0.7046710008740139,0.6886482636230074,0.9994732862725237,0.7301559228716792,0.8482510361880622,0.7757346667787675,0.6539296016181395,0.6761871307219801,0.9998815442932164,0.7660183249811848,0.8473601594163385,0.7665339374276138,0.5436040753953514,0.6437531374917254,0.9906236245365215,0.8448535872221266,0.8519996901103368,0.7525947399125855,0.5466784783308077,66918453818
-102.64634704589844,188.08583068847656,-19.932079315185547,-0.21166718006134033,0.45056015253067017,-0.8672903776168823,0.9668799042701721,-0.03295889124274254,-0.2530948221683502,0.3366249203681946,1.5601187944412231,3.1458561420440674,0.7119300708229337,0.589419190738887,0.5497215433296915,0.5880155338890461,0.6141294354289664,0.5439174285170767,0.612157723941085,0.8482648456327645,0.5854597969469526,0.660644502386639,0.7049644120481163,0.6895689248580289,0.9994289108899528,0.7297307841394871,0.8478882190869991,0.7755538107914143,0.6531731687447955,0.6764575701606644,0.9999219995613198,0.7649238396637362,0.8483915879237555,0.7663224826673074,0.5436690831975208,0.643643506731515,0.9911810092114914,0.8435461648362172,0.8539082460034368,0.7519781280377573,0.546699368357996,66918462858
